system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
320,117.23976,224.26697002619267,34.63749574539722,224.64041866369126,24.0,0.8244,505.0,85.0,280.0,1838.0,32.0,389.0,224.0,650.0,24.420131468347726,122,8,47,64,190.0,0.0,47.0,83.0,164.0,63.0,-26.0,5181.0,130.0,40.0,6.036423933317554,59.203124994620175,
321,306.3056,159.48431163470573,72.68668904420905,140.47445345309868,24.0,0.62875,598.0,96.0,311.0,2056.0,32.0,419.0,253.0,726.0,37.44782512026432,134,7,55,60,202.0,-25.0,50.0,60.0,149.0,41.0,-53.0,5447.0,112.0,17.0,6.4555352680658755,59.203124994620175,
322,244.62134,127.92762983938711,34.85976026941623,138.64359431977024,24.0,0.6664,573.0,90.0,293.0,1973.0,33.0,397.0,247.0,710.0,20.672093275453125,106,12,52,58,203.0,-8.0,50.0,80.0,166.0,58.0,-37.0,5483.0,129.0,33.0,6.459604310150818,59.203124994620175,
323,570.2284,140.83860751715414,63.83406316526942,117.15623451624495,24.0,0.6495,501.0,98.0,317.0,2076.0,31.0,426.0,254.0,728.0,33.92385908727978,141,8,54,55,202.0,-29.0,49.0,55.0,144.0,36.0,-58.0,5425.0,107.0,13.0,6.426659927342589,59.201041661287036,
324,452.48303,149.44383725698546,90.84021515791247,122.50259867238654,24.0,0.67145,501.0,98.0,317.0,2076.0,31.0,426.0,254.0,728.0,39.712467469767795,144,10,56,54,202.0,-29.0,49.0,55.0,144.0,36.0,-58.0,5425.0,107.0,13.0,6.430728721218458,59.201041661287036,
325,408.19534,178.129839495752,98.61382947554296,177.50425433173586,24.0,0.68405,505.0,99.0,320.0,2087.0,31.0,431.0,254.0,728.0,41.77843281296686,149,12,54,54,201.0,-34.0,49.0,49.0,138.0,31.0,-63.0,5391.0,101.0,8.0,6.434797515094393,59.201041661287036,
326,392.31552,171.86930050584135,105.80845455577641,163.54496040459296,24.0,0.6827,505.0,99.0,320.0,2087.0,31.0,431.0,254.0,728.0,43.88758053720497,132,11,56,59,201.0,-34.0,49.0,49.0,138.0,31.0,-63.0,5391.0,101.0,8.0,6.438866308970327,59.201041661287036,
327,363.438,169.34418539802647,103.57761107923835,158.7187916470875,24.0,0.68345,601.0,97.0,314.0,2066.0,31.0,423.0,253.0,726.0,41.80445476727001,119,7,55,60,201.0,-28.0,49.0,56.0,144.0,37.0,-57.0,5439.0,108.0,13.0,6.442935102846262,59.201041661287036,
328,297.01608,155.95146875230944,103.54139284667009,134.0503524821783,24.0,0.6422,601.0,97.0,314.0,2066.0,31.0,423.0,253.0,726.0,41.401808031362144,129,8,54,63,201.0,-28.0,49.0,56.0,144.0,37.0,-57.0,5439.0,108.0,13.0,6.447003896722195,59.201041661287036,
329,188.2487,228.71422150238334,43.958910426613734,200.76687367465217,24.0,0.67025,598.0,96.0,311.0,2056.0,32.0,419.0,253.0,726.0,25.304205408184206,127,12,49,59,202.0,-25.0,50.0,60.0,149.0,41.0,-53.0,5447.0,112.0,17.0,6.455141484474065,59.201041661287036,
330,380.01172,161.4565344583837,123.83223970261952,138.12348951090968,25.0,0.5581,557.0,88.0,287.0,1931.0,33.0,390.0,241.0,696.0,51.51806636326304,138,11,58,56,200.0,-4.0,50.0,84.0,169.0,62.0,-31.0,5440.0,133.0,37.0,6.426267937535862,59.198958327953896,
331,271.4074,159.08614255284164,91.17313039350498,133.9351934119453,25.0,0.6182,557.0,88.0,287.0,1931.0,33.0,390.0,241.0,696.0,44.14282179996443,134,13,55,59,200.0,-4.0,50.0,84.0,169.0,62.0,-31.0,5440.0,133.0,37.0,6.4303364832383805,59.198958327953896,
332,228.93715,172.4556691318524,65.93727747924643,168.0493456193701,24.0,0.6921,571.0,90.0,293.0,1969.0,33.0,397.0,246.0,708.0,34.08187794652583,115,9,54,57,202.0,-7.0,50.0,81.0,166.0,59.0,-36.0,5451.0,130.0,34.0,6.434405028940963,59.198958327953896,
333,210.36206,174.58673791368494,65.24732346902908,170.60422453701094,24.0,0.74505,571.0,90.0,293.0,1969.0,33.0,397.0,246.0,708.0,33.938579968719324,140,11,52,61,202.0,-7.0,50.0,81.0,166.0,59.0,-36.0,5451.0,130.0,34.0,6.438473574643548,59.198958327953896,
334,191.58932,166.19555625201386,58.83859622403638,159.80677115874207,24.0,0.7588,593.0,94.0,306.0,2036.0,32.0,413.0,253.0,724.0,30.06805655557269,114,12,53,61,202.0,-19.0,50.0,67.0,155.0,47.0,-47.0,5445.0,118.0,23.0,6.442542120346133,59.198958327953896,
335,165.11101,170.02031543947166,46.38260478129328,166.7997366095118,24.0,0.72045,593.0,94.0,306.0,2036.0,32.0,413.0,253.0,724.0,25.091894672677622,108,11,51,58,202.0,-19.0,50.0,67.0,155.0,47.0,-47.0,5445.0,118.0,23.0,6.446610666048716,59.198958327953896,
336,150.9551,218.82597393695022,66.2327858781307,185.4120757807294,24.0,0.6265,498.0,97.0,314.0,2065.0,31.0,423.0,253.0,726.0,25.475548279005984,121,26,46,59,201.0,-28.0,49.0,56.0,144.0,37.0,-57.0,5431.0,108.0,13.0,6.450679211751301,59.198958327953896,
337,202.38806,180.66597172115172,58.84929024625776,180.19263971104007,24.0,0.7522,535.0,85.0,279.0,1874.0,33.0,380.0,231.0,676.0,29.053061008482786,132,12,51,58,202.0,1.0,50.0,89.0,174.0,67.0,-28.0,5435.0,138.0,42.0,6.417739408910043,59.19687499462074,
338,180.39476,169.0725450613727,75.1512102127683,161.54859853414987,24.0,0.64985,535.0,85.0,279.0,1874.0,33.0,380.0,231.0,676.0,35.345112209499675,122,12,55,58,202.0,1.0,50.0,89.0,174.0,67.0,-28.0,5435.0,138.0,42.0,6.421807706474929,59.19687499462074,
339,147.66434,169.85923509973395,66.97185822188794,160.8609033909914,25.0,0.6346,557.0,88.0,287.0,1931.0,33.0,390.0,241.0,696.0,32.509871712149085,140,15,55,64,200.0,-4.0,50.0,84.0,169.0,62.0,-31.0,5440.0,133.0,37.0,6.4258760040398135,59.19687499462074,
340,116.83314,169.41014996915885,45.62446839295967,163.7642642277276,25.0,0.6711,557.0,88.0,287.0,1931.0,33.0,390.0,241.0,696.0,24.69959734189977,123,10,59,58,200.0,-4.0,50.0,84.0,169.0,62.0,-31.0,5440.0,133.0,37.0,6.429944301604633,59.19687499462074,
341,115.677475,181.27639780840232,36.38620411192661,181.53610512976675,24.0,0.7262,571.0,90.0,293.0,1969.0,33.0,397.0,246.0,708.0,21.546615536578297,118,11,58,54,202.0,-7.0,50.0,81.0,166.0,59.0,-36.0,5451.0,130.0,34.0,6.434012599169518,59.19687499462074,
342,101.31511,179.1308799776947,29.191287005345583,177.50219947708877,24.0,0.749,571.0,90.0,293.0,1969.0,33.0,397.0,246.0,708.0,15.554320779318632,108,16,47,57,202.0,-7.0,50.0,81.0,166.0,59.0,-36.0,5451.0,130.0,34.0,6.438080896734403,59.19687499462074,
343,102.31543,195.44146172279153,37.28559521283475,175.60272130319123,24.0,0.72715,593.0,94.0,306.0,2036.0,32.0,413.0,253.0,724.0,16.550082716625642,100,14,46,61,202.0,-19.0,50.0,67.0,155.0,47.0,-47.0,5445.0,118.0,23.0,6.4421491942992875,59.19687499462074,
344,207.30933,135.11639514552172,60.796833221476064,113.20558770653729,24.0,0.81285,571.0,95.0,306.0,2008.0,31.0,416.0,243.0,708.0,35.59035652423515,115,9,48,59,195.0,-15.0,47.0,68.0,152.0,49.0,-43.0,5293.0,118.0,25.0,6.208079411713494,59.117708327961175,
345,761.4569,158.41074530173438,7.7774836769761215,175.79965132054713,24.0,0.6271,450.0,90.0,298.0,1875.0,28.0,403.0,216.0,638.0,4.377718795875074,110,8,53,54,211.0,-48.0,52.0,39.0,133.0,20.0,-78.0,5661.0,94.0,-4.0,6.889973717770987,59.117708327961175,
346,99.56937,166.06769462393578,34.260972144706756,152.24643735926531,24.0,0.8163,500.0,84.0,274.0,1809.0,33.0,377.0,222.0,646.0,20.67432035919599,102,9,50,59,194.0,3.0,48.0,88.0,170.0,67.0,-24.0,5289.0,136.0,43.0,6.20770200316475,59.11562499462802,
347,761.93726,212.34576806543183,9.121785182635486,186.41001847815826,24.0,0.6223,443.0,88.0,291.0,1857.0,29.0,395.0,217.0,639.0,5.065675868856425,126,19,52,55,212.0,-41.0,52.0,46.0,140.0,26.0,-72.0,5637.0,100.0,3.0,6.881019249317325,59.11354166129487,
348,760.5616,91.79810308035813,7.789327238259317,175.41221971304822,24.0,0.6208,442.0,88.0,291.0,1853.0,29.0,395.0,216.0,637.0,4.281509233385583,120,8,55,55,212.0,-41.0,52.0,46.0,140.0,26.0,-72.0,5655.0,100.0,3.0,6.885077650525827,59.11354166129487,
349,758.4243,169.7848715452485,5.5062821472477514,181.74691999609396,24.0,0.55265,440.0,88.0,291.0,1847.0,29.0,394.0,215.0,634.0,1.9291504852934367,116,13,54,52,212.0,-41.0,52.0,46.0,140.0,26.0,-72.0,5659.0,101.0,3.0,6.897252854151333,59.11354166129487,
350,788.896,139.49100283304858,30.501420164426516,177.20344754412926,24.0,0.6742,440.0,88.0,291.0,1847.0,29.0,394.0,215.0,634.0,19.574538611030736,120,12,53,50,212.0,-41.0,52.0,46.0,140.0,26.0,-72.0,5659.0,101.0,3.0,6.892775463279222,59.111458327961714,
351,792.85846,194.31311469474826,28.251451816037573,182.1882595298579,24.0,0.6163,440.0,88.0,291.0,1847.0,29.0,394.0,215.0,634.0,17.764751265469272,132,23,57,54,212.0,-41.0,52.0,46.0,140.0,26.0,-72.0,5659.0,101.0,3.0,6.896833617805556,59.111458327961714,
352,812.99567,159.46119556773593,45.74667397498952,150.44496888594844,24.0,0.60245,438.0,88.0,291.0,1838.0,29.0,396.0,213.0,627.0,29.04902629182894,117,6,56,54,212.0,-45.0,51.0,43.0,137.0,23.0,-75.0,5680.0,98.0,-1.0,6.930408503593425,59.096874994629694,
353,798.29407,171.19260189684775,46.53991644680576,174.9478689747392,24.0,0.61535,429.0,86.0,285.0,1811.0,29.0,388.0,212.0,623.0,25.987200580495703,99,6,53,56,214.0,-40.0,52.0,49.0,143.0,29.0,-71.0,5708.0,104.0,5.0,6.93446493233401,59.096874994629694,
354,724.1992,161.4451929432822,17.322528154455977,172.82323315797683,24.0,0.66955,428.0,86.0,284.0,1805.0,29.0,386.0,211.0,620.0,8.806137889986031,104,8,54,54,213.0,-39.0,52.0,49.0,143.0,29.0,-70.0,5686.0,104.0,5.0,6.942577789815117,59.096874994629694,
355,801.85297,239.17423745296756,40.60616688662714,237.62780928405476,24.0,0.6628,442.0,89.0,294.0,1853.0,29.0,399.0,214.0,632.0,28.039631484505737,115,6,50,53,212.0,-45.0,52.0,42.0,136.0,23.0,-76.0,5651.0,97.0,-1.0,6.913762800583767,59.09479166129654,
356,751.43195,181.18838454430127,43.09580158180528,178.56269653057925,24.0,0.6733,447.0,90.0,299.0,1868.0,28.0,405.0,214.0,633.0,24.406340867140486,111,8,56,55,211.0,-50.0,52.0,36.0,131.0,17.0,-80.0,5642.0,92.0,-6.0,6.917398808672509,59.0927083279634,
357,742.4448,144.9401487939522,35.03574989934862,169.5269624914223,24.0,0.6701,447.0,90.0,299.0,1868.0,28.0,405.0,214.0,633.0,21.01397603271332,115,5,51,54,211.0,-50.0,52.0,36.0,131.0,17.0,-80.0,5642.0,92.0,-6.0,6.921454744649273,59.0927083279634,
358,724.4116,134.85220109964402,31.310763240363155,166.76654684819275,24.0,0.668,438.0,88.0,291.0,1838.0,29.0,396.0,213.0,627.0,15.881888436370772,114,7,53,58,212.0,-45.0,51.0,43.0,137.0,23.0,-75.0,5680.0,98.0,-1.0,6.9255106806260365,59.0927083279634,
359,734.2457,269.3709863045297,17.323901084299198,201.57744324270135,24.0,0.7163,428.0,86.0,285.0,1805.0,29.0,388.0,211.0,619.0,15.376352623265085,121,5,54,55,213.0,-41.0,52.0,47.0,141.0,27.0,-72.0,5676.0,101.0,4.0,6.957958168440079,59.0927083279634,
360,754.4256,174.4961718041536,13.871553235895037,183.6168850692934,24.0,0.704,429.0,86.0,286.0,1807.0,29.0,390.0,210.0,617.0,12.81598099755263,113,6,52,54,213.0,-43.0,52.0,45.0,139.0,25.0,-74.0,5676.0,99.0,2.0,6.962014104416843,59.0927083279634,
361,768.7157,266.1113791812128,11.841809532500955,201.50605873832117,24.0,0.7114,429.0,86.0,286.0,1807.0,29.0,390.0,210.0,617.0,11.398044422965375,109,6,51,56,213.0,-43.0,52.0,45.0,139.0,25.0,-74.0,5676.0,99.0,2.0,6.966070040393607,59.0927083279634,
362,681.8658,166.15430284011424,31.551649761937664,168.03011858950106,24.0,0.6481,447.0,89.0,292.0,1876.0,30.0,395.0,220.0,650.0,19.31640194011552,117,11,52,58,209.0,-35.0,51.0,51.0,143.0,31.0,-66.0,5590.0,104.0,7.0,6.8318092119993405,59.09062499463026,
363,678.34314,205.5179157691933,25.769390533471313,203.37708599817893,24.0,0.6462,453.0,90.0,296.0,1890.0,29.0,401.0,220.0,650.0,17.29020206706394,106,9,51,57,209.0,-42.0,51.0,45.0,137.0,25.0,-72.0,5606.0,99.0,2.0,6.835864901647128,59.09062499463026,
364,718.75586,134.1446656783269,14.313480337265283,175.75422056983538,24.0,0.691,432.0,87.0,288.0,1820.0,29.0,392.0,212.0,623.0,9.3305928002716,125,7,58,52,213.0,-43.0,52.0,44.0,139.0,25.0,-74.0,5678.0,100.0,2.0,6.945368522137176,59.09062499463026,
365,636.0661,184.21509872615118,19.229351104460537,179.36098899834155,24.0,0.6893,447.0,89.0,292.0,1876.0,30.0,395.0,220.0,650.0,14.13074573684401,102,7,52,58,209.0,-35.0,51.0,51.0,143.0,31.0,-66.0,5590.0,104.0,7.0,6.831394330267622,59.08854166129711,
366,657.4241,237.46135704314426,30.536706886911208,211.17985096974317,24.0,0.661,453.0,90.0,296.0,1890.0,29.0,401.0,220.0,650.0,12.995826890381318,103,8,52,55,209.0,-42.0,51.0,45.0,137.0,25.0,-72.0,5606.0,99.0,2.0,6.835449773621712,59.08854166129711,
367,734.3201,257.5679498686104,13.833143279846938,190.58229320426406,24.0,0.6525,435.0,87.0,288.0,1827.0,29.0,390.0,213.0,627.0,10.976370151047504,116,5,52,56,212.0,-39.0,52.0,48.0,142.0,28.0,-70.0,5655.0,102.0,5.0,6.92061408405748,59.08854166129711,
368,730.8905,153.0455222298468,12.312839503866622,173.57884398671752,24.0,0.6902,435.0,87.0,288.0,1827.0,29.0,390.0,213.0,627.0,12.081111638052331,125,19,54,56,212.0,-39.0,52.0,48.0,142.0,28.0,-70.0,5655.0,102.0,5.0,6.92466952741157,59.08854166129711,
369,728.0858,168.67712713289768,14.06829512495906,176.40868527521837,24.0,0.70215,432.0,86.0,285.0,1819.0,29.0,389.0,213.0,626.0,8.873987733872234,114,21,53,61,212.0,-39.0,52.0,49.0,142.0,29.0,-70.0,5674.0,103.0,5.0,6.928724970765661,59.08854166129711,
370,748.0315,257.0772737294789,24.398092228888846,216.1304277987733,24.0,0.7156,432.0,87.0,288.0,1820.0,29.0,392.0,212.0,623.0,20.147521867156016,127,19,53,60,213.0,-43.0,52.0,44.0,139.0,25.0,-74.0,5678.0,100.0,2.0,6.944946744181957,59.08854166129711,
371,628.72675,132.22825001647539,28.392798411306323,126.68703002080014,24.0,0.67915,447.0,89.0,292.0,1876.0,30.0,395.0,220.0,650.0,22.695554697120183,111,9,52,60,209.0,-35.0,51.0,51.0,143.0,31.0,-66.0,5590.0,104.0,7.0,6.826924310857925,59.08645832796395,
372,607.11285,233.97532791888665,26.667382771607908,197.89183559498434,24.0,0.66275,447.0,89.0,292.0,1876.0,30.0,395.0,220.0,650.0,11.767077061513831,104,6,52,59,209.0,-35.0,51.0,51.0,143.0,31.0,-66.0,5590.0,104.0,7.0,6.8309795079535265,59.08645832796395,
373,607.29016,223.54502675190528,29.625848511253793,188.04536996124176,24.0,0.65955,447.0,89.0,292.0,1876.0,30.0,395.0,220.0,650.0,15.177192711549829,99,8,51,56,209.0,-35.0,51.0,51.0,143.0,31.0,-66.0,5590.0,104.0,7.0,6.826509794172695,59.084374994630814,
374,665.6505,310.2097777221467,44.641720044467526,240.12783822253778,24.0,0.64485,447.0,89.0,292.0,1876.0,30.0,395.0,220.0,650.0,33.02475452241965,116,8,53,58,209.0,-35.0,51.0,51.0,143.0,31.0,-66.0,5590.0,104.0,7.0,6.83056474504514,59.084374994630814,
375,768.39453,239.38104030679403,21.341507654622625,227.4963428030561,24.0,0.69405,432.0,87.0,288.0,1820.0,29.0,392.0,212.0,623.0,23.329263703549643,110,5,53,55,213.0,-43.0,52.0,44.0,139.0,25.0,-74.0,5678.0,100.0,2.0,6.94410336947522,59.084374994630814,
376,659.6696,130.39671791906736,40.372714086274016,124.05050187993058,24.0,0.6034,457.0,92.0,301.0,1908.0,29.0,406.0,222.0,654.0,28.860909255451343,113,7,53,58,208.0,-43.0,51.0,43.0,135.0,24.0,-73.0,5603.0,97.0,1.0,6.817985927476768,59.08229166129766,
377,560.37335,198.97370342208197,65.34894375065981,214.53234489239063,24.0,0.6539,488.0,99.0,317.0,2055.0,30.0,429.0,246.0,716.0,35.93672749398553,123,4,46,62,193.0,-24.0,47.0,57.0,141.0,39.0,-52.0,5217.0,107.0,16.0,6.188755251135198,59.07812499463137,
378,609.0698,198.55904916486094,59.429057690647426,208.77345442295822,24.0,0.62205,493.0,100.0,320.0,2069.0,30.0,432.0,248.0,720.0,32.1747518635609,132,4,48,58,193.0,-26.0,47.0,54.0,139.0,37.0,-54.0,5226.0,105.0,15.0,6.192809463549763,59.07812499463137,
379,580.9675,160.8116213846679,53.15647785224498,155.53992382594274,24.0,0.64215,445.0,88.0,288.0,1870.0,31.0,390.0,221.0,653.0,27.942026680180184,95,5,51,58,209.0,-29.0,51.0,58.0,149.0,38.0,-60.0,5609.0,111.0,14.0,6.80499553814773,59.07812499463137,
380,563.39954,240.82794533517162,40.31489201281473,197.58968118313692,24.0,0.621,453.0,90.0,296.0,1894.0,30.0,400.0,222.0,654.0,21.20543832427877,105,5,50,59,209.0,-37.0,51.0,49.0,141.0,30.0,-68.0,5609.0,103.0,6.0,6.809049750562292,59.07812499463137,
381,424.70206,193.27661428906305,22.32945542326803,189.85527432677895,24.0,0.7719,488.0,99.0,317.0,2055.0,30.0,429.0,246.0,716.0,12.583260216218013,103,8,45,65,193.0,-24.0,47.0,57.0,141.0,39.0,-52.0,5217.0,107.0,16.0,6.184325640379949,59.07604166129823,
382,431.5713,180.1457714962658,34.97771766207077,183.47646193636,24.0,0.7489,488.0,99.0,317.0,2055.0,30.0,429.0,246.0,716.0,18.038942453731305,128,7,47,57,193.0,-24.0,47.0,57.0,141.0,39.0,-52.0,5217.0,107.0,16.0,6.188379606712351,59.07604166129823,
383,454.17557,198.01208604873162,49.5462053047125,204.55877519011938,24.0,0.7362,493.0,100.0,320.0,2069.0,30.0,432.0,248.0,720.0,26.51862167569248,132,7,48,60,193.0,-26.0,47.0,54.0,139.0,37.0,-54.0,5226.0,105.0,15.0,6.192433573044751,59.07604166129823,
384,526.0853,222.1290404683369,59.73322233669414,243.90520811646627,24.0,0.6606,493.0,100.0,320.0,2069.0,30.0,432.0,248.0,720.0,38.46100998079561,137,7,47,56,193.0,-26.0,47.0,54.0,139.0,37.0,-54.0,5226.0,105.0,15.0,6.1964875393770855,59.07604166129823,
385,588.64044,129.46784802098685,44.878695224874775,121.08731033810342,24.0,0.7156,535.0,88.0,288.0,1874.0,31.0,391.0,222.0,655.0,28.591006626468662,103,7,51,60,209.0,-29.0,51.0,59.0,150.0,38.0,-59.0,5629.0,112.0,14.0,6.792420590238869,59.07604166129823,
386,531.61926,162.95164188545465,40.36325605273243,162.59764130444728,24.0,0.69675,535.0,88.0,288.0,1874.0,31.0,391.0,222.0,655.0,20.1484898552197,118,7,52,59,209.0,-29.0,51.0,59.0,150.0,38.0,-59.0,5629.0,112.0,14.0,6.796474556571204,59.07604166129823,
387,542.1933,258.3579372167225,42.55581272277278,208.8425884832713,24.0,0.68065,445.0,88.0,288.0,1870.0,31.0,390.0,221.0,653.0,28.57445198028128,119,18,51,56,209.0,-29.0,51.0,58.0,149.0,38.0,-60.0,5609.0,111.0,14.0,6.800528522903606,59.07604166129823,
388,616.3446,310.18105479882536,61.512408253124484,225.7745714649501,24.0,0.6551,445.0,88.0,288.0,1870.0,31.0,390.0,221.0,653.0,34.97446394164455,119,7,49,55,209.0,-29.0,51.0,58.0,149.0,38.0,-60.0,5609.0,111.0,14.0,6.8045824892360045,59.07604166129823,
389,754.11487,245.4973570951516,15.296548866035643,220.06317446422005,24.0,0.7117,430.0,86.0,286.0,1812.0,29.0,389.0,211.0,621.0,15.907295400709502,100,8,54,51,212.0,-40.0,52.0,47.0,141.0,27.0,-71.0,5665.0,102.0,3.0,6.946471310869751,59.07604166129823,
390,392.02496,179.5219561485384,8.937621514554491,180.52714835878479,24.0,0.73615,557.0,93.0,301.0,1973.0,31.0,411.0,237.0,695.0,4.851899367007516,122,8,48,55,193.0,-13.0,47.0,70.0,153.0,50.0,-40.0,5269.0,119.0,27.0,6.1880040160692,59.07395832796507,
391,394.4658,204.1416037490326,11.734516498382286,187.37906599037626,24.0,0.74135,562.0,94.0,304.0,1989.0,31.0,415.0,239.0,700.0,6.133238174476045,129,8,52,49,192.0,-14.0,47.0,67.0,150.0,48.0,-42.0,5224.0,116.0,26.0,6.192057736354666,59.07395832796507,
392,443.0963,246.46295384397257,33.88312964684449,237.1008349754893,24.0,0.712,562.0,94.0,304.0,1989.0,31.0,415.0,239.0,700.0,28.173108006757968,116,10,46,58,192.0,-14.0,47.0,67.0,150.0,48.0,-42.0,5224.0,116.0,26.0,6.196111456640068,59.07395832796507,
393,537.2164,146.71388272108973,36.33223307259344,124.74626381702633,24.0,0.7216,531.0,87.0,286.0,1865.0,31.0,389.0,221.0,653.0,26.008229727200916,119,9,51,57,209.0,-26.0,51.0,62.0,152.0,41.0,-57.0,5608.0,114.0,17.0,6.7920083386027095,59.07395832796507,
394,523.1866,264.52949996404493,27.469932441212226,217.63622732942284,24.0,0.7116,531.0,87.0,286.0,1865.0,31.0,389.0,221.0,653.0,18.158647683562222,118,9,49,58,209.0,-26.0,51.0,62.0,152.0,41.0,-57.0,5608.0,114.0,17.0,6.796062058888112,59.07395832796507,
395,421.91064,50.11315628466731,21.93152016180307,148.61745846115704,24.0,0.7028,557.0,94.0,302.0,1976.0,31.0,412.0,237.0,696.0,17.127573826092657,122,9,48,61,192.0,-14.0,47.0,68.0,151.0,49.0,-41.0,5235.0,117.0,27.0,6.179521530647447,59.07187499463193,
396,443.0352,212.99784105072152,42.3087279954702,213.38622710743283,24.0,0.7052,562.0,94.0,304.0,1989.0,31.0,415.0,239.0,700.0,23.215008581860406,107,9,48,58,192.0,-14.0,47.0,67.0,150.0,48.0,-42.0,5224.0,116.0,26.0,6.199788902016172,59.07187499463193,
397,473.05103,184.29989669528493,44.317806822377605,185.67389266494652,24.0,0.7387,475.0,96.0,310.0,2016.0,31.0,420.0,242.0,707.0,26.168771032653286,132,9,45,57,192.0,-18.0,47.0,64.0,147.0,45.0,-45.0,5238.0,113.0,22.0,6.203842376289931,59.07187499463193,
398,478.1095,188.3696030910254,33.75638997991995,188.66371653339849,24.0,0.7677,475.0,96.0,310.0,2016.0,31.0,420.0,242.0,707.0,20.66289285226038,128,6,47,59,192.0,-18.0,47.0,64.0,147.0,45.0,-45.0,5238.0,113.0,22.0,6.207895850563688,59.07187499463193,
399,511.73645,204.88571340647317,19.943345529483437,196.1031487671912,24.0,0.7142,570.0,95.0,307.0,2008.0,31.0,418.0,242.0,706.0,13.308561171206023,122,6,49,64,195.0,-17.0,47.0,65.0,150.0,47.0,-45.0,5295.0,116.0,24.0,6.220056273384961,59.07187499463193,
400,511.13773,212.26659334297275,66.309532528867,229.10028727810868,24.0,0.7267,457.0,90.0,295.0,1912.0,30.0,399.0,227.0,667.0,38.40326040588663,111,6,53,61,207.0,-31.0,50.0,55.0,146.0,35.0,-61.0,5576.0,108.0,12.0,6.751061403246277,59.07187499463193,
401,538.08875,287.97624933493984,47.09078377921109,202.17739922921274,24.0,0.7271,454.0,90.0,294.0,1899.0,30.0,398.0,224.0,660.0,26.97284150726267,111,8,51,56,209.0,-34.0,51.0,52.0,144.0,32.0,-65.0,5581.0,105.0,9.0,6.7915961459837915,59.07187499463193,
402,594.9613,326.2353523849496,51.289569620199636,228.31241516125573,24.0,0.7245,531.0,87.0,286.0,1865.0,31.0,389.0,221.0,653.0,31.71601226021848,114,5,49,57,209.0,-26.0,51.0,62.0,152.0,41.0,-57.0,5608.0,114.0,17.0,6.7956496202574845,59.07187499463193,
403,220.83652,191.13836078674012,72.78275098129471,194.77000848831594,24.0,0.8072,462.0,81.0,266.0,1729.0,32.0,373.0,212.0,612.0,34.31335777957003,131,5,51,56,187.0,2.0,45.0,83.0,163.0,64.0,-24.0,5126.0,131.0,74.0,5.964325439729656,59.06979166129878,
404,183.46971,159.35454039671487,80.78171847188547,138.4022123074337,24.0,0.8262,501.0,87.0,283.0,1842.0,31.0,394.0,222.0,645.0,41.936789052175904,127,7,53,59,187.0,-6.0,45.0,75.0,155.0,56.0,-32.0,5144.0,123.0,33.0,5.968378668026921,59.06979166129878,
405,431.11774,144.07945761706887,29.197932500925667,147.3559604811901,24.0,0.70135,557.0,94.0,302.0,1976.0,31.0,412.0,237.0,696.0,20.822437931715662,124,8,48,63,192.0,-14.0,47.0,68.0,151.0,49.0,-41.0,5235.0,117.0,27.0,6.179146539484324,59.06979166129878,
406,389.18518,152.02704557194375,9.405307350841419,164.53773460231798,24.0,0.6767,557.0,94.0,302.0,1976.0,31.0,412.0,237.0,696.0,8.978136956928353,129,9,48,65,192.0,-14.0,47.0,68.0,151.0,49.0,-41.0,5235.0,117.0,27.0,6.1831997677815895,59.06979166129878,
407,387.74573,129.58477722813305,5.107860046533272,178.8082818699139,24.0,0.6481,557.0,93.0,301.0,1973.0,31.0,411.0,237.0,695.0,4.93936013616637,120,10,48,64,193.0,-13.0,47.0,70.0,153.0,50.0,-40.0,5269.0,119.0,27.0,6.187252996078855,59.06979166129878,
408,400.27856,208.4656772913944,12.76417103186131,191.66307016214319,24.0,0.6961,562.0,94.0,304.0,1989.0,31.0,415.0,239.0,700.0,8.462883925490722,119,11,48,60,192.0,-14.0,47.0,67.0,150.0,48.0,-42.0,5224.0,116.0,26.0,6.199412680970585,59.06979166129878,
409,410.63373,230.76939532540337,13.772372901834972,196.72206705843496,24.0,0.67705,475.0,96.0,310.0,2016.0,31.0,420.0,242.0,707.0,8.826851656935968,113,9,48,57,192.0,-18.0,47.0,64.0,147.0,45.0,-45.0,5238.0,113.0,22.0,6.203465909267851,59.06979166129878,
410,430.56326,233.9580912369514,12.418807577023847,191.63421342694303,24.0,0.69405,475.0,96.0,310.0,2016.0,31.0,420.0,242.0,707.0,7.141198091876392,122,9,48,59,192.0,-18.0,47.0,64.0,147.0,45.0,-45.0,5238.0,113.0,22.0,6.207519137565116,59.06979166129878,
411,458.50116,207.4512648368604,11.421348149139567,189.15168306315775,24.0,0.7227,477.0,96.0,310.0,2022.0,31.0,421.0,243.0,709.0,7.120299822140352,117,9,47,64,193.0,-19.0,47.0,63.0,147.0,44.0,-46.0,5257.0,113.0,21.0,6.215625594159647,59.06979166129878,
