system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
344,850.77075,196.8310963579482,91.07076111316293,202.64377930421207,28.0,0.7073,523.0,83.0,273.0,1775.0,31.0,363.0,218.0,618.0,44.862899607173944,107,8,54,53,217.0,-42.0,61.0,48.0,145.0,24.0,-72.0,5541.0,99.0,-4.0,6.844832350109117,61.046874994455166,
345,367.64282,208.87209975143173,88.37719642196194,217.05434686295774,28.0,0.5825,442.0,69.0,235.0,1529.0,31.0,322.0,184.0,530.0,48.29925805414715,118,22,63,49,227.0,-43.0,64.0,53.0,153.0,27.0,-74.0,5771.0,104.0,-3.0,7.042796693453774,61.046874994455166,
346,411.50992,199.6113240295575,88.1289275525842,200.3510020136719,28.0,0.6396,442.0,69.0,235.0,1529.0,31.0,322.0,184.0,530.0,50.105427071260166,130,11,57,59,227.0,-43.0,64.0,53.0,153.0,27.0,-74.0,5771.0,104.0,-3.0,7.047100266135186,61.046874994455166,
347,540.02057,230.64224539194825,63.68835707069462,226.9957249473664,28.0,0.7232,458.0,73.0,248.0,1583.0,30.0,339.0,189.0,540.0,46.90984681881974,131,6,60,61,225.0,-54.0,63.0,40.0,140.0,15.0,-85.0,5719.0,91.0,-14.0,7.0514038388166,61.046874994455166,
348,714.6971,298.12549214384063,27.192131061922694,221.1367205672964,28.0,0.77435,458.0,73.0,248.0,1583.0,30.0,339.0,189.0,540.0,21.17593575628003,134,5,55,60,225.0,-54.0,63.0,40.0,140.0,15.0,-85.0,5719.0,91.0,-14.0,7.0557074114980125,61.046874994455166,
349,813.72186,266.8000814542488,25.104143205717094,233.98360550376336,28.0,0.77015,464.0,75.0,254.0,1606.0,29.0,347.0,191.0,543.0,24.126529660495905,127,5,55,60,224.0,-59.0,63.0,34.0,134.0,10.0,-90.0,5702.0,86.0,-19.0,7.060010984179425,61.046874994455166,
350,873.7525,270.60445442171806,14.453293409605969,219.41257570332394,28.0,0.73175,464.0,75.0,254.0,1606.0,29.0,347.0,191.0,543.0,13.700242030636488,132,5,57,61,224.0,-59.0,63.0,34.0,134.0,10.0,-90.0,5702.0,86.0,-19.0,7.0643145568607695,61.046874994455166,
351,555.9471,145.15345051794696,64.41096209058998,117.84679753314254,28.0,0.79255,699.0,102.0,358.0,2359.0,34.0,449.0,299.0,853.0,38.42166175666985,114,6,53,55,195.0,-11.0,56.0,70.0,157.0,49.0,-38.0,5040.0,116.0,24.0,6.250528515851304,61.04479166112203,
352,463.12256,154.1263843366479,81.76142807875377,130.78709878677623,28.0,0.7912,699.0,102.0,358.0,2359.0,34.0,449.0,299.0,853.0,40.684482779287364,118,8,52,57,195.0,-11.0,56.0,70.0,157.0,49.0,-38.0,5040.0,116.0,24.0,6.25483180570709,61.04479166112203,
353,353.9084,148.99161147724007,92.72326046077563,117.07608919981807,28.0,0.7674,709.0,104.0,363.0,2385.0,34.0,456.0,302.0,857.0,45.0245466071079,125,6,57,56,196.0,-17.0,55.0,64.0,153.0,44.0,-43.0,5040.0,111.0,19.0,6.2591350955628755,61.04479166112203,
354,281.5009,173.24068467804554,86.2481730380134,170.85024116597594,28.0,0.808,709.0,104.0,363.0,2385.0,34.0,456.0,302.0,857.0,40.26853899195272,131,6,58,57,196.0,-17.0,55.0,64.0,153.0,44.0,-43.0,5040.0,111.0,19.0,6.263438385418662,61.04479166112203,
355,332.53537,203.79623141940687,99.80920187611113,222.0555677553496,28.0,0.8031,722.0,108.0,372.0,2418.0,32.0,467.0,305.0,858.0,48.5353494022725,115,5,57,57,194.0,-27.0,55.0,52.0,140.0,32.0,-54.0,5007.0,99.0,8.0,6.267741675274447,61.04479166112203,
356,434.5205,198.59036112004281,119.51511048516625,199.79581993699944,28.0,0.7578,722.0,108.0,372.0,2418.0,32.0,467.0,305.0,858.0,57.611840039554764,112,6,57,60,194.0,-27.0,55.0,52.0,140.0,32.0,-54.0,5007.0,99.0,8.0,6.272044965130233,61.04479166112203,
357,646.1563,132.89908222706347,92.05896343289992,93.35603982087761,28.0,0.7375,698.0,102.0,357.0,2353.0,34.0,450.0,298.0,848.0,44.305799386895345,97,7,55,59,195.0,-15.0,55.0,66.0,154.0,46.0,-41.0,5068.0,113.0,21.0,6.280651544841734,61.04479166112203,
358,488.4069,159.00092908663032,90.00758200407708,136.53583899975445,28.0,0.77975,631.0,93.0,325.0,2163.0,35.0,411.0,276.0,792.0,47.418100182900474,99,6,55,57,197.0,4.0,56.0,88.0,174.0,65.0,-23.0,5101.0,132.0,38.0,6.28495483469752,61.04479166112203,
359,396.166,139.63499596990096,79.85847068029003,97.2650083151925,28.0,0.7775,631.0,93.0,325.0,2163.0,35.0,411.0,276.0,792.0,46.4744134242499,115,6,55,59,197.0,4.0,56.0,88.0,174.0,65.0,-23.0,5101.0,132.0,38.0,6.289258124553306,61.04479166112203,
360,145.78078,277.27081423641175,58.09968346409079,254.74724878999638,28.0,0.7956,702.0,104.0,359.0,2352.0,33.0,452.0,298.0,841.0,46.379352533414874,102,5,53,63,198.0,-22.0,56.0,59.0,148.0,39.0,-50.0,5083.0,106.0,13.0,6.31507786368795,61.04479166112203,
361,474.45563,274.47644469974097,69.66383334934591,252.61402475863375,28.0,0.7623,714.0,109.0,373.0,2387.0,31.0,469.0,298.0,833.0,54.26561651034616,136,9,49,62,195.0,-40.0,55.0,36.0,127.0,19.0,-68.0,5006.0,85.0,-5.0,6.319381153543736,61.04479166112203,
362,528.13727,97.73490797421148,55.72089027971962,49.49404447071584,28.0,0.8332,615.0,90.0,314.0,2096.0,35.0,400.0,265.0,764.0,48.732747831306305,119,12,54,55,200.0,-2.0,57.0,83.0,172.0,61.0,-28.0,5180.0,129.0,34.0,6.388233791236169,61.04479166112203,
363,30.901554,245.33002578696593,29.91879453669749,239.06014849868143,28.0,0.8287,657.0,97.0,334.0,2206.0,33.0,426.0,279.0,790.0,26.52094020657568,89,28,59,55,201.0,-22.0,57.0,62.0,152.0,41.0,-49.0,5190.0,109.0,14.0,6.426963399938169,61.04479166112203,
364,193.95311,296.45729429255346,62.9486652566949,255.0,28.0,0.8637,657.0,97.0,334.0,2206.0,33.0,426.0,279.0,790.0,45.593406903145436,116,11,56,62,201.0,-22.0,57.0,62.0,152.0,41.0,-49.0,5190.0,109.0,14.0,6.431266689793955,61.04479166112203,
365,424.89746,298.78542507914017,80.16651961997009,254.08407162435378,28.0,0.8507,677.0,104.0,352.0,2265.0,31.0,448.0,283.0,791.0,50.89618557438835,141,11,55,64,199.0,-41.0,56.0,39.0,130.0,20.0,-69.0,5124.0,88.0,-5.0,6.43556997964974,61.04479166112203,
366,584.32007,196.93896287063188,84.88118908859366,215.24409219924902,28.0,0.6867,519.0,81.0,269.0,1761.0,32.0,358.0,217.0,617.0,41.05031618989507,119,8,53,61,217.0,-38.0,61.0,53.0,149.0,29.0,-68.0,5537.0,103.0,0.0,6.835775936237112,61.04479166112203,
367,639.5352,190.94916617426452,83.32862851812685,199.48105707914178,28.0,0.75295,523.0,83.0,273.0,1775.0,31.0,363.0,218.0,618.0,41.22654259016287,110,9,57,54,217.0,-42.0,61.0,48.0,145.0,24.0,-72.0,5541.0,99.0,-4.0,6.848685805804399,61.04479166112203,
368,144.58754,227.24596036941327,69.80751101782252,229.60891983186477,28.0,0.6223,442.0,69.0,235.0,1529.0,31.0,322.0,184.0,530.0,45.298084784283745,131,17,49,65,227.0,-43.0,64.0,53.0,153.0,27.0,-74.0,5771.0,104.0,-3.0,7.042333849314406,61.04479166112203,
369,390.53162,288.9775020092202,68.7551473469065,254.30846615431403,28.0,0.6706,442.0,69.0,235.0,1529.0,31.0,322.0,184.0,530.0,53.33367953863739,125,14,55,65,227.0,-43.0,64.0,53.0,153.0,27.0,-74.0,5771.0,104.0,-3.0,7.0466371391701905,61.04479166112203,
370,587.90186,279.364347583088,64.99609196261724,226.4263982855607,28.0,0.7438,458.0,73.0,248.0,1583.0,30.0,339.0,189.0,540.0,45.03339624453016,136,8,54,63,225.0,-54.0,63.0,40.0,140.0,15.0,-85.0,5719.0,91.0,-14.0,7.050940429025977,61.04479166112203,
371,717.3888,259.56776382593034,34.82546886743854,222.33079565247044,28.0,0.7737,458.0,73.0,248.0,1583.0,30.0,339.0,189.0,540.0,25.96438274336418,136,5,56,62,225.0,-54.0,63.0,40.0,140.0,15.0,-85.0,5719.0,91.0,-14.0,7.055243718881762,61.04479166112203,
372,815.4582,284.21441261805364,27.252470347714983,243.59454687521264,28.0,0.7768,464.0,75.0,254.0,1606.0,29.0,347.0,191.0,543.0,25.507286706522436,132,5,55,60,224.0,-59.0,63.0,34.0,134.0,10.0,-90.0,5702.0,86.0,-19.0,7.059547008737549,61.04479166112203,
373,900.7409,313.96280748092374,24.938429276497338,227.39724580230086,28.0,0.67585,464.0,75.0,254.0,1606.0,29.0,347.0,191.0,543.0,22.591296363329533,131,5,60,60,224.0,-59.0,63.0,34.0,134.0,10.0,-90.0,5702.0,86.0,-19.0,7.063850298593264,61.04479166112203,
374,640.84766,98.68813297370261,46.633528888579534,72.27614134666175,28.0,0.7482,718.0,106.0,369.0,2414.0,33.0,462.0,305.0,865.0,38.776121184826295,134,8,52,55,194.0,-18.0,55.0,62.0,149.0,42.0,-45.0,5023.0,108.0,16.0,6.245814766808831,61.04270832778887,
375,467.14667,111.06535701435024,51.5006060331292,82.93587642146049,28.0,0.76615,699.0,102.0,358.0,2359.0,34.0,449.0,299.0,853.0,39.191476372869566,106,6,54,57,195.0,-11.0,56.0,70.0,157.0,49.0,-38.0,5040.0,116.0,24.0,6.250117773881849,61.04270832778887,
376,325.0095,139.37666675444964,56.98046284247179,116.79709862171063,28.0,0.82445,699.0,102.0,358.0,2359.0,34.0,449.0,299.0,853.0,34.596629147485345,111,6,54,57,195.0,-11.0,56.0,70.0,157.0,49.0,-38.0,5040.0,116.0,24.0,6.2544207809548675,61.04270832778887,
377,223.0928,137.23345658144203,48.25206335410095,121.89985805034452,28.0,0.8798,709.0,104.0,363.0,2385.0,34.0,456.0,302.0,857.0,28.851922677773718,127,8,58,59,196.0,-17.0,55.0,64.0,153.0,44.0,-43.0,5040.0,111.0,19.0,6.258723788027886,61.04270832778887,
378,160.05965,153.61764207100111,42.528861091651244,146.90861563501278,28.0,0.8894,709.0,104.0,363.0,2385.0,34.0,456.0,302.0,857.0,25.14088351440268,136,8,60,60,196.0,-17.0,55.0,64.0,153.0,44.0,-43.0,5040.0,111.0,19.0,6.263026795100904,61.04270832778887,
379,148.61055,193.61525272201735,52.91759331395557,197.78558827885567,28.0,0.8719,722.0,108.0,372.0,2418.0,32.0,467.0,305.0,858.0,24.713297461315413,134,8,55,61,194.0,-27.0,55.0,52.0,140.0,32.0,-54.0,5007.0,99.0,8.0,6.267329802173922,61.04270832778887,
380,206.04715,208.84386981157462,83.37060500771673,227.3346939590989,28.0,0.82505,722.0,108.0,372.0,2418.0,32.0,467.0,305.0,858.0,41.70551037835779,107,9,60,58,194.0,-27.0,55.0,52.0,140.0,32.0,-54.0,5007.0,99.0,8.0,6.271632809246942,61.04270832778887,
381,373.14075,205.77701157712073,106.45228743432244,219.91938161758574,28.0,0.7584,698.0,102.0,357.0,2353.0,34.0,450.0,298.0,848.0,52.02773346506053,110,8,56,58,195.0,-15.0,55.0,66.0,154.0,46.0,-41.0,5068.0,113.0,21.0,6.27593581631989,61.04270832778887,
382,276.36792,166.3892275355989,106.68872778932088,150.803586571943,28.0,0.76695,631.0,93.0,325.0,2163.0,35.0,411.0,276.0,792.0,48.245896331563955,106,10,53,59,197.0,4.0,56.0,88.0,174.0,65.0,-23.0,5101.0,132.0,38.0,6.284541830465927,61.04270832778887,
383,210.7667,155.29893732143648,83.29330713942474,131.9975286891174,28.0,0.79415,631.0,93.0,325.0,2163.0,35.0,411.0,276.0,792.0,43.07715194352961,91,8,52,64,197.0,4.0,56.0,88.0,174.0,65.0,-23.0,5101.0,132.0,38.0,6.288844837538946,61.04270832778887,
384,172.54639,287.7248473274677,71.50530358770439,254.862144361,28.0,0.8119,702.0,104.0,359.0,2352.0,33.0,452.0,298.0,841.0,49.22722357749547,126,5,46,65,198.0,-22.0,56.0,59.0,148.0,39.0,-50.0,5083.0,106.0,13.0,6.314662879976986,61.04270832778887,
385,483.09262,294.562328785429,76.52355563914128,254.5724161972695,28.0,0.7915,714.0,109.0,373.0,2387.0,31.0,469.0,298.0,833.0,52.41435233800597,133,8,51,61,195.0,-40.0,55.0,36.0,127.0,19.0,-68.0,5006.0,85.0,-5.0,6.3189658870500045,61.04270832778887,
386,753.2299,285.7100234762518,65.0173578598982,255.0,28.0,0.7805,714.0,109.0,373.0,2387.0,31.0,469.0,298.0,833.0,49.067903841863206,125,8,49,58,195.0,-40.0,55.0,36.0,127.0,19.0,-68.0,5006.0,85.0,-5.0,6.323268894123023,61.04270832778887,
387,499.98853,98.54744454028351,48.67298705525277,80.60593724444567,28.0,0.8212,615.0,90.0,314.0,2096.0,35.0,400.0,265.0,764.0,43.02815169579199,122,12,54,55,200.0,-2.0,57.0,83.0,172.0,61.0,-28.0,5180.0,129.0,34.0,6.38781400021816,61.04270832778887,
388,328.32407,81.28695018445302,38.15804149036082,80.53772473035964,28.0,0.8546,570.0,84.0,293.0,1966.0,36.0,375.0,253.0,722.0,35.57514777990555,130,8,52,57,200.0,8.0,57.0,94.0,182.0,71.0,-18.0,5188.0,140.0,44.0,6.392117007291178,61.04270832778887,
389,277.75256,291.1986703064921,69.97127595137833,255.0,28.0,0.8648,657.0,97.0,334.0,2206.0,33.0,426.0,279.0,790.0,49.86616409715098,119,10,55,64,201.0,-22.0,57.0,62.0,152.0,41.0,-49.0,5190.0,109.0,14.0,6.430844070948274,61.04270832778887,
390,490.6011,100.5530846470276,29.236425310717905,101.51796687274665,28.0,0.74285,521.0,81.0,269.0,1766.0,32.0,358.0,218.0,620.0,27.409955128314607,140,8,59,59,217.0,-37.0,61.0,54.0,150.0,30.0,-67.0,5549.0,104.0,1.0,6.83102372873829,61.04270832778887,
391,435.98584,168.38401574151877,40.75090212069808,179.62132635291115,28.0,0.8015,519.0,81.0,269.0,1761.0,32.0,358.0,217.0,617.0,22.457135901187947,122,5,54,60,217.0,-38.0,61.0,53.0,149.0,29.0,-68.0,5537.0,103.0,0.0,6.83532673581131,61.04270832778887,
392,449.34412,188.19491449243893,54.75631285093481,191.2912209007956,28.0,0.8357,519.0,81.0,269.0,1761.0,32.0,358.0,217.0,617.0,28.22944096098748,134,7,55,58,217.0,-38.0,61.0,53.0,149.0,29.0,-68.0,5537.0,103.0,0.0,6.839629742884259,61.04270832778887,
393,457.05435,180.4215182640682,56.485363658598565,181.66307773328847,28.0,0.8559,523.0,83.0,273.0,1775.0,31.0,363.0,218.0,618.0,29.177239314131924,138,6,59,61,217.0,-42.0,61.0,48.0,145.0,24.0,-72.0,5541.0,99.0,-4.0,6.843932749957276,61.04270832778887,
394,465.8874,186.00481871972826,60.87793343640411,189.48733905496368,28.0,0.83355,523.0,83.0,273.0,1775.0,31.0,363.0,218.0,618.0,31.880071256773405,143,7,62,61,217.0,-42.0,61.0,48.0,145.0,24.0,-72.0,5541.0,99.0,-4.0,6.848235757030295,61.04270832778887,
395,482.95227,187.39410625079134,69.65467929138178,193.57107940392086,28.0,0.82195,523.0,83.0,275.0,1779.0,31.0,366.0,218.0,617.0,35.43466360233429,127,9,57,61,217.0,-45.0,61.0,44.0,142.0,21.0,-75.0,5535.0,95.0,-7.0,6.852538764103314,61.04270832778887,
396,512.5283,192.03075066275156,75.07216112684694,203.43224904243212,28.0,0.8152,523.0,83.0,275.0,1779.0,31.0,366.0,218.0,617.0,37.40658694229607,126,9,60,58,217.0,-45.0,61.0,44.0,142.0,21.0,-75.0,5535.0,95.0,-7.0,6.856841771176332,61.04270832778887,
397,552.18726,191.14901070075703,82.36546473659759,202.98317442609775,28.0,0.7796,507.0,80.0,263.0,1726.0,32.0,351.0,212.0,605.0,39.573980855922,125,10,57,57,218.0,-37.0,62.0,55.0,151.0,30.0,-67.0,5547.0,104.0,1.0,6.861144778249351,61.04270832778887,
398,596.22,177.99250981842337,97.840840879795,180.91673651062845,28.0,0.7769,507.0,80.0,263.0,1726.0,32.0,351.0,212.0,605.0,44.60747575111376,131,9,56,58,218.0,-37.0,62.0,55.0,151.0,30.0,-67.0,5547.0,104.0,1.0,6.865447785322369,61.04270832778887,
399,72.619255,244.3082119641192,41.650370352150986,250.06567909344253,28.0,0.6535,442.0,69.0,235.0,1529.0,31.0,322.0,184.0,530.0,39.020692364858824,129,9,64,64,227.0,-43.0,64.0,53.0,153.0,27.0,-74.0,5771.0,104.0,-3.0,7.041871075315776,61.04270832778887,
400,314.76312,248.14481736557286,73.10228631936813,254.95987242234233,28.0,0.599,442.0,69.0,235.0,1529.0,31.0,322.0,184.0,530.0,52.52295922677835,125,9,58,63,227.0,-43.0,64.0,53.0,153.0,27.0,-74.0,5771.0,104.0,-3.0,7.046174082388794,61.04270832778887,
401,547.472,212.2293259067476,83.63299543255114,223.82303496872072,28.0,0.6448,458.0,73.0,248.0,1583.0,30.0,339.0,189.0,540.0,48.11887375750814,133,7,50,56,225.0,-54.0,63.0,40.0,140.0,15.0,-85.0,5719.0,91.0,-14.0,7.050477089461813,61.04270832778887,
402,648.7246,206.41748743571384,67.09947099089389,219.5504464710205,28.0,0.734,458.0,73.0,248.0,1583.0,30.0,339.0,189.0,540.0,42.50945771821433,129,6,58,63,225.0,-54.0,63.0,40.0,140.0,15.0,-85.0,5719.0,91.0,-14.0,7.054780096534832,61.04270832778887,
403,811.04,265.8272054800432,49.16382184308651,254.1729956720801,28.0,0.7253,464.0,75.0,254.0,1606.0,29.0,347.0,191.0,543.0,39.30068254655915,122,6,57,63,224.0,-59.0,63.0,34.0,134.0,10.0,-90.0,5702.0,86.0,-19.0,7.05908310360785,61.04270832778887,
404,933.6363,282.2729572525834,18.350284387653513,231.5057291027863,28.0,0.62935,464.0,75.0,254.0,1606.0,29.0,347.0,191.0,543.0,17.263734346579387,136,4,61,57,224.0,-59.0,63.0,34.0,134.0,10.0,-90.0,5702.0,86.0,-19.0,7.063386110680798,61.04270832778887,
405,245.67499,123.88227826824854,39.4878288963169,109.31463077418817,28.0,0.8143,640.0,94.0,332.0,2197.0,35.0,418.0,280.0,804.0,29.839900955970354,114,9,54,61,194.0,4.0,56.0,88.0,173.0,66.0,-21.0,5097.0,133.0,39.0,6.254009818486601,61.04062499445573,
406,173.98705,135.2758868752608,21.79757439130701,150.5886175257708,28.0,0.8785,640.0,94.0,332.0,2197.0,35.0,418.0,280.0,804.0,19.061271807676675,112,6,57,61,194.0,4.0,56.0,88.0,173.0,66.0,-21.0,5097.0,133.0,39.0,6.258312542819704,61.04062499445573,
407,115.44904,97.24787433394503,23.615103842923357,130.4676335991339,28.0,0.8907,607.0,90.0,316.0,2099.0,35.0,399.0,270.0,771.0,21.786996406737526,104,8,63,64,196.0,10.0,56.0,94.0,180.0,72.0,-16.0,5087.0,139.0,45.0,6.262615267152806,61.04062499445573,
408,72.36379,157.50348457140248,27.30407399342186,167.59200895504893,29.0,0.8855,605.0,89.0,314.0,2090.0,35.0,397.0,269.0,768.0,19.667974560751404,108,9,55,66,196.0,10.0,57.0,94.0,180.0,72.0,-16.0,5087.0,139.0,45.0,6.266917991485908,61.04062499445573,
409,62.345665,183.49057960076203,48.34305087363472,188.0051533612811,29.0,0.8643,605.0,89.0,314.0,2090.0,35.0,397.0,269.0,768.0,26.440515055342363,88,11,54,61,196.0,10.0,57.0,94.0,180.0,72.0,-16.0,5087.0,139.0,45.0,6.271220715819011,61.04062499445573,
410,158.55846,206.28785114647326,97.96627667844936,219.88222835684473,29.0,0.80285,603.0,89.0,313.0,2084.0,35.0,397.0,268.0,765.0,49.75784065460709,102,8,56,61,196.0,10.0,57.0,94.0,180.0,72.0,-16.0,5104.0,139.0,45.0,6.275523440152043,61.04062499445573,
411,129.01535,152.13624274065327,108.34148189945067,114.17334195971918,29.0,0.77295,603.0,89.0,313.0,2084.0,35.0,397.0,268.0,765.0,51.80061964326945,119,11,54,63,196.0,10.0,57.0,94.0,180.0,72.0,-16.0,5104.0,139.0,45.0,6.279826164485145,61.04062499445573,
412,23.820387,244.69166499666068,28.69548697455476,217.12072656137158,28.0,0.8199,700.0,103.0,358.0,2351.0,33.0,451.0,298.0,843.0,18.755228037415293,83,0,55,58,197.0,-19.0,56.0,62.0,151.0,42.0,-46.0,5079.0,109.0,16.0,6.305642510483758,61.04062499445573,
413,85.98924,325.528985510938,55.53375739465078,231.14744683308237,28.0,0.86975,717.0,109.0,373.0,2395.0,31.0,469.0,300.0,838.0,31.083054214331625,110,0,54,64,195.0,-38.0,55.0,39.0,129.0,21.0,-66.0,5007.0,87.0,-3.0,6.30994523481686,61.04062499445573,
414,263.40894,298.68344872368107,82.08492152358546,253.92694421354773,28.0,0.836,717.0,109.0,373.0,2395.0,31.0,469.0,300.0,838.0,52.16515329893793,115,9,49,65,195.0,-38.0,55.0,39.0,129.0,21.0,-66.0,5007.0,87.0,-3.0,6.314247959149893,61.04062499445573,
415,548.99384,284.5624454446445,67.85083784159109,255.0,27.0,0.8206,604.0,111.0,377.0,2397.0,30.0,476.0,298.0,830.0,50.55830463833743,121,8,50,60,194.0,-46.0,54.0,29.0,119.0,12.0,-75.0,4972.0,78.0,-11.0,6.318550683482996,61.04062499445573,
416,806.6688,283.74844916275583,66.69724410544109,255.0,27.0,0.7626,604.0,111.0,377.0,2397.0,30.0,476.0,298.0,830.0,50.18164609452821,116,9,47,57,194.0,-46.0,54.0,29.0,119.0,12.0,-75.0,4972.0,78.0,-11.0,6.322853407816098,61.04062499445573,
417,661.5995,140.99208206887553,57.06143511552613,121.86719894614102,28.0,0.8225,643.0,94.0,327.0,2176.0,34.0,416.0,275.0,789.0,36.22887248161292,113,8,56,53,200.0,-8.0,57.0,76.0,165.0,54.0,-35.0,5158.0,122.0,27.0,6.383091548479459,61.04062499445573,
418,531.09625,105.05270689248931,52.313345620051706,71.05648464060215,28.0,0.8412,573.0,85.0,296.0,1978.0,35.0,377.0,254.0,726.0,42.231638610735736,119,10,55,57,200.0,8.0,57.0,94.0,182.0,71.0,-18.0,5183.0,140.0,44.0,6.387394272812491,61.04062499445573,
419,326.29718,107.9295602503728,43.01549069471027,74.37457765530003,28.0,0.86415,570.0,84.0,294.0,1970.0,35.0,377.0,253.0,723.0,38.636884056539905,109,5,52,58,200.0,8.0,57.0,95.0,182.0,71.0,-18.0,5197.0,140.0,44.0,6.391696997145593,61.04062499445573,
420,115.34065,292.67356048100953,47.52610540152651,254.76436595061807,28.0,0.8871,679.0,104.0,353.0,2275.0,31.0,449.0,284.0,796.0,39.29795586990069,106,13,57,64,199.0,-40.0,56.0,40.0,131.0,21.0,-68.0,5120.0,89.0,-4.0,6.426118791810341,61.04062499445573,
421,338.6226,284.84605307636565,67.24403927437184,255.0,28.0,0.8753,679.0,104.0,353.0,2275.0,31.0,449.0,284.0,796.0,49.1861442957866,118,7,56,66,199.0,-40.0,56.0,40.0,131.0,21.0,-68.0,5120.0,89.0,-4.0,6.4304215161434435,61.04062499445573,
422,481.53003,106.54338905455054,31.568211023923322,97.58741803687109,28.0,0.7718,497.0,76.0,254.0,1696.0,33.0,340.0,210.0,604.0,29.382225403583735,109,6,56,57,218.0,-25.0,62.0,68.0,164.0,43.0,-54.0,5555.0,117.0,13.0,6.83057487912125,61.04062499445573,
423,395.15005,121.71894069535017,15.062926695279637,147.90687662992678,28.0,0.82965,494.0,76.0,253.0,1685.0,33.0,338.0,208.0,599.0,12.325624828729564,122,7,55,57,219.0,-25.0,62.0,68.0,164.0,43.0,-55.0,5566.0,117.0,13.0,6.834877603454353,61.04062499445573,
424,368.62555,155.37505556031493,23.895376592221453,176.04172161600206,28.0,0.8494,486.0,75.0,249.0,1662.0,33.0,333.0,205.0,592.0,12.970042549350657,125,9,54,58,218.0,-23.0,62.0,71.0,166.0,45.0,-52.0,5594.0,119.0,14.0,6.8434830521204875,61.04062499445573,
425,369.8551,181.3127570419149,28.22495033551472,183.53406780832506,28.0,0.85095,486.0,75.0,249.0,1662.0,33.0,333.0,205.0,592.0,15.432524673552212,134,6,56,58,218.0,-23.0,62.0,71.0,166.0,45.0,-52.0,5594.0,119.0,14.0,6.847785776453589,61.04062499445573,
426,373.1132,193.20187450523707,32.121173362340926,192.3281779122121,28.0,0.855,482.0,74.0,246.0,1649.0,33.0,331.0,204.0,589.0,17.80007813635187,134,9,58,60,218.0,-22.0,62.0,72.0,167.0,46.0,-51.0,5580.0,119.0,15.0,6.852088500786691,61.04062499445573,
427,387.74573,182.83988378675664,39.60380480620817,185.25692338657245,28.0,0.8495,482.0,74.0,246.0,1649.0,33.0,331.0,204.0,589.0,21.318685594145993,120,8,60,60,218.0,-22.0,62.0,72.0,167.0,46.0,-51.0,5580.0,119.0,15.0,6.856391225119793,61.04062499445573,
428,395.06992,174.67379170406497,53.24675027678644,172.4071984963871,28.0,0.83965,472.0,73.0,242.0,1622.0,33.0,326.0,201.0,580.0,28.46888450035314,123,9,57,60,219.0,-20.0,62.0,76.0,170.0,49.0,-49.0,5611.0,123.0,17.0,6.860693949452896,61.04062499445573,
429,376.81696,176.24804819925282,66.44772060238687,176.03215611430952,28.0,0.78225,472.0,73.0,242.0,1622.0,33.0,326.0,201.0,580.0,31.270204814817724,123,7,57,56,219.0,-20.0,62.0,76.0,170.0,49.0,-49.0,5611.0,123.0,17.0,6.864996673785998,61.04062499445573,
430,198.21962,251.51550445389807,57.80532658548413,250.5820819655336,28.0,0.6388,434.0,68.0,230.0,1505.0,31.0,316.0,182.0,524.0,44.155398521575194,155,6,60,65,228.0,-39.0,64.0,59.0,158.0,32.0,-70.0,5825.0,109.0,0.0,7.045711095775942,61.04062499445573,
431,382.75223,268.39370351253416,65.38272397203116,236.12582182831667,28.0,0.7033,461.0,74.0,251.0,1597.0,29.0,343.0,190.0,543.0,42.497834667824364,144,13,57,63,225.0,-56.0,63.0,38.0,138.0,13.0,-87.0,5720.0,89.0,-16.0,7.0500138201090445,61.04062499445573,
432,540.04156,261.50860108241153,56.57303986795923,246.69042484610435,28.0,0.7327,461.0,74.0,251.0,1597.0,29.0,343.0,190.0,543.0,45.14142936416463,125,9,52,64,225.0,-56.0,63.0,38.0,138.0,13.0,-87.0,5720.0,89.0,-16.0,7.054316544442146,61.04062499445573,
433,762.4848,274.32253216219686,65.9888759124354,252.4274831243479,28.0,0.6865,464.0,75.0,255.0,1609.0,29.0,348.0,191.0,545.0,46.661769984731066,123,6,58,60,224.0,-58.0,63.0,34.0,134.0,10.0,-90.0,5694.0,86.0,-19.0,7.0586192687752485,61.04062499445573,
434,928.57513,271.4515589401148,17.304282090790355,236.61256561804925,28.0,0.6326,464.0,75.0,255.0,1609.0,29.0,348.0,191.0,545.0,18.869118415904243,126,5,59,56,224.0,-58.0,63.0,34.0,134.0,10.0,-90.0,5694.0,86.0,-19.0,7.062921993108281,61.04062499445573,
435,576.34314,117.69451507171527,74.00269700688256,65.26887373918859,28.0,0.7716,677.0,99.0,348.0,2302.0,35.0,437.0,291.0,838.0,47.43253114960079,117,10,58,55,194.0,-3.0,56.0,78.0,165.0,57.0,-29.0,5050.0,124.0,32.0,6.244994035016869,61.03854166112258,
