system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
319,1080.3696,201.30486563573612,28.144035863539138,181.25744530077745,28.0,0.73595,178.0,36.0,128.0,827.0,28.0,261.0,96.0,276.0,15.13670021487134,134,1,56,53,279.0,-98.0,79.0,-63.0,144.0,-10.0,-135.0,7022.0,83.0,73.0,8.492857970992416,60.96562499446244,
320,1084.9991,245.27087031756,15.111798727151617,187.05869554358856,28.0,0.7536,178.0,36.0,128.0,827.0,28.0,261.0,96.0,276.0,7.311058560479597,139,2,57,53,279.0,-98.0,79.0,-63.0,144.0,-10.0,-135.0,7022.0,83.0,73.0,8.497150545149946,60.96562499446244,
321,1090.2384,208.59442301778498,13.330331410886426,181.92350481431225,28.0,0.7397,185.0,37.0,134.0,851.0,27.0,268.0,98.0,282.0,4.959585743957318,151,4,59,53,276.0,-100.0,78.0,-67.0,139.0,-13.0,-137.0,6947.0,78.0,68.0,8.501443119307408,60.96562499446244,
322,1087.1122,143.48993419118256,21.97744445502438,171.6324855299918,28.0,0.7368,185.0,37.0,134.0,851.0,27.0,268.0,98.0,282.0,8.905000020632693,152,5,59,53,276.0,-100.0,78.0,-67.0,139.0,-13.0,-137.0,6947.0,78.0,68.0,8.505735693464938,60.96562499446244,
323,1051.6836,85.53604894465825,20.59761868668791,139.30110946818425,27.0,0.75215,201.0,41.0,147.0,905.0,25.0,282.0,103.0,296.0,17.522454439769213,151,4,58,54,272.0,-105.0,76.0,-74.0,130.0,-20.0,-142.0,6829.0,71.0,60.0,8.510028267622468,60.96562499446244,
324,1009.5291,123.11809658944559,23.05704653847368,166.00228628033034,27.0,0.7631,201.0,41.0,147.0,905.0,25.0,282.0,103.0,296.0,12.796350142195122,148,6,56,54,272.0,-105.0,76.0,-74.0,130.0,-20.0,-142.0,6829.0,71.0,60.0,8.514320841779998,60.96562499446244,
325,1015.4055,309.70301643210865,41.44395602153174,196.00510853010917,28.0,0.7448,220.0,45.0,162.0,968.0,24.0,297.0,108.0,311.0,21.764935735640737,154,5,55,55,266.0,-109.0,75.0,-81.0,120.0,-27.0,-146.0,6649.0,62.0,52.0,8.518613415937532,60.96562499446244,
326,1019.8959,27.14331518732174,28.499349705406303,154.75528633914132,27.0,0.7888,169.0,34.0,122.0,802.0,29.0,259.0,95.0,272.0,18.52697718417493,143,4,56,55,283.0,-99.0,79.0,-63.0,147.0,-9.0,-136.0,7136.0,85.0,74.0,8.591587176615416,60.96562499446244,
327,988.49805,26.618857633196264,25.136022263985314,163.2148799217558,27.0,0.8003,161.0,33.0,117.0,774.0,29.0,251.0,92.0,264.0,15.57051761377234,141,3,58,55,287.0,-97.0,80.0,-59.0,153.0,-5.0,-134.0,7244.0,90.0,79.0,8.595879750772946,60.96562499446244,
328,959.48987,45.805273977937055,18.509677896305963,159.6682861694956,28.0,0.7978,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,11.90017129004813,140,5,62,55,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.600172324930478,60.96562499446244,
329,941.12177,85.05348650024969,12.88256260350897,168.77211893455805,28.0,0.801,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,7.99195369803582,123,5,61,56,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.60446489908801,60.96562499446244,
330,926.54614,66.44103226083199,10.186408427995234,170.67645387102658,27.0,0.7662,153.0,31.0,111.0,751.0,30.0,246.0,90.0,258.0,6.372205885387033,127,6,59,57,290.0,-95.0,81.0,-56.0,157.0,-2.0,-133.0,7304.0,94.0,83.0,8.60875747324554,60.96562499446244,
331,918.2127,168.82163537606877,10.634047376454307,178.21796856789666,28.0,0.7693,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,7.2574312380127175,128,7,59,57,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.617342621560532,60.96562499446244,
332,907.7936,63.57259236195411,10.998673960779106,169.58181737206036,28.0,0.78365,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,7.541773506021041,134,5,60,53,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.621635195718063,60.96562499446244,
333,898.8331,85.30826678903122,11.96156976230617,176.48131052533432,27.0,0.79815,147.0,30.0,106.0,729.0,31.0,241.0,89.0,253.0,4.4555599887338975,132,3,59,54,294.0,-93.0,82.0,-53.0,162.0,1.0,-132.0,7416.0,98.0,86.0,8.625927769875592,60.96562499446244,
334,881.5579,130.6696422866348,6.431595369931448,174.48434046714502,27.0,0.7859,145.0,30.0,105.0,723.0,31.0,239.0,88.0,252.0,3.28206034183001,133,3,59,55,295.0,-93.0,82.0,-52.0,163.0,1.0,-132.0,7434.0,99.0,87.0,8.638805492348187,60.96562499446244,
335,878.34314,156.10862327582245,2.2710862331124186,179.72565053683823,28.0,0.78715,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,1.132625848932374,131,6,58,55,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.643098066505717,60.96562499446244,
336,1083.4414,138.528165867501,20.34855541404284,173.15992109957787,28.0,0.7324,185.0,37.0,134.0,851.0,27.0,268.0,98.0,282.0,10.857156152193323,139,2,56,55,276.0,-100.0,78.0,-67.0,139.0,-13.0,-137.0,6947.0,78.0,68.0,8.505178573201778,60.963541661129284,
337,1076.0345,184.5520066972697,37.098350582281945,181.4845551099866,27.0,0.7222,201.0,41.0,147.0,905.0,25.0,282.0,103.0,296.0,19.894715766912185,144,4,60,54,272.0,-105.0,76.0,-74.0,130.0,-20.0,-142.0,6829.0,71.0,60.0,8.50947086619844,60.963541661129284,
338,1092.0756,322.18863039404823,57.65470584558744,201.67094288775345,27.0,0.67015,201.0,41.0,147.0,905.0,25.0,282.0,103.0,296.0,30.826843836185407,149,3,51,55,272.0,-105.0,76.0,-74.0,130.0,-20.0,-142.0,6829.0,71.0,60.0,8.5137631591951,60.963541661129284,
339,1052.7966,31.97530360787049,31.7783537023565,159.3046312922415,27.0,0.7635,161.0,33.0,117.0,774.0,29.0,251.0,92.0,264.0,16.577141381452552,141,0,57,56,287.0,-97.0,80.0,-59.0,153.0,-5.0,-134.0,7244.0,90.0,79.0,8.595316726131525,60.963541661129284,
340,1019.81323,40.163452600448345,27.16916441373753,153.16457705567578,27.0,0.79645,161.0,33.0,117.0,774.0,29.0,251.0,92.0,264.0,17.022309546739724,139,3,59,56,287.0,-97.0,80.0,-59.0,153.0,-5.0,-134.0,7244.0,90.0,79.0,8.599609019128186,60.963541661129284,
341,984.3577,43.83513717795054,21.809250942576917,154.06949091442237,28.0,0.7912,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,14.624474737894664,132,5,60,55,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.603901312124849,60.963541661129284,
342,960.5166,68.80217344059916,15.582972287124978,166.84737535004186,28.0,0.7837,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,10.322171774241582,122,4,58,56,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.608193605121508,60.963541661129284,
343,942.28546,132.24876773963032,10.882052400146145,176.38404843294535,28.0,0.7501,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,5.97787223768389,124,6,60,58,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.616778191114763,60.963541661129284,
344,940.1211,216.40678847048898,15.540779105448452,180.4584977618196,28.0,0.766,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,10.307295858912228,128,5,59,56,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.621070484111424,60.963541661129284,
345,932.1299,54.4746487653098,16.996821828056067,170.07348511778417,27.0,0.7764,147.0,30.0,106.0,729.0,31.0,241.0,89.0,253.0,11.155321893877627,135,3,58,52,294.0,-93.0,82.0,-53.0,162.0,1.0,-132.0,7416.0,98.0,86.0,8.625362777108085,60.963541661129284,
346,918.5693,87.51233779362778,19.399326085301084,170.44988576863895,27.0,0.7806,147.0,30.0,106.0,729.0,31.0,241.0,89.0,253.0,12.635428344188737,133,4,59,54,294.0,-93.0,82.0,-53.0,162.0,1.0,-132.0,7416.0,98.0,86.0,8.629655070104747,60.963541661129284,
347,886.54285,39.26428860502599,7.805018899404977,175.32543291411386,27.0,0.7645,145.0,30.0,105.0,723.0,31.0,239.0,88.0,252.0,4.656383844753898,137,3,59,54,295.0,-93.0,82.0,-52.0,163.0,1.0,-132.0,7434.0,99.0,87.0,8.638239656098069,60.963541661129284,
348,881.012,43.86310266548038,4.633756014728536,174.64403819009198,28.0,0.7881,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,3.0603074394848258,135,4,59,55,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.64253194909473,60.963541661129284,
349,875.29,127.58754972620153,2.0273169861656917,178.33558587450264,28.0,0.7634,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,0.9170997092534338,130,3,59,55,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.646824242091391,60.963541661129284,
350,1043.369,38.01471069236629,35.814849284090805,141.73882038516982,28.0,0.7807,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,22.459886458094044,127,5,59,54,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.603337810359962,60.96145832779614,
351,1000.6183,29.26001798408516,26.139673865416253,158.5335228504076,28.0,0.8003,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,14.940299631591731,121,6,60,56,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.607629822238257,60.96145832779614,
352,967.2678,50.44938783760338,10.325306552833611,173.32456952450838,27.0,0.73745,153.0,31.0,111.0,751.0,30.0,246.0,90.0,258.0,6.024916758101788,138,7,63,59,290.0,-95.0,81.0,-56.0,157.0,-2.0,-133.0,7304.0,94.0,83.0,8.616213845994778,60.96145832779614,
353,967.87665,227.9045410358013,8.037856119614364,185.5481051915781,28.0,0.7513,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,6.322239393448005,128,6,61,54,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.620505857873074,60.96145832779614,
354,965.3628,92.36095580880784,8.141894662773096,174.0251655574616,28.0,0.74805,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,5.538457582223035,126,5,59,53,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.624797869751367,60.96145832779614,
355,957.7883,119.39420982236636,9.926735809847212,175.31893824752706,27.0,0.72305,147.0,30.0,106.0,729.0,31.0,241.0,89.0,253.0,5.889460054928598,134,7,59,50,294.0,-93.0,82.0,-53.0,162.0,1.0,-132.0,7416.0,98.0,86.0,8.629089881629664,60.96145832779614,
356,898.3208,37.79970650491242,11.539699221611604,166.64514044589876,28.0,0.7709,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,7.413935473656706,137,3,59,55,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.641965917264548,60.96145832779614,
357,881.9889,68.45968134919374,6.103426827243653,168.97433150227596,28.0,0.76795,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,4.620253181958813,136,4,59,57,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.646257929142843,60.96145832779614,
358,874.35175,112.55682279509533,1.6976204016836134,179.5547837075803,28.0,0.75925,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,0.6226655282991089,133,4,58,56,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7423.0,99.0,87.0,8.650549941021069,60.96145832779614,
359,874.0944,150.40116198459452,0.6664196848865668,180.18513403003269,28.0,0.73455,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,0.2241379577256886,125,7,58,56,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7423.0,99.0,87.0,8.654841952899364,60.96145832779614,
360,883.3851,202.63150579444604,10.526675610535937,189.35758736102358,28.0,0.79285,153.0,32.0,112.0,752.0,30.0,248.0,91.0,260.0,5.9386468687469725,128,6,55,53,289.0,-96.0,81.0,-57.0,155.0,-4.0,-134.0,7291.0,92.0,81.0,8.66771798853425,60.96145832779614,
361,1145.3505,49.53077588123081,33.990960005301694,135.1382557243465,28.0,0.6808,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,22.394481799651285,140,4,61,52,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.602774393775125,60.95937499446299,
362,1091.6141,39.46021270919238,38.81793622569443,140.08244589842937,28.0,0.7607,155.0,32.0,112.0,756.0,29.0,247.0,91.0,260.0,26.14465878210736,133,3,59,55,289.0,-95.0,81.0,-57.0,156.0,-3.0,-133.0,7290.0,93.0,81.0,8.607066124577548,60.95937499446299,
363,1023.31854,44.14552885683664,26.534831815358775,141.86640781158067,27.0,0.79495,153.0,31.0,111.0,751.0,30.0,246.0,90.0,258.0,17.707497752858107,117,5,59,56,290.0,-95.0,81.0,-56.0,157.0,-2.0,-133.0,7304.0,94.0,83.0,8.611357855379902,60.95937499446299,
364,991.71857,32.96045804616944,12.55172381779627,168.90641555638123,27.0,0.7788,153.0,31.0,111.0,751.0,30.0,246.0,90.0,258.0,7.250267116820979,134,5,61,52,290.0,-95.0,81.0,-56.0,157.0,-2.0,-133.0,7304.0,94.0,83.0,8.615649586182325,60.95937499446299,
365,979.4966,92.24915430370936,8.126059907306933,173.09710756145375,28.0,0.77315,152.0,31.0,109.0,745.0,30.0,245.0,90.0,258.0,5.091952083653621,129,6,61,51,291.0,-94.0,82.0,-55.0,158.0,-1.0,-133.0,7333.0,95.0,83.0,8.619941316984749,60.95937499446299,
366,903.6245,41.10108127832042,16.108893904975478,159.11515797150335,28.0,0.746,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,11.668316437565363,133,2,60,55,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.645691701799288,60.95937499446299,
367,883.29504,59.040183517783596,6.505094616158435,172.83846939485775,28.0,0.7328,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,4.136716058514943,138,3,60,56,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7429.0,99.0,87.0,8.649983432601642,60.95937499446299,
368,874.0284,151.1071504813283,0.9625045883518153,180.144102776121,28.0,0.71925,145.0,30.0,106.0,727.0,31.0,242.0,89.0,254.0,0.408495987242683,135,4,58,56,295.0,-94.0,83.0,-54.0,162.0,0.0,-133.0,7431.0,98.0,86.0,8.65856689420649,60.95937499446299,
369,873.5334,85.4963589151368,0.3396594953526937,179.86171834647985,28.0,0.7238,145.0,30.0,106.0,727.0,31.0,242.0,89.0,254.0,0.01779511298695639,131,4,60,56,295.0,-94.0,83.0,-54.0,162.0,0.0,-133.0,7431.0,98.0,86.0,8.662858625008914,60.95937499446299,
370,1136.2751,113.45388233508226,12.37424415076422,153.58579590417625,28.0,0.7106,175.0,36.0,128.0,820.0,27.0,263.0,96.0,275.0,11.198576622660044,129,2,59,51,282.0,-101.0,79.0,-66.0,144.0,-12.0,-138.0,7107.0,82.0,71.0,8.606502512121143,60.957291661129844,
371,1089.1836,78.12969473012627,22.124610737769203,141.2485329294883,28.0,0.7666,167.0,34.0,122.0,795.0,28.0,257.0,94.0,269.0,16.658716101840835,139,4,62,54,284.0,-99.0,80.0,-62.0,148.0,-9.0,-136.0,7163.0,86.0,75.0,8.610793961890112,60.957291661129844,
372,1029.1257,54.542571591830715,22.12964444347503,145.1473581774152,28.0,0.7985,167.0,34.0,122.0,795.0,28.0,257.0,94.0,269.0,15.961408769848273,138,5,58,56,284.0,-99.0,80.0,-62.0,148.0,-9.0,-136.0,7163.0,86.0,75.0,8.615085411659146,60.957291661129844,
373,1003.6843,34.28793298489022,15.96287845664854,171.73842115737466,27.0,0.799,161.0,33.0,117.0,778.0,29.0,254.0,93.0,266.0,8.907634149276635,139,5,59,53,287.0,-97.0,80.0,-60.0,152.0,-6.0,-135.0,7257.0,90.0,78.0,8.619376861428185,60.957291661129844,
374,903.13025,43.59903411203101,13.495171252476235,161.68111580452836,28.0,0.7561,148.0,31.0,108.0,735.0,30.0,243.0,89.0,255.0,8.792131889464741,140,3,60,56,292.0,-94.0,82.0,-54.0,159.0,-1.0,-133.0,7375.0,96.0,85.0,8.649417009811375,60.957291661129844,
375,888.3315,36.80186433541042,8.12015245207405,172.38151904664974,27.0,0.75765,147.0,30.0,106.0,731.0,31.0,242.0,89.0,254.0,5.359948093772232,134,3,58,55,295.0,-94.0,82.0,-53.0,162.0,0.0,-133.0,7434.0,98.0,86.0,8.653708459580411,60.957291661129844,
376,879.0326,50.99579200786436,4.635325481848812,174.53150768939304,27.0,0.746,147.0,30.0,106.0,731.0,31.0,242.0,89.0,254.0,3.0121111607945674,133,3,58,56,295.0,-94.0,82.0,-53.0,162.0,0.0,-133.0,7434.0,98.0,86.0,8.65799990934945,60.957291661129844,
377,879.4171,203.45994838020104,6.857231226148079,187.41436195631428,28.0,0.7295,142.0,30.0,104.0,719.0,31.0,240.0,88.0,251.0,4.532312009108083,109,5,58,53,296.0,-93.0,83.0,-52.0,164.0,2.0,-132.0,7483.0,100.0,88.0,8.679457158194634,60.957291661129844,
378,1142.2312,68.82080714612611,14.673973364905581,161.1442898662238,28.0,0.7089,175.0,36.0,128.0,820.0,27.0,263.0,96.0,275.0,11.701184274080857,122,1,56,52,282.0,-101.0,79.0,-66.0,144.0,-12.0,-138.0,7107.0,82.0,71.0,8.605938984850821,60.955208327796704,
379,1120.269,48.15354822107972,18.87752998343899,162.00629970950516,28.0,0.7565,167.0,34.0,122.0,795.0,28.0,257.0,94.0,269.0,13.934927953557906,141,4,58,51,284.0,-99.0,80.0,-62.0,148.0,-9.0,-136.0,7163.0,86.0,75.0,8.61023015362888,60.955208327796704,
380,1089.1956,35.4384423666616,25.900420146672275,157.29116389120276,28.0,0.7784,167.0,34.0,122.0,795.0,28.0,257.0,94.0,269.0,16.34583283367855,141,4,60,53,284.0,-99.0,80.0,-62.0,148.0,-9.0,-136.0,7163.0,86.0,75.0,8.614521322407004,60.955208327796704,
381,1056.8336,36.010857084232335,25.043389279847343,157.5032362890128,27.0,0.7906,161.0,33.0,117.0,778.0,29.0,254.0,93.0,266.0,16.176061916618284,139,6,59,53,287.0,-97.0,80.0,-60.0,152.0,-6.0,-135.0,7257.0,90.0,78.0,8.618812491185132,60.955208327796704,
382,1031.8596,24.324255805305214,17.871974794219554,167.1164290587188,27.0,0.8001,161.0,33.0,117.0,778.0,29.0,254.0,93.0,266.0,10.28197011582069,133,5,58,52,287.0,-97.0,80.0,-60.0,152.0,-6.0,-135.0,7257.0,90.0,78.0,8.623103659963258,60.955208327796704,
383,895.60144,38.34943781361077,9.426187220258715,171.6551057335644,27.0,0.73745,147.0,30.0,106.0,731.0,31.0,242.0,89.0,254.0,6.338081669940299,132,2,58,55,295.0,-94.0,82.0,-53.0,162.0,0.0,-133.0,7434.0,98.0,86.0,8.657433010188205,60.955208327796704,
384,873.0026,90.2978042723268,0.7088667592754234,180.23606663604613,28.0,0.7123,142.0,30.0,104.0,719.0,31.0,240.0,88.0,251.0,0.0625873000493908,117,7,58,52,296.0,-93.0,83.0,-52.0,164.0,2.0,-132.0,7483.0,100.0,88.0,8.678888854078838,60.955208327796704,
385,1116.5061,29.857736185147488,28.126588603358684,155.0797544974046,27.0,0.7512,161.0,33.0,117.0,778.0,29.0,254.0,93.0,266.0,16.7169252073876,136,4,59,52,287.0,-97.0,80.0,-60.0,152.0,-6.0,-135.0,7257.0,90.0,78.0,8.618248206237336,60.95312499446355,
386,1079.3938,33.71747019045181,22.53304265514364,154.81010677309118,27.0,0.7813,161.0,33.0,117.0,778.0,29.0,254.0,93.0,266.0,14.597870734106467,149,4,56,52,287.0,-97.0,80.0,-60.0,152.0,-6.0,-135.0,7257.0,90.0,78.0,8.622539094067019,60.95312499446355,
387,887.6498,36.643870232792544,11.723205971201272,163.27292056480704,28.0,0.7163,145.0,30.0,105.0,723.0,31.0,240.0,88.0,252.0,8.606319088043767,134,4,60,54,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7458.0,99.0,88.0,8.66544797236379,60.95312499446355,
388,875.3916,73.31026771587402,5.968680470920546,176.1786730965975,28.0,0.65995,143.0,30.0,104.0,720.0,31.0,240.0,88.0,251.0,2.8843174899947783,130,3,59,56,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7443.0,99.0,87.0,8.669738860193473,60.95312499446355,
389,884.6409,58.68863589751188,9.326527493917482,172.74452710016155,28.0,0.7263,143.0,30.0,104.0,720.0,31.0,240.0,88.0,251.0,6.148800199246758,136,3,58,55,295.0,-93.0,83.0,-52.0,163.0,2.0,-132.0,7443.0,99.0,87.0,8.673461896574576,60.95104166113041,
390,873.87775,213.5054956880129,4.574686917359693,184.6890553302529,27.0,0.7227,142.0,30.0,104.0,717.0,31.0,240.0,88.0,251.0,2.88635078067419,121,7,55,51,297.0,-94.0,83.0,-52.0,164.0,2.0,-133.0,7486.0,100.0,88.0,8.702926413357675,60.94895832779726,
391,1042.3152,92.51175856214006,41.84144897729983,172.30679473817386,27.0,0.7584,289.0,51.0,192.0,1139.0,24.0,300.0,125.0,358.0,25.620503357867452,137,7,56,51,258.0,-88.0,70.0,-24.0,133.0,-9.0,-125.0,6506.0,78.0,42.0,7.781552649736511,60.70729166115222,
392,1018.39014,61.10254959271612,38.627926616710106,167.37389150751042,27.0,0.7463,275.0,48.0,182.0,1095.0,25.0,290.0,122.0,349.0,23.74796583887437,129,11,58,49,260.0,-85.0,71.0,-19.0,139.0,-4.0,-121.0,6599.0,83.0,46.0,7.785810681282021,60.70729166115222,
393,983.9911,39.19804812481177,6.897965525191758,176.6094223282846,27.0,0.6345,267.0,47.0,177.0,1071.0,25.0,286.0,119.0,342.0,4.111254500813114,130,5,57,55,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6661.0,86.0,49.0,7.813591267072329,60.69895832781964,
394,1007.03656,156.00133559778058,12.852569258092934,180.96880986470063,27.0,0.7868,267.0,47.0,177.0,1071.0,25.0,286.0,119.0,342.0,7.499790475636713,142,1,56,56,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6661.0,86.0,49.0,7.813085048188411,60.696874994486485,
395,1007.0259,183.7030588669792,17.03404174386295,180.8998132494973,27.0,0.7881,264.0,47.0,176.0,1063.0,25.0,284.0,119.0,341.0,9.711607062565184,140,5,56,53,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6637.0,86.0,49.0,7.817341700352873,60.696874994486485,
396,1004.5914,91.36618943234055,20.060461543940228,177.86787078902222,27.0,0.7724,264.0,47.0,176.0,1063.0,25.0,284.0,119.0,341.0,11.02233676106501,147,5,56,52,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6637.0,86.0,49.0,7.821598352517337,60.696874994486485,
397,997.8701,32.68145192694607,20.120567695283174,172.0587474753241,27.0,0.7314,255.0,45.0,170.0,1033.0,26.0,277.0,116.0,333.0,10.788464079936109,140,6,55,50,264.0,-82.0,72.0,-13.0,146.0,1.0,-118.0,6708.0,90.0,52.0,7.8258550046818,60.696874994486485,
398,989.09595,28.80875768010663,18.007831787566744,174.912416894898,27.0,0.6644,255.0,45.0,170.0,1033.0,26.0,277.0,116.0,333.0,8.914250605407599,128,7,58,50,264.0,-82.0,72.0,-13.0,146.0,1.0,-118.0,6708.0,90.0,52.0,7.830111656846265,60.696874994486485,
399,1014.1404,301.82076914690373,6.42012393237776,190.25673763429307,27.0,0.7607,267.0,47.0,177.0,1071.0,25.0,285.0,120.0,343.0,4.776394734082415,125,4,56,58,262.0,-84.0,71.0,-17.0,142.0,-2.0,-120.0,6656.0,86.0,49.0,7.80406615239681,60.694791661153346,
400,1040.6638,264.7226691499085,15.520394597787575,191.52490557908004,27.0,0.7925,267.0,47.0,177.0,1071.0,25.0,286.0,119.0,342.0,9.789732651452432,143,1,58,53,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6661.0,86.0,49.0,7.81257890522155,60.694791661153346,
401,1053.8712,305.50556382621005,22.377053492387255,191.49531529754614,27.0,0.7902,264.0,47.0,176.0,1063.0,25.0,284.0,119.0,341.0,13.252340429463086,143,4,57,51,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6637.0,86.0,49.0,7.81683528163392,60.694791661153346,
402,1068.1189,233.3630591560779,29.955084311228358,185.6123814737119,27.0,0.77505,264.0,47.0,176.0,1063.0,25.0,284.0,119.0,341.0,17.732817649002186,141,4,57,54,262.0,-84.0,72.0,-17.0,142.0,-2.0,-120.0,6637.0,86.0,49.0,7.8210916580462895,60.694791661153346,
403,1067.1849,208.4353286063434,37.0610506821361,181.73177202362484,27.0,0.7579,255.0,45.0,170.0,1033.0,26.0,277.0,116.0,333.0,19.961318708553055,150,2,56,50,264.0,-82.0,72.0,-13.0,146.0,1.0,-118.0,6708.0,90.0,52.0,7.825348034458659,60.694791661153346,
404,1040.9741,27.51355870286032,31.93217694632531,150.07155924477627,27.0,0.7479,255.0,45.0,170.0,1033.0,26.0,277.0,116.0,333.0,21.942482852007434,136,5,58,51,264.0,-82.0,72.0,-13.0,146.0,1.0,-118.0,6717.0,90.0,52.0,7.8338607872834,60.694791661153346,
405,994.9417,58.21040076526814,17.49363743850993,151.41120523695878,27.0,0.6458,255.0,45.0,170.0,1033.0,26.0,277.0,116.0,333.0,13.242434096099228,132,5,57,52,264.0,-82.0,72.0,-13.0,146.0,1.0,-118.0,6717.0,90.0,52.0,7.838117163695703,60.694791661153346,
406,1023.8331,338.9788121930816,12.422371989097329,188.89804597535775,27.0,0.7762,269.0,47.0,177.0,1073.0,26.0,284.0,120.0,344.0,8.234605186494122,131,3,55,56,262.0,-83.0,71.0,-16.0,143.0,-1.0,-119.0,6651.0,87.0,50.0,7.790792334647577,60.6927083278202,
407,1036.1061,285.412543048501,16.27544535169312,189.418234625296,27.0,0.7878,267.0,47.0,176.0,1068.0,25.0,283.0,120.0,342.0,10.622421548071431,133,3,54,54,262.0,-82.0,72.0,-15.0,144.0,0.0,-118.0,6667.0,88.0,51.0,7.795048435349205,60.6927083278202,
408,1034.0979,89.83660247715304,16.792030545945078,172.8126243986589,27.0,0.7795,267.0,47.0,176.0,1068.0,25.0,283.0,120.0,342.0,11.711887558497404,131,3,54,55,262.0,-82.0,72.0,-15.0,144.0,0.0,-118.0,6667.0,88.0,51.0,7.799304536050765,60.6927083278202,
409,1033.1263,310.43823596683507,16.01121921416238,189.74985397520598,27.0,0.7865,267.0,47.0,177.0,1071.0,25.0,285.0,120.0,343.0,9.624817490717435,135,2,54,54,262.0,-84.0,71.0,-17.0,142.0,-2.0,-120.0,6656.0,86.0,49.0,7.803560636752396,60.6927083278202,
