system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
2033,662.6799,42.203534587373234,47.15170272720313,120.23740266714813,28.0,0.7844,685.0,102.0,353.0,2269.0,32.0,419.0,285.0,804.0,30.97013698190338,132,8,53,62,171.0,-17.0,48.0,49.0,130.0,35.0,-41.0,4466.0,95.0,15.0,6.0981211464702065,61.74895832772565,
2034,566.7562,41.15050627633684,35.98954255459223,135.3598198189159,28.0,0.7922,673.0,99.0,343.0,2229.0,33.0,407.0,280.0,795.0,23.12559048397561,121,6,50,63,171.0,-11.0,48.0,55.0,136.0,41.0,-35.0,4456.0,100.0,21.0,6.102522533078751,61.74895832772565,
2035,533.1508,101.2380684490823,31.285399882530953,159.69480166703175,28.0,0.8178,673.0,99.0,343.0,2229.0,33.0,407.0,280.0,795.0,19.817331673435614,111,15,49,63,171.0,-11.0,48.0,55.0,136.0,41.0,-35.0,4456.0,100.0,21.0,6.106923919687297,61.74895832772565,
2036,489.7417,35.1926833787933,26.22462402877846,149.8294501269386,28.0,0.8126,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,16.99363557466144,122,10,50,63,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.111325306295843,61.74895832772565,
2037,639.0253,86.9858845762603,20.221781661437564,118.27172060103604,29.0,0.6885,469.0,69.0,227.0,1529.0,32.0,294.0,194.0,536.0,21.156013633882978,141,12,56,53,199.0,-30.0,58.0,53.0,142.0,31.0,-57.0,5107.0,99.0,4.0,6.947588761917904,61.74895832772565,
2038,593.0175,199.76824753008844,10.327554482258515,175.87615160437628,28.0,0.7093,499.0,79.0,259.0,1652.0,29.0,335.0,204.0,561.0,8.277691820913065,138,10,56,55,198.0,-49.0,57.0,29.0,121.0,10.0,-77.0,5040.0,78.0,-16.0,6.951990148526449,61.74895832772565,
2039,513.98047,115.22043975486365,74.84274923260787,60.409622964331,29.0,0.7423,388.0,55.0,179.0,1281.0,35.0,240.0,163.0,464.0,49.621358744390896,113,9,59,58,203.0,-6.0,59.0,81.0,170.0,58.0,-33.0,5243.0,127.0,28.0,7.026813720871578,61.74895832772565,
2040,520.1905,247.2145751941161,55.01223130453047,255.0,29.0,0.8784,458.0,71.0,232.0,1512.0,30.0,304.0,188.0,518.0,42.4495207257947,103,0,56,56,202.0,-43.0,59.0,39.0,131.0,18.0,-71.0,5167.0,87.0,-9.0,7.044419267305689,61.74895832772565,
2041,697.09247,231.50845289990127,58.264653479182286,253.92192728197654,29.0,0.8005,458.0,71.0,232.0,1512.0,30.0,304.0,188.0,518.0,42.719027637639925,117,11,57,57,202.0,-43.0,59.0,39.0,131.0,18.0,-71.0,5167.0,87.0,-9.0,7.048820653914234,61.74895832772565,
2042,522.23065,106.63666648576113,39.48180054405406,102.59565043834323,28.0,0.74185,649.0,96.0,342.0,2203.0,34.0,397.0,286.0,796.0,31.045423728397026,133,7,61,59,166.0,13.0,47.0,78.0,156.0,64.0,-10.0,4335.0,121.0,45.0,5.86885191200415,61.74687499439251,
2043,590.63293,258.74601453837215,43.55359563403313,254.79252279264378,28.0,0.7757,603.0,108.0,376.0,2383.0,32.0,441.0,295.0,842.0,40.17402269419663,98,9,55,57,167.0,-13.0,47.0,49.0,130.0,37.0,-37.0,4337.0,94.0,19.0,5.890857355992353,61.74687499439251,
2044,471.7801,120.92268207628862,68.42478854820074,74.36719633465702,28.0,0.79,611.0,90.0,321.0,2086.0,35.0,374.0,275.0,759.0,44.165071976055835,108,11,53,58,167.0,22.0,47.0,87.0,166.0,74.0,-1.0,4379.0,131.0,54.0,5.904060622385319,61.74687499439251,
2045,264.3865,118.5759741884544,64.41982908650235,75.64633129459897,28.0,0.8252,609.0,90.0,319.0,2079.0,35.0,372.0,274.0,757.0,42.43692562526999,108,11,52,59,167.0,21.0,47.0,87.0,166.0,74.0,-1.0,4396.0,131.0,54.0,5.908461711182976,61.74687499439251,
2046,450.55313,112.76731690637894,34.01432429846304,94.11436879329611,28.0,0.7987,651.0,95.0,331.0,2172.0,34.0,391.0,275.0,784.0,31.40243602764026,118,6,56,54,170.0,3.0,48.0,69.0,149.0,55.0,-21.0,4448.0,113.0,35.0,6.053697641505312,61.74687499439251,
2047,348.1813,102.27819930622151,15.530010752262958,141.1668457391151,28.0,0.7853,651.0,95.0,331.0,2172.0,34.0,391.0,275.0,784.0,14.297731659642922,118,8,56,58,170.0,3.0,48.0,69.0,149.0,55.0,-21.0,4448.0,113.0,35.0,6.058098730302967,61.74687499439251,
2048,351.91028,297.63325853388477,19.78466549907313,211.2096364145476,28.0,0.8018,598.0,107.0,368.0,2334.0,31.0,437.0,291.0,817.0,14.095849694655739,141,14,54,60,170.0,-26.0,48.0,37.0,119.0,25.0,-51.0,4419.0,84.0,5.0,6.066900907898277,61.74687499439251,
2049,411.13776,316.6059318167681,44.82342459743346,236.44262012659073,28.0,0.8072,598.0,107.0,368.0,2334.0,31.0,437.0,291.0,817.0,28.703818957761133,140,12,55,59,170.0,-26.0,48.0,37.0,119.0,25.0,-51.0,4419.0,84.0,5.0,6.071301996695932,61.74687499439251,
2050,539.01544,317.24978533168314,84.20005030181945,252.5254762491209,28.0,0.8105,595.0,106.0,365.0,2324.0,31.0,434.0,290.0,815.0,43.70894542177992,137,7,51,56,171.0,-25.0,48.0,39.0,121.0,26.0,-50.0,4394.0,84.0,7.0,6.075703085493516,61.74687499439251,
2051,608.82855,87.70229087774695,30.3587600149527,153.13715644595206,28.0,0.8052,673.0,99.0,343.0,2229.0,33.0,407.0,280.0,795.0,20.09484199248842,107,7,49,62,171.0,-11.0,48.0,55.0,136.0,41.0,-35.0,4456.0,100.0,21.0,6.106510707077103,61.74687499439251,
2052,551.1799,45.52703242000511,25.488611017738915,139.86614759973352,28.0,0.81,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,18.369793961164714,107,9,48,61,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.110911795874758,61.74687499439251,
2053,506.58047,42.31245445375784,21.697939566856757,148.75787922148524,28.0,0.7936,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,15.167566555897942,118,11,51,60,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.115312884672342,61.74687499439251,
2054,471.42755,61.73523477188646,21.74334243464887,164.87674324452365,28.0,0.78175,660.0,96.0,334.0,2187.0,33.0,397.0,276.0,785.0,13.168555774723943,122,6,52,65,171.0,-6.0,48.0,60.0,141.0,46.0,-30.0,4487.0,106.0,25.0,6.119713973469997,61.74687499439251,
2055,452.9414,91.64464672340625,23.591639587583227,168.89084004325176,28.0,0.78995,660.0,96.0,334.0,2187.0,33.0,397.0,276.0,785.0,14.171330493963692,129,6,50,66,171.0,-6.0,48.0,60.0,141.0,46.0,-30.0,4487.0,106.0,25.0,6.124115062267652,61.74687499439251,
2056,680.61523,239.29485435603033,28.036950997375165,228.48563910460095,28.0,0.75675,671.0,99.0,342.0,2218.0,33.0,408.0,279.0,788.0,22.865127161010037,111,5,49,62,172.0,-15.0,49.0,52.0,133.0,37.0,-39.0,4474.0,97.0,16.0,6.150521595053513,61.74687499439251,
2057,408.3773,258.19988136916186,55.107044604424104,254.31790891431802,29.0,0.6756,458.0,71.0,232.0,1512.0,30.0,304.0,188.0,518.0,45.93503751436563,115,0,53,59,202.0,-43.0,59.0,39.0,131.0,18.0,-71.0,5167.0,87.0,-9.0,7.043942620975879,61.74687499439251,
2058,376.07434,120.31574974272388,63.1746317692503,73.84200983144345,28.0,0.8339,611.0,90.0,321.0,2086.0,35.0,374.0,275.0,759.0,44.44550170185176,109,9,52,59,167.0,22.0,47.0,87.0,166.0,74.0,-1.0,4379.0,131.0,54.0,5.903661170941777,61.744791661059374,
2059,198.40657,105.63333285390796,54.18140421693762,75.63060021747346,28.0,0.8509,611.0,90.0,321.0,2086.0,35.0,374.0,275.0,759.0,40.25760973163221,110,10,50,59,167.0,22.0,47.0,87.0,166.0,74.0,-1.0,4379.0,131.0,54.0,5.908061961974659,61.744791661059374,
2060,541.1677,124.83866980924398,57.747676284842555,85.14842555809811,28.0,0.7419,661.0,97.0,339.0,2205.0,34.0,399.0,278.0,793.0,41.184488507646876,121,5,57,52,169.0,-1.0,48.0,65.0,145.0,51.0,-24.0,4433.0,109.0,31.0,6.048887275026591,61.744791661059374,
2061,403.0257,112.24163016894464,30.611353564987827,109.81848709107308,28.0,0.7435,651.0,95.0,331.0,2172.0,34.0,391.0,275.0,784.0,26.56292300985051,112,8,53,53,170.0,3.0,48.0,69.0,149.0,55.0,-21.0,4448.0,113.0,35.0,6.053288066059474,61.744791661059374,
2062,391.4253,295.36418927491155,28.512899063503543,245.18260534043588,28.0,0.8315,666.0,98.0,340.0,2217.0,34.0,402.0,278.0,796.0,24.841863000592387,124,10,52,55,169.0,-4.0,48.0,61.0,142.0,48.0,-27.0,4437.0,106.0,27.0,6.066490439158119,61.744791661059374,
2063,508.3125,307.17957737641626,58.59811625529924,251.2217599811163,28.0,0.8478,598.0,107.0,368.0,2334.0,31.0,437.0,291.0,817.0,37.81755954908382,140,11,53,58,170.0,-26.0,48.0,37.0,119.0,25.0,-51.0,4419.0,84.0,5.0,6.070891230191001,61.744791661059374,
2064,715.8972,305.39539431003567,92.33277316989722,254.9238354082765,28.0,0.764,595.0,106.0,365.0,2324.0,31.0,434.0,290.0,815.0,52.87956248532038,134,19,47,55,171.0,-25.0,48.0,39.0,121.0,26.0,-50.0,4394.0,84.0,7.0,6.075292021223811,61.744791661059374,
2065,674.31445,54.41351076205613,31.522669597377753,139.17391099275238,28.0,0.7843,673.0,99.0,343.0,2229.0,33.0,407.0,280.0,795.0,21.507311339926254,103,5,47,62,171.0,-11.0,48.0,55.0,136.0,41.0,-35.0,4456.0,100.0,21.0,6.106097558453984,61.744791661059374,
2066,604.8615,54.298344947652545,24.991397974299776,132.05186575918253,28.0,0.78735,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,19.28415543010807,102,11,48,62,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.110498349486865,61.744791661059374,
2067,550.6948,49.374426767809304,18.532285568655563,148.3629338520291,28.0,0.7742,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,13.518941497102285,121,13,50,61,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.114899140519676,61.744791661059374,
2068,516.1882,80.10674319586609,16.64426520037698,165.22780946344912,28.0,0.7756,660.0,96.0,334.0,2187.0,33.0,397.0,276.0,785.0,10.740789843735502,103,6,51,61,171.0,-6.0,48.0,60.0,141.0,46.0,-30.0,4487.0,106.0,25.0,6.119299931552558,61.744791661059374,
2069,500.44125,65.01532886873008,16.55607677536566,167.68006741191948,28.0,0.77005,660.0,96.0,334.0,2187.0,33.0,397.0,276.0,785.0,10.170270679023691,122,6,51,64,171.0,-6.0,48.0,60.0,141.0,46.0,-30.0,4487.0,106.0,25.0,6.12370072258544,61.744791661059374,
2070,491.35364,65.68929488400104,20.077808209329255,169.12835150624846,28.0,0.7754,648.0,94.0,326.0,2148.0,34.0,387.0,271.0,775.0,11.577727129466863,130,7,52,64,172.0,-2.0,49.0,66.0,146.0,51.0,-26.0,4509.0,111.0,30.0,6.128101513618321,61.744791661059374,
2071,455.2301,39.60668653275923,29.523162957718434,141.3949561523921,28.0,0.7968,648.0,94.0,326.0,2148.0,34.0,387.0,271.0,775.0,19.81631060891283,125,9,52,68,172.0,-2.0,49.0,66.0,146.0,51.0,-26.0,4509.0,111.0,30.0,6.132502304651203,61.744791661059374,
2072,469.05273,236.94128769707382,36.89689546135989,247.2473195310742,28.0,0.8362,677.0,100.0,345.0,2236.0,32.0,412.0,281.0,793.0,28.24200024659453,117,5,49,63,173.0,-17.0,49.0,49.0,131.0,35.0,-42.0,4501.0,95.0,14.0,6.145704677749848,61.744791661059374,
2073,596.3153,233.56555664990847,52.47461499280107,251.04495674603683,28.0,0.7982,671.0,99.0,342.0,2218.0,33.0,408.0,279.0,788.0,37.09331881473627,111,6,53,62,172.0,-15.0,49.0,52.0,133.0,37.0,-39.0,4474.0,97.0,16.0,6.150105468782659,61.744791661059374,
2074,415.18652,97.03644987003214,52.81555202812811,60.45344839910879,29.0,0.8106,388.0,55.0,179.0,1281.0,35.0,240.0,163.0,464.0,44.546767456252084,109,8,53,61,203.0,-6.0,59.0,81.0,170.0,58.0,-33.0,5243.0,127.0,28.0,7.025862884324569,61.744791661059374,
2075,244.47153,102.85620092710111,27.266134052868253,109.23365583544252,29.0,0.7748,388.0,55.0,179.0,1281.0,35.0,240.0,163.0,464.0,25.478157108587947,102,11,54,61,203.0,-6.0,59.0,81.0,170.0,58.0,-33.0,5243.0,127.0,28.0,7.03026367535738,61.744791661059374,
2076,497.73566,147.77100353390907,66.97155230310132,122.2709130816345,28.0,0.8356,576.0,102.0,360.0,2303.0,33.0,419.0,293.0,825.0,37.74053484382407,95,14,56,56,167.0,2.0,47.0,64.0,145.0,52.0,-22.0,4310.0,109.0,33.0,5.863657341522456,61.74270832772622,
2077,310.11554,160.9101338198974,39.666584955787805,125.8146014056333,28.0,0.8308,611.0,90.0,321.0,2086.0,35.0,374.0,275.0,759.0,28.85724098981878,103,12,50,64,167.0,22.0,47.0,87.0,166.0,74.0,-1.0,4379.0,131.0,54.0,5.90326178135032,61.74270832772622,
2078,199.33968,73.3538932376473,44.44583699965361,92.5464977982733,28.0,0.8471,611.0,90.0,321.0,2086.0,35.0,374.0,275.0,759.0,37.82523732428242,99,11,50,62,167.0,22.0,47.0,87.0,166.0,74.0,-1.0,4379.0,131.0,54.0,5.907662274664536,61.74270832772622,
2079,352.50836,297.83148005171734,14.024382272297881,205.9810569484586,28.0,0.8304,666.0,98.0,340.0,2217.0,34.0,402.0,278.0,796.0,11.02286432817259,118,10,55,59,169.0,-4.0,48.0,61.0,142.0,48.0,-27.0,4437.0,106.0,27.0,6.061679540661777,61.74270832772622,
2080,427.12442,293.15507037893593,33.107169872680885,250.80332367657527,28.0,0.8417,666.0,98.0,340.0,2217.0,34.0,402.0,278.0,796.0,28.48927549357243,122,10,55,58,169.0,-4.0,48.0,61.0,142.0,48.0,-27.0,4437.0,106.0,27.0,6.066080033975992,61.74270832772622,
2081,601.15216,295.1497660383049,68.79828423556502,255.0,28.0,0.8194,598.0,107.0,368.0,2334.0,31.0,437.0,291.0,817.0,47.95892159401299,152,10,53,57,170.0,-26.0,48.0,37.0,119.0,25.0,-51.0,4419.0,84.0,5.0,6.070480527290208,61.74270832772622,
2082,662.35266,58.26756739306022,29.515019564620875,117.6735320084425,28.0,0.76885,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,24.25469540322417,110,15,50,60,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.110084967118072,61.74270832772622,
2083,591.84204,56.00167328540547,19.994981184578002,137.9628650849367,28.0,0.76455,663.0,97.0,337.0,2201.0,33.0,400.0,277.0,789.0,16.468111499734437,114,14,50,59,171.0,-7.0,48.0,59.0,140.0,45.0,-31.0,4475.0,105.0,24.0,6.114485460432216,61.74270832772622,
2084,548.5437,41.49448292450156,14.054164662782467,159.4922822012499,28.0,0.7632,660.0,96.0,334.0,2187.0,33.0,397.0,276.0,785.0,9.835092404903355,107,8,52,61,171.0,-6.0,48.0,60.0,141.0,46.0,-30.0,4487.0,106.0,25.0,6.118885953746431,61.74270832772622,
2085,531.8291,136.08635233394685,13.211277359802942,175.7195345432555,28.0,0.76005,660.0,96.0,334.0,2187.0,33.0,397.0,276.0,785.0,8.28567555547156,108,6,51,63,171.0,-6.0,48.0,60.0,141.0,46.0,-30.0,4487.0,106.0,25.0,6.123286447060646,61.74270832772622,
2086,472.3694,41.98152265129487,37.52398074910455,130.3423593597328,28.0,0.8164,656.0,95.0,331.0,2170.0,34.0,393.0,274.0,779.0,24.616157423373036,117,5,49,61,172.0,-6.0,49.0,61.0,142.0,47.0,-30.0,4496.0,106.0,26.0,6.13648792700329,61.74270832772622,
2087,402.68576,83.25752079358709,24.207975001391855,143.7754959761774,28.0,0.8016,656.0,95.0,331.0,2170.0,34.0,393.0,274.0,779.0,16.592723170647385,120,6,51,62,172.0,-6.0,49.0,61.0,142.0,47.0,-30.0,4496.0,106.0,26.0,6.1408884203175065,61.74270832772622,
2088,478.63977,223.2521892115224,46.96736776634105,240.72681731461495,28.0,0.8375,677.0,100.0,345.0,2236.0,32.0,412.0,281.0,793.0,30.64708263203696,126,6,52,60,173.0,-17.0,49.0,49.0,131.0,35.0,-42.0,4501.0,95.0,14.0,6.149689406945865,61.74270832772622,
2089,587.99915,219.91312586073752,60.36041258521888,243.65179280146222,28.0,0.8089,671.0,99.0,342.0,2218.0,33.0,408.0,279.0,788.0,36.800429566161796,118,5,55,60,172.0,-15.0,49.0,52.0,133.0,37.0,-39.0,4474.0,97.0,16.0,6.154089900260081,61.74270832772622,
2090,809.82776,76.74145187126777,43.53955682193181,67.04570915752828,29.0,0.7072,469.0,69.0,227.0,1529.0,32.0,294.0,194.0,536.0,40.903463989179215,137,0,55,52,199.0,-30.0,58.0,53.0,142.0,31.0,-57.0,5107.0,99.0,4.0,6.94177820350315,61.74270832772622,
2091,675.9518,65.6991455902904,19.709762280271203,130.99373307826025,29.0,0.6986,469.0,69.0,227.0,1529.0,32.0,294.0,194.0,536.0,18.30348720142976,134,9,56,54,199.0,-30.0,58.0,53.0,142.0,31.0,-57.0,5107.0,99.0,4.0,6.946178696817365,61.74270832772622,
2092,243.75479,96.21818102276343,27.79427447177503,98.72014230814287,29.0,0.7388,388.0,55.0,179.0,1281.0,35.0,240.0,163.0,464.0,27.429499887725413,97,13,48,61,203.0,-6.0,59.0,81.0,170.0,58.0,-33.0,5243.0,127.0,28.0,7.029788069787238,61.74270832772622,
2093,223.90257,299.9158749222507,36.6679011785658,243.52250754922488,29.0,0.8095,431.0,63.0,207.0,1411.0,32.0,273.0,179.0,496.0,29.008356468312712,149,0,54,61,202.0,-26.0,59.0,59.0,149.0,37.0,-53.0,5214.0,106.0,8.0,7.038589056415669,61.74270832772622,
2094,455.23038,281.8742715030165,67.2623258559085,254.9773883465989,29.0,0.66285,458.0,71.0,232.0,1512.0,30.0,304.0,188.0,518.0,52.34141653455728,149,0,53,61,202.0,-43.0,59.0,39.0,131.0,18.0,-71.0,5167.0,87.0,-9.0,7.0429895497298824,61.74270832772622,
2095,439.21622,151.47943293170803,60.1833101461365,132.8771126257939,28.0,0.8283,635.0,95.0,336.0,2166.0,34.0,389.0,284.0,785.0,33.617077179012874,87,8,48,56,167.0,17.0,47.0,83.0,161.0,69.0,-6.0,4355.0,126.0,49.0,5.858860497180968,61.740624994393066,
2096,507.57574,69.01953843116665,62.29483954602544,106.298040747829,28.0,0.7678,677.0,99.0,346.0,2250.0,33.0,411.0,282.0,804.0,41.156430057117824,134,8,56,53,170.0,-8.0,48.0,58.0,139.0,44.0,-31.0,4449.0,103.0,24.0,6.052469105412985,61.740624994393066,
2097,382.50034,52.691226978490405,25.859202618362943,138.73670323324782,28.0,0.813,677.0,99.0,346.0,2250.0,33.0,411.0,282.0,804.0,19.962550222044182,142,11,64,57,170.0,-8.0,48.0,58.0,139.0,44.0,-31.0,4449.0,103.0,24.0,6.056869301054629,61.740624994393066,
2098,376.65247,278.01295926273417,24.419607147297985,215.60548680517647,28.0,0.8433,593.0,106.0,365.0,2326.0,32.0,434.0,291.0,818.0,16.4494469820809,129,11,54,57,169.0,-22.0,48.0,42.0,123.0,29.0,-46.0,4413.0,87.0,9.0,6.061269496696275,61.740624994393066,
2099,476.75684,303.90194568431997,58.36701749520352,251.30864268793545,28.0,0.84,593.0,106.0,365.0,2326.0,32.0,434.0,291.0,818.0,36.41415173119992,127,10,50,54,169.0,-22.0,48.0,42.0,123.0,29.0,-46.0,4413.0,87.0,9.0,6.065669692337919,61.740624994393066,
2100,681.7319,297.7348149925894,79.6833866775324,255.0,28.0,0.7705,615.0,112.0,383.0,2387.0,30.0,457.0,295.0,822.0,51.89068644593759,123,7,48,58,169.0,-39.0,48.0,24.0,106.0,12.0,-63.0,4360.0,70.0,-8.0,6.070069887979564,61.740624994393066,
2101,613.26855,269.5684324995287,32.58766986641405,199.65736743063667,28.0,0.7773,684.0,102.0,351.0,2263.0,32.0,419.0,284.0,800.0,20.47318004992045,114,4,49,62,171.0,-19.0,49.0,46.0,127.0,32.0,-44.0,4441.0,91.0,12.0,6.131672626962449,61.740624994393066,
2102,576.53015,45.61520870601863,51.31987172438783,120.9687300988555,28.0,0.8248,658.0,96.0,332.0,2178.0,34.0,395.0,275.0,782.0,33.65907045467212,124,5,50,62,171.0,-6.0,49.0,61.0,141.0,46.0,-30.0,4502.0,106.0,25.0,6.136072822604094,61.740624994393066,
2103,478.64505,45.501684417653465,45.11393197811678,117.43001843711079,28.0,0.8269,658.0,96.0,332.0,2178.0,34.0,395.0,275.0,782.0,29.643051553540207,129,6,48,61,171.0,-6.0,49.0,61.0,141.0,46.0,-30.0,4502.0,106.0,25.0,6.140473018245739,61.740624994393066,
2104,394.47546,67.75496249939044,22.790926626312423,146.35963406238122,28.0,0.7995,643.0,93.0,323.0,2133.0,34.0,384.0,269.0,770.0,14.186187354178317,119,8,49,64,172.0,-1.0,49.0,67.0,147.0,52.0,-25.0,4508.0,111.0,30.0,6.144873213887384,61.740624994393066,
2105,463.33545,223.6981728300398,43.41815406141232,236.96551901095683,28.0,0.8376,659.0,96.0,332.0,2179.0,33.0,396.0,275.0,781.0,29.08285634569478,122,6,53,60,171.0,-8.0,49.0,59.0,139.0,44.0,-32.0,4473.0,103.0,24.0,6.153673605170603,61.740624994393066,
2106,567.0876,216.12602143639185,51.273152082681264,231.70816816693616,28.0,0.8259,659.0,96.0,332.0,2179.0,33.0,396.0,275.0,781.0,32.90490606112394,113,6,52,61,171.0,-8.0,49.0,59.0,139.0,44.0,-32.0,4473.0,103.0,24.0,6.158073800812247,61.740624994393066,
2107,527.1599,154.6601211152954,99.12766428147214,124.31266566177644,28.0,0.784,568.0,101.0,357.0,2281.0,33.0,414.0,293.0,819.0,48.13451761307213,97,13,46,55,166.0,6.0,47.0,69.0,149.0,57.0,-17.0,4317.0,113.0,38.0,5.84966441148739,61.73854166105993,
2108,505.2816,98.75778238541463,34.93644519119272,107.4924683845161,28.0,0.782,677.0,99.0,346.0,2250.0,33.0,411.0,282.0,804.0,28.65505108280475,145,7,52,53,170.0,-8.0,48.0,58.0,139.0,44.0,-31.0,4449.0,103.0,24.0,6.052059720184438,61.73854166105993,
2109,415.59048,119.06949356891506,18.285105755226706,139.43499400383917,28.0,0.8285,677.0,99.0,346.0,2250.0,33.0,411.0,282.0,804.0,16.713126483528292,124,8,55,56,170.0,-8.0,48.0,58.0,139.0,44.0,-31.0,4449.0,103.0,24.0,6.056459618199599,61.73854166105993,
2110,431.08002,310.39864648467943,39.43293977798453,227.02283069841195,28.0,0.8334,593.0,106.0,365.0,2326.0,32.0,434.0,291.0,818.0,29.77176481210621,132,10,53,54,169.0,-22.0,48.0,42.0,123.0,29.0,-46.0,4413.0,87.0,9.0,6.06085951621476,61.73854166105993,
2111,611.9974,290.7642081606098,64.44330638140116,250.2791853847002,28.0,0.8289,593.0,106.0,365.0,2326.0,32.0,434.0,291.0,818.0,44.468549602379035,127,10,51,57,169.0,-22.0,48.0,42.0,123.0,29.0,-46.0,4413.0,87.0,9.0,6.065259414229922,61.73854166105993,
2112,601.9739,44.9035816958426,61.97893333972568,101.81188041501981,28.0,0.8109,658.0,96.0,332.0,2178.0,34.0,395.0,275.0,782.0,38.30452313086668,129,3,49,62,171.0,-6.0,49.0,61.0,141.0,46.0,-30.0,4502.0,106.0,25.0,6.140057680487516,61.73854166105993,
2113,469.63998,52.49966812189672,49.40208197206107,98.17505271631674,28.0,0.8226,643.0,93.0,323.0,2133.0,34.0,384.0,269.0,770.0,35.53089130125572,134,8,54,64,172.0,-1.0,49.0,67.0,147.0,52.0,-25.0,4508.0,111.0,30.0,6.144457578502676,61.73854166105993,
2114,463.62878,232.4063290867784,37.31437381513132,242.81635674425402,28.0,0.8418,659.0,96.0,332.0,2179.0,33.0,396.0,275.0,781.0,27.414709522017983,126,7,52,61,171.0,-8.0,49.0,59.0,139.0,44.0,-32.0,4473.0,103.0,24.0,6.1576572725480885,61.73854166105993,
2115,551.4505,206.82790776775474,33.05910188111395,215.5669422389691,28.0,0.8308,637.0,91.0,317.0,2109.0,34.0,380.0,267.0,763.0,22.17223233926537,126,9,52,62,172.0,0.0,49.0,68.0,148.0,53.0,-24.0,4504.0,112.0,32.0,6.162057170563249,61.73854166105993,
2116,607.8203,152.83221072128927,71.90089877054218,129.18891101120755,27.0,0.6553,623.0,114.0,401.0,2489.0,31.0,465.0,311.0,874.0,38.76654537572224,133,10,58,56,160.0,-8.0,44.0,50.0,130.0,41.0,-30.0,4134.0,95.0,25.0,5.501700343990582,61.73645832772677,
2117,587.9429,207.596979376298,51.16570534125367,211.87635609892018,27.0,0.6198,623.0,114.0,401.0,2489.0,31.0,465.0,311.0,874.0,29.812235232207573,113,9,54,55,160.0,-8.0,44.0,50.0,130.0,41.0,-30.0,4134.0,95.0,25.0,5.506099944425336,61.73645832772677,
2118,590.2055,101.28595143523283,72.18622682981939,53.118047296296865,28.0,0.7856,583.0,103.0,365.0,2329.0,33.0,425.0,296.0,833.0,51.39350228832394,121,4,54,60,166.0,1.0,47.0,63.0,143.0,51.0,-23.0,4314.0,108.0,32.0,5.840469577466023,61.73645832772677,
2119,488.6182,113.54824396574604,25.539299428956525,116.97791649537832,28.0,0.7657,677.0,99.0,346.0,2250.0,33.0,411.0,282.0,804.0,22.9595224619031,107,7,56,53,170.0,-8.0,48.0,58.0,139.0,44.0,-31.0,4449.0,103.0,24.0,6.051650398333759,61.73645832772677,
2120,435.07135,221.573803440365,12.709815742603093,180.10124426551593,28.0,0.82645,677.0,99.0,346.0,2250.0,33.0,411.0,282.0,804.0,11.132846122387331,119,7,50,55,170.0,-8.0,48.0,58.0,139.0,44.0,-31.0,4449.0,103.0,24.0,6.056049998768512,61.73645832772677,
2121,478.7383,292.7460816120749,27.68943722403884,235.27079646992067,28.0,0.8347,593.0,106.0,365.0,2326.0,32.0,434.0,291.0,818.0,21.244716280416352,124,10,52,55,169.0,-22.0,48.0,42.0,123.0,29.0,-46.0,4413.0,87.0,9.0,6.060449599203265,61.73645832772677,
2122,589.38495,257.0960967034185,35.47250676803934,252.36364582194096,28.0,0.8133,593.0,106.0,365.0,2326.0,32.0,434.0,291.0,818.0,33.71526701815638,145,10,50,56,169.0,-22.0,48.0,42.0,123.0,29.0,-46.0,4413.0,87.0,9.0,6.064849199638019,61.73645832772677,
2123,719.8146,236.39488581616638,42.01264252600784,247.99741055322903,28.0,0.7811,615.0,112.0,383.0,2387.0,30.0,457.0,295.0,822.0,32.66219975932916,164,0,50,53,169.0,-39.0,48.0,24.0,106.0,12.0,-63.0,4360.0,70.0,-8.0,6.069248800072772,61.73645832772677,
