system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
598,230.64143,154.41823895705306,4.557428639216734,182.3558807892569,24.0,0.7313,175.0,44.0,139.0,829.0,25.0,240.0,92.0,267.0,4.350324843222644,149,4,51,64,256.0,-32.0,62.0,-4.0,191.0,55.0,-65.0,6942.0,145.0,107.0,11.709671528360374,59.06354166129935,
599,237.62003,173.5068575807425,5.605085573692016,187.83071558958417,24.0,0.7083,175.0,44.0,139.0,829.0,25.0,240.0,92.0,267.0,6.661268310049168,149,6,51,61,256.0,-32.0,62.0,-4.0,191.0,55.0,-65.0,6942.0,145.0,107.0,11.713724018939391,59.06354166129935,
600,225.83543,97.01010201039375,5.77115310082608,163.61032907990696,24.0,0.7206,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,5.645250824936958,148,7,51,62,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6958.0,146.0,106.0,11.717776509518407,59.06354166129935,
601,214.95589,146.49507586671993,9.56663523989236,190.02365882941842,24.0,0.73415,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,11.291314212740627,153,10,52,60,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6958.0,146.0,106.0,11.721829000097422,59.06354166129935,
602,230.9272,144.12619896125003,8.139968031584967,174.73272966736798,24.0,0.73625,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,6.673258064200097,153,10,51,60,258.0,-32.0,63.0,-4.0,193.0,55.0,-65.0,6955.0,146.0,107.0,11.725881490676374,59.06354166129935,
603,222.63248,146.92041470821056,6.047854181200038,169.43672537435512,24.0,0.7251,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,8.72288933455543,150,9,50,62,258.0,-32.0,63.0,-4.0,193.0,55.0,-65.0,6955.0,146.0,107.0,11.72993398125539,59.06354166129935,
604,220.3504,183.96754784242157,7.630481953856928,180.3989700138425,24.0,0.7321,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,10.292326507288836,149,7,50,64,256.0,-32.0,63.0,-3.0,192.0,55.0,-64.0,6965.0,147.0,108.0,11.733986471834406,59.06354166129935,
605,214.30125,190.5428403863063,6.218634079649717,189.0773221521909,24.0,0.73095,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,7.140418250140193,151,5,52,65,256.0,-32.0,63.0,-3.0,192.0,55.0,-64.0,6965.0,147.0,108.0,11.738038962413421,59.06354166129935,
606,222.88516,166.50083188007153,8.341308651501635,166.72187108305704,24.0,0.7495,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,8.58850920325569,152,8,50,62,258.0,-32.0,63.0,-3.0,194.0,56.0,-64.0,6990.0,147.0,108.0,11.742091452992439,59.06354166129935,
607,202.53233,212.73011356851933,9.756038229311585,179.05837137635334,24.0,0.76135,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,11.1915289283224,147,8,49,63,258.0,-32.0,63.0,-3.0,194.0,56.0,-64.0,6990.0,147.0,108.0,11.746143943571454,59.06354166129935,
608,222.86557,210.7598511534809,7.348718155119647,198.1290190897282,24.0,0.7146,175.0,44.0,139.0,829.0,25.0,240.0,92.0,267.0,8.133904748001349,149,4,53,65,256.0,-32.0,62.0,-4.0,191.0,55.0,-65.0,6942.0,145.0,107.0,11.708961186114157,59.06145832796619,
609,231.4325,173.92746691412657,4.514566366496843,182.90650186644956,24.0,0.7093,175.0,44.0,139.0,829.0,25.0,240.0,92.0,267.0,3.611903783521792,151,6,52,63,256.0,-32.0,62.0,-4.0,191.0,55.0,-65.0,6942.0,145.0,107.0,11.71301343085748,59.06145832796619,
610,234.47409,128.77544779067964,6.943549929818599,167.13348415712133,24.0,0.728,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,7.547562393501263,150,8,52,64,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6958.0,146.0,106.0,11.717065675600796,59.06145832796619,
611,214.92734,126.40712638765018,5.457397953755046,171.12135628512598,24.0,0.7476,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,5.218025158645827,151,8,51,58,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6958.0,146.0,106.0,11.721117920344117,59.06145832796619,
612,213.47383,200.62753964953583,10.819906027747967,192.6927931799644,24.0,0.74855,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,10.509544918942296,150,9,51,61,258.0,-32.0,63.0,-4.0,193.0,55.0,-65.0,6955.0,146.0,107.0,11.72517016508737,59.06145832796619,
613,223.63538,173.81998602351987,5.5698627576724995,169.31392770197098,24.0,0.7475,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,7.381564800648484,147,8,50,60,258.0,-32.0,63.0,-4.0,193.0,55.0,-65.0,6955.0,146.0,107.0,11.72922240983069,59.06145832796619,
614,208.31319,160.60469023682367,5.759815094617497,180.0814949879207,24.0,0.72425,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,6.2321585760429326,148,5,50,64,256.0,-32.0,63.0,-3.0,192.0,55.0,-64.0,6965.0,147.0,108.0,11.737326899317328,59.06145832796619,
615,228.0517,215.16092372008117,11.329534726496405,188.83585823263138,24.0,0.73615,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,11.511750880097189,151,6,48,61,256.0,-32.0,63.0,-3.0,192.0,55.0,-64.0,6965.0,147.0,108.0,11.741379144060648,59.06145832796619,
616,195.90706,150.51500584956588,2.314713443132038,179.13736053382513,24.0,0.7048,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,2.321975343252529,150,5,53,63,256.0,-31.0,62.0,-3.0,193.0,56.0,-63.0,6924.0,146.0,107.0,11.704198946581533,59.05937499463305,
617,213.27316,188.83281999651047,9.289337162465163,193.05066128661636,24.0,0.7013,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,8.748965271719811,149,5,53,65,256.0,-31.0,62.0,-3.0,193.0,56.0,-63.0,6924.0,146.0,107.0,11.708250945524336,59.05937499463305,
618,229.82762,167.76152754256339,5.305604805582186,182.4879993647135,24.0,0.7132,175.0,44.0,139.0,829.0,25.0,240.0,92.0,267.0,6.949508507028099,152,4,52,64,256.0,-32.0,62.0,-4.0,191.0,55.0,-65.0,6942.0,145.0,107.0,11.712302944467142,59.05937499463305,
619,237.64288,177.0256536323438,6.557910719200465,186.26551342533617,24.0,0.7203,175.0,44.0,139.0,829.0,25.0,240.0,92.0,267.0,6.984123204252358,150,4,52,65,256.0,-32.0,62.0,-4.0,191.0,55.0,-65.0,6942.0,145.0,107.0,11.716354943409945,59.05937499463305,
620,222.53561,114.97781476245291,6.280075552501268,162.2894675824966,24.0,0.73715,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,6.655682209754363,151,6,52,62,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6958.0,146.0,106.0,11.720406942352747,59.05937499463305,
621,207.89073,144.93878681188573,9.071760448506668,182.15110708357153,24.0,0.7425,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,10.189049496505307,149,8,50,60,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6958.0,146.0,106.0,11.724458941295486,59.05937499463305,
622,223.95004,171.4377177286146,5.240490168849533,182.0652761755714,24.0,0.7402,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,4.175178189165817,150,8,50,59,258.0,-32.0,63.0,-4.0,193.0,55.0,-65.0,6955.0,146.0,107.0,11.72851094023829,59.05937499463305,
623,209.45885,125.34729690124277,5.867747030697339,162.9154859912817,24.0,0.7413,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,6.8895733808001305,148,7,51,61,258.0,-32.0,63.0,-4.0,193.0,55.0,-65.0,6955.0,146.0,107.0,11.732562939181093,59.05937499463305,
624,199.4655,187.36958751533834,5.472052729020837,183.43074423401987,24.0,0.7404,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,6.513047061365697,150,7,49,62,256.0,-32.0,63.0,-3.0,192.0,55.0,-64.0,6965.0,147.0,108.0,11.736614938123896,59.05937499463305,
625,212.48495,181.90116431822608,10.092743155015494,184.19435156974066,24.0,0.738,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,10.575082007289463,151,7,49,64,256.0,-32.0,63.0,-3.0,192.0,55.0,-64.0,6965.0,147.0,108.0,11.740666937066703,59.05937499463305,
626,176.2332,136.32232502026355,7.462778386631842,162.81467450136083,24.0,0.7307,171.0,43.0,136.0,815.0,26.0,235.0,92.0,265.0,7.604343932841412,147,6,51,62,256.0,-28.0,62.0,0.0,195.0,59.0,-61.0,6963.0,150.0,67.0,11.69538554703814,59.0572916612999,
627,177.44002,217.74330844739188,5.91865316580251,196.54147516539751,24.0,0.72605,171.0,43.0,136.0,815.0,26.0,235.0,92.0,265.0,6.086703259736387,146,5,53,65,256.0,-28.0,62.0,0.0,195.0,59.0,-61.0,6963.0,150.0,67.0,11.699437300215601,59.0572916612999,
628,195.9632,203.8516848614443,3.326188226221745,187.25064785536637,24.0,0.735,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,3.6636215997825,147,5,53,65,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.703489053393064,59.0572916612999,
629,207.059,164.6351649939926,9.987376408710064,197.18665554208886,24.0,0.7157,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,12.124032126078337,153,4,53,65,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.707540806570524,59.0572916612999,
630,227.57162,139.10068528349788,6.6925827654940235,183.4644294051123,24.0,0.7162,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,9.275283359552285,153,6,53,63,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.711592559747988,59.0572916612999,
631,230.81648,163.38016589546976,5.456608663586587,184.74407265756886,24.0,0.7212,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,6.925942697971751,151,4,51,64,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.715644312925452,59.0572916612999,
632,233.70515,103.54751375230175,7.320566958923763,166.21487891698115,24.0,0.7263,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,6.993382344539458,151,4,50,63,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.719696066102912,59.0572916612999,
633,217.19241,129.99147382439827,6.491782623123307,168.2536675734101,24.0,0.7398,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,5.856421693990098,148,5,51,64,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.723747819280309,59.0572916612999,
634,215.50688,186.3532117228842,8.188093472774472,190.90294628758656,24.0,0.7464,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,9.04663913040437,147,6,51,58,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.727799572457771,59.0572916612999,
635,215.79538,148.86901016432628,5.441580314882133,167.68070335468835,24.0,0.7316,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,6.183981927130996,150,7,51,60,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.731851325635235,59.0572916612999,
636,198.61485,149.1177168447404,6.8342023044572775,175.60796870432344,24.0,0.72705,173.0,43.0,137.0,821.0,25.0,237.0,92.0,265.0,9.41610692435277,149,7,51,63,257.0,-31.0,63.0,-3.0,194.0,56.0,-63.0,6950.0,147.0,107.0,11.735903078812697,59.0572916612999,
637,197.55084,162.0900636589819,7.904541387604568,173.99417744589832,24.0,0.73755,173.0,43.0,137.0,821.0,25.0,237.0,92.0,265.0,8.200114876613455,151,7,51,65,257.0,-31.0,63.0,-3.0,194.0,56.0,-63.0,6950.0,147.0,107.0,11.73995483199016,59.0572916612999,
638,193.71535,261.85579477921175,4.352885187308888,193.728783815978,24.0,0.7459,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,4.700696625029549,151,5,53,66,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.702779261785073,59.05520832796676,
639,200.22452,170.4146905188613,6.457919857408508,186.69506733342044,24.0,0.742,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,8.372600666394852,151,7,52,66,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.70683076923236,59.05520832796676,
640,223.28976,137.8538732717637,9.5498680099484,180.06130225818376,24.0,0.7239,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,9.708087392395532,153,7,51,64,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.71088227667965,59.05520832796676,
641,225.1336,177.03289644278914,6.01276445178004,184.30941504567798,24.0,0.723,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,5.910629622933142,155,5,50,64,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.714933784126936,59.05520832796676,
642,238.03534,160.4789500400287,6.913448067347611,184.95882116324773,24.0,0.72255,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,6.755249961665513,153,4,50,64,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.718985291574226,59.05520832796676,
643,225.92207,122.28610187278592,5.619598307367694,167.61012847120745,24.0,0.73425,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,6.1220836894485275,154,5,50,64,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.723036799021449,59.05520832796676,
644,211.72252,148.16944972207153,11.220300159196366,175.60029853458892,24.0,0.7406,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,14.037068975037265,146,7,50,62,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.727088306468737,59.05520832796676,
645,223.25305,142.2606022085168,8.428902513477984,175.44785457804906,24.0,0.7295,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,8.30429382911419,149,7,51,62,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.731139813916025,59.05520832796676,
646,202.02986,95.40152252652587,7.399200803169118,161.44472739919865,24.0,0.7342,173.0,43.0,137.0,821.0,25.0,237.0,92.0,265.0,7.045630729435593,151,5,51,63,257.0,-31.0,63.0,-3.0,194.0,56.0,-63.0,6950.0,147.0,107.0,11.735191321363311,59.05520832796676,
647,184.54762,202.78230097602273,7.93257536874725,184.3666761769103,24.0,0.74585,173.0,43.0,137.0,821.0,25.0,237.0,92.0,265.0,8.94186520483776,156,7,50,62,257.0,-31.0,63.0,-3.0,194.0,56.0,-63.0,6950.0,147.0,107.0,11.739242828810601,59.05520832796676,
648,171.06416,139.24462815964014,5.603671106159217,172.0436463780812,24.0,0.7241,172.0,43.0,137.0,819.0,25.0,236.0,92.0,265.0,5.607523297497503,138,8,59,57,256.0,-29.0,62.0,-1.0,194.0,58.0,-62.0,6939.0,148.0,110.0,11.689915786480377,59.053124994633606,
649,190.72191,235.82221413704812,6.096694857197543,195.12764890238984,24.0,0.7321,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,6.171932872813836,151,6,53,65,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.7020695717372,59.053124994633606,
650,199.55675,185.9398109775678,2.1631882235845112,179.99449054803048,24.0,0.7454,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,1.4677381474963982,151,7,54,64,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.706120833489473,59.053124994633606,
651,214.55995,161.37765520897236,11.314780799725488,194.295350736321,24.0,0.7442,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,12.664367217534028,150,6,51,67,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.710172095241749,59.053124994633606,
652,218.96976,133.23091866804603,7.208295145509058,178.77311529659153,24.0,0.7413,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,6.038944207890113,151,6,53,64,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.714223356994022,59.053124994633606,
653,236.20631,193.950795647454,7.323647201001834,192.54240476113728,24.0,0.733,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,6.167624371402848,152,5,50,63,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.718274618746298,59.053124994633606,
654,233.9113,107.86623098072235,5.88142921407984,162.10552724055924,24.0,0.73665,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,6.372846569325697,154,5,50,64,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.722325880498506,59.053124994633606,
655,219.61885,154.91425846581862,7.775208079701599,171.24708374195583,24.0,0.7456,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,8.1586916894787,153,7,51,62,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.726377142250781,59.053124994633606,
656,207.07774,152.67499985498867,14.268735423562125,188.24371264642483,24.0,0.7532,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,15.506725506812888,146,8,51,63,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.730428404003055,59.053124994633606,
657,211.14919,119.81539463405345,11.778828828819979,160.5643658636199,24.0,0.7485,173.0,43.0,137.0,821.0,25.0,237.0,92.0,265.0,9.579930557188865,149,5,50,60,257.0,-31.0,63.0,-3.0,194.0,56.0,-63.0,6950.0,147.0,107.0,11.734479665755327,59.053124994633606,
658,197.69325,210.9874854191801,2.72233146677842,187.00790418388777,24.0,0.74315,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,3.088598006589862,150,6,54,63,256.0,-30.0,62.0,-2.0,193.0,56.0,-63.0,6931.0,147.0,108.0,11.705410999321508,59.05104166130047,
659,199.73119,146.87373699503706,8.065379454459174,189.07192544909324,24.0,0.7595,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,8.520233361710368,151,6,51,66,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.709462015413923,59.05104166130047,
660,216.05243,134.60241053218314,8.423438415683766,170.0024356310107,24.0,0.762,175.0,44.0,139.0,825.0,25.0,238.0,92.0,265.0,8.730693888233008,151,7,50,66,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6962.0,146.0,107.0,11.713513031506336,59.05104166130047,
661,221.00795,204.72305391587813,11.16343042840052,203.6504479652663,24.0,0.75025,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,11.604261495441506,153,7,51,65,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.717564047598747,59.05104166130047,
662,236.2727,168.5914078112793,5.594234127834212,172.66273463713657,24.0,0.7416,175.0,44.0,139.0,827.0,25.0,239.0,92.0,266.0,4.716956002056249,155,6,50,65,257.0,-32.0,62.0,-4.0,192.0,55.0,-65.0,6942.0,146.0,106.0,11.721615063691097,59.05104166130047,
663,216.69946,141.77133823449242,6.5737869173151315,174.03329260954783,24.0,0.7492,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,7.819303716184623,152,8,51,63,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.72566607978351,59.05104166130047,
664,208.1764,105.49736923571338,12.976250740088712,157.61219550042384,24.0,0.7634,174.0,44.0,139.0,824.0,25.0,238.0,92.0,265.0,14.235704674970629,149,7,49,63,257.0,-31.0,62.0,-3.0,193.0,56.0,-64.0,6956.0,147.0,108.0,11.729717095875923,59.05104166130047,
665,180.6995,165.1223144765384,16.666626936751964,162.93800743775267,24.0,0.77595,173.0,43.0,137.0,821.0,25.0,237.0,92.0,265.0,14.067954104414115,148,9,51,60,257.0,-31.0,63.0,-3.0,194.0,56.0,-63.0,6950.0,147.0,107.0,11.733768111968336,59.05104166130047,
666,170.3251,132.66711105525897,4.417973916008003,170.32513177815815,24.0,0.7709,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,4.9988548509179065,146,7,56,63,256.0,-28.0,62.0,0.0,195.0,59.0,-61.0,6939.0,149.0,67.0,11.680396643901984,59.04895832796731,
667,185.17043,181.6162986264034,8.38390298462941,177.73690178442885,24.0,0.7237,171.0,43.0,136.0,815.0,26.0,235.0,92.0,265.0,7.784745036207072,136,5,55,58,256.0,-28.0,62.0,0.0,196.0,59.0,-60.0,6948.0,150.0,67.0,11.688498184837316,59.04895832796731,
668,193.17741,202.69562145600733,3.9650534345093487,185.1626146693365,24.0,0.7386,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,4.678392262180936,146,8,54,64,256.0,-29.0,62.0,-1.0,194.0,58.0,-62.0,6940.0,148.0,66.0,11.70470126670811,59.04895832796731,
669,199.35907,127.97780916448463,4.833775118416153,176.62304296959712,24.0,0.75195,174.0,44.0,139.0,823.0,25.0,237.0,92.0,265.0,5.932552396564553,152,8,52,63,257.0,-30.0,62.0,-2.0,194.0,56.0,-63.0,6945.0,148.0,108.0,11.708752037175808,59.04895832796731,
670,210.52882,180.47706781191866,11.097870870085165,199.0909621839836,24.0,0.7622,174.0,44.0,139.0,823.0,25.0,237.0,92.0,265.0,12.6870066323919,149,9,54,62,257.0,-30.0,62.0,-2.0,194.0,56.0,-63.0,6945.0,148.0,108.0,11.712802807643508,59.04895832796731,
671,206.50275,113.21815842900779,10.839005872637912,174.61163461982747,24.0,0.76865,175.0,44.0,139.0,826.0,25.0,238.0,92.0,266.0,11.244372448012129,151,9,52,64,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6928.0,146.0,106.0,11.716853578111206,59.04895832796731,
672,224.09753,183.58433439860002,9.076217105052564,189.46768248938977,24.0,0.7431,175.0,44.0,139.0,826.0,25.0,238.0,92.0,266.0,7.91846716467333,152,8,52,66,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6928.0,146.0,106.0,11.720904348578838,59.04895832796731,
673,220.3459,138.84171782353357,7.0618278300421204,168.44383503308933,24.0,0.7405,175.0,44.0,139.0,826.0,25.0,238.0,92.0,266.0,6.5283871269315386,152,8,51,67,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6928.0,146.0,106.0,11.724955119046538,59.04895832796731,
674,203.52322,160.99958323092568,15.187367206640793,176.1138006708104,24.0,0.7588,172.0,43.0,136.0,817.0,25.0,235.0,92.0,265.0,13.698231256649144,150,10,51,62,256.0,-30.0,62.0,-2.0,194.0,57.0,-62.0,6924.0,148.0,65.0,11.729005889514236,59.04895832796731,
675,205.27762,89.81822664403252,5.508726682776445,166.57994603034618,24.0,0.7696,175.0,44.0,139.0,827.0,25.0,238.0,93.0,267.0,5.441180237483713,151,8,51,63,255.0,-30.0,62.0,-3.0,193.0,56.0,-62.0,6911.0,147.0,65.0,11.671587436604012,59.04687499463417,
676,191.25407,142.29471705584655,4.071833826999857,173.95026888711345,24.0,0.7685,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,3.9106160414549507,152,6,51,62,256.0,-28.0,62.0,0.0,195.0,59.0,-61.0,6939.0,149.0,67.0,11.675637961482135,59.04687499463417,
677,174.59113,82.5335858911067,5.63476122856553,165.36543517205493,24.0,0.7436,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,6.312099535263839,146,7,55,65,256.0,-28.0,62.0,0.0,195.0,59.0,-61.0,6939.0,149.0,67.0,11.67968848636026,59.04687499463417,
678,183.70128,196.3258734256011,6.968129205095497,188.1300655250378,24.0,0.7637,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,6.100888261960058,141,7,52,62,256.0,-29.0,62.0,-1.0,194.0,58.0,-62.0,6940.0,148.0,66.0,11.703991635628931,59.04687499463417,
679,194.87437,197.37129856508693,5.980216463864798,186.7946537586466,24.0,0.75415,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,5.250430798651724,147,7,53,64,256.0,-29.0,62.0,-1.0,194.0,58.0,-62.0,6940.0,148.0,66.0,11.708042160507054,59.04687499463417,
680,197.07149,163.88016632622242,9.07581924333315,196.8091765909444,24.0,0.7552,174.0,44.0,139.0,823.0,25.0,237.0,92.0,265.0,9.471748916465264,149,7,53,63,257.0,-30.0,62.0,-2.0,194.0,56.0,-63.0,6945.0,148.0,108.0,11.712092685385176,59.04687499463417,
681,217.45966,120.81245896489061,10.202569362735874,162.5710347087952,24.0,0.75235,174.0,44.0,139.0,823.0,25.0,237.0,92.0,265.0,11.017967482660774,145,8,53,63,257.0,-30.0,62.0,-2.0,194.0,56.0,-63.0,6945.0,148.0,108.0,11.716143210263299,59.04687499463417,
682,200.88176,179.65711935016643,13.66599340634916,187.99719905606264,24.0,0.74705,175.0,44.0,139.0,826.0,25.0,238.0,92.0,266.0,13.149403022932697,148,8,53,63,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6928.0,146.0,106.0,11.720193735141358,59.04687499463417,
683,217.6845,185.678006765926,7.914301813733209,185.66569713559122,24.0,0.7345,175.0,44.0,139.0,826.0,25.0,238.0,92.0,266.0,7.116729558920142,144,8,53,66,257.0,-32.0,62.0,-4.0,193.0,55.0,-64.0,6928.0,146.0,106.0,11.724244260019479,59.04687499463417,
684,5.2457457,208.9613587495678,2.8679026979845594,184.74078290654774,21.0,0.8531,149.0,38.0,125.0,742.0,27.0,207.0,91.0,252.0,2.7212764151317064,153,3,53,61,239.0,-10.0,52.0,13.0,199.0,72.0,-40.0,6709.0,160.0,125.0,11.010684341715809,59.044791661301026,
685,220.95059,151.53877395703663,4.014547532772217,175.129140667926,24.0,0.7359,175.0,44.0,139.0,827.0,25.0,238.0,93.0,267.0,4.933291707476537,147,8,51,62,255.0,-30.0,62.0,-3.0,193.0,56.0,-62.0,6911.0,147.0,65.0,11.66682959215058,59.044791661301026,
686,211.88676,107.17807707454963,4.032746669472031,174.7333830998621,24.0,0.7382,175.0,44.0,139.0,827.0,25.0,238.0,93.0,267.0,3.6444905228045807,151,9,52,62,255.0,-30.0,62.0,-3.0,193.0,56.0,-62.0,6911.0,147.0,65.0,11.67087987147426,59.044791661301026,
687,198.34213,77.44795370380001,5.572462853401228,165.4929481846067,24.0,0.7304,175.0,44.0,139.0,827.0,25.0,238.0,93.0,267.0,5.317227836258896,152,9,50,62,255.0,-30.0,62.0,-3.0,193.0,56.0,-62.0,6911.0,147.0,65.0,11.674930150797936,59.044791661301026,
688,180.24614,108.44355729348081,4.9195404927901825,168.7403850310353,24.0,0.7421,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,4.536539004088184,150,6,54,60,256.0,-28.0,62.0,0.0,195.0,59.0,-61.0,6939.0,149.0,67.0,11.678980430121618,59.044791661301026,
689,182.36287,242.8424750915948,6.674938252538874,198.07510540768584,24.0,0.75135,172.0,43.0,136.0,816.0,25.0,235.0,92.0,265.0,6.495649212396585,147,6,54,64,256.0,-29.0,62.0,-1.0,194.0,58.0,-62.0,6940.0,148.0,66.0,11.707332385387305,59.044791661301026,
