system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
213,134.1851,62.150219927989944,24.46468930937559,164.40609723784266,23.0,0.82545,155.0,40.0,134.0,776.0,26.0,222.0,90.0,261.0,17.896789107490697,147,12,53,59,249.0,-23.0,59.0,2.0,193.0,59.0,-56.0,6722.0,147.0,112.0,9.751959194374113,59.190624994621295,
214,258.6228,243.03032296457246,32.941088270188516,242.01456574662637,22.0,0.8281,155.0,40.0,138.0,777.0,25.0,221.0,90.0,259.0,28.83538225119802,140,8,54,61,245.0,-24.0,56.0,0.0,190.0,58.0,-55.0,6709.0,146.0,111.0,9.947201755923592,59.190624994621295,
215,290.38483,139.3068690417417,23.82594690817212,153.3722438304028,22.0,0.7946,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,18.482486395561168,145,6,53,64,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.951269309289213,59.190624994621295,
216,218.7158,88.31350741440305,48.196482985425185,120.1642339875055,22.0,0.7852,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,33.004042123951976,148,8,53,63,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.955336862654834,59.190624994621295,
217,88.97949,47.32740727345112,51.31762291246609,109.99851995609112,22.0,0.75105,144.0,37.0,129.0,733.0,26.0,207.0,88.0,249.0,33.23353485747431,147,8,54,62,245.0,-14.0,55.0,11.0,201.0,69.0,-44.0,6742.0,158.0,122.0,9.959404416020455,59.190624994621295,
218,320.14066,75.22789501454064,26.98673474020952,160.65734314562536,24.0,0.7918,168.0,42.0,139.0,828.0,27.0,238.0,97.0,280.0,19.9230862950604,145,4,52,61,252.0,-32.0,62.0,-5.0,187.0,51.0,-65.0,6700.0,139.0,104.0,9.283624508359376,59.188541661288156,
219,288.05643,113.79008038095411,23.35051540251618,160.97871874267886,24.0,0.7932,168.0,42.0,139.0,828.0,27.0,238.0,97.0,280.0,15.617213331908674,147,4,52,61,252.0,-32.0,62.0,-5.0,187.0,51.0,-65.0,6700.0,139.0,104.0,9.287691813729827,59.188541661288156,
220,275.01865,172.89308591461437,12.748121120245091,179.44650107551047,24.0,0.79495,168.0,42.0,139.0,827.0,27.0,238.0,97.0,279.0,11.255577023349236,147,3,51,61,253.0,-32.0,62.0,-6.0,187.0,51.0,-66.0,6722.0,139.0,104.0,9.291759119100217,59.188541661288156,
221,265.04672,117.22303193851062,12.070257813133258,169.37246699025178,24.0,0.7985,168.0,42.0,139.0,827.0,27.0,238.0,97.0,279.0,10.49372285813583,149,3,54,62,253.0,-32.0,62.0,-6.0,187.0,51.0,-66.0,6722.0,139.0,104.0,9.29582642447067,59.188541661288156,
222,155.34326,99.77452598932618,14.983318197645984,158.55673331779005,23.0,0.83245,155.0,40.0,134.0,776.0,26.0,222.0,90.0,261.0,12.698927748260674,141,12,54,59,249.0,-23.0,59.0,2.0,193.0,59.0,-56.0,6722.0,147.0,112.0,9.75543193133109,59.188541661288156,
223,135.1748,191.17395968488202,16.555243561609934,176.3899050929608,23.0,0.81905,152.0,39.0,133.0,768.0,26.0,219.0,90.0,259.0,12.566014965809655,156,12,54,61,248.0,-22.0,58.0,3.0,194.0,60.0,-54.0,6730.0,149.0,113.0,9.759499236701545,59.188541661288156,
224,196.23409,253.6836016582284,27.620298780357217,227.71518953290715,22.0,0.8281,155.0,40.0,138.0,777.0,25.0,221.0,90.0,259.0,25.49345312218925,147,7,50,61,245.0,-24.0,56.0,0.0,190.0,58.0,-55.0,6709.0,146.0,111.0,9.946595283742086,59.188541661288156,
225,246.13493,174.39232363463503,27.84107210981503,174.0092827002812,22.0,0.8179,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,19.218992842828996,157,7,51,64,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.950662589112541,59.188541661288156,
226,256.56577,186.17494942923318,25.065594337342116,201.03808303347617,22.0,0.8188,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,16.774260265272265,158,6,51,65,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.954729894482995,59.188541661288156,
227,223.13829,82.17576934760396,44.801419739479535,105.52080808332329,22.0,0.79495,144.0,37.0,129.0,733.0,26.0,207.0,88.0,249.0,32.820014451439974,154,7,50,62,245.0,-14.0,55.0,11.0,201.0,69.0,-44.0,6742.0,158.0,122.0,9.958797199853448,59.188541661288156,
228,183.38458,213.4653184069504,13.031992163280409,182.38543825062686,22.0,0.79935,152.0,39.0,137.0,763.0,25.0,216.0,89.0,254.0,10.193874427268122,153,5,51,60,243.0,-20.0,55.0,3.0,192.0,61.0,-51.0,6682.0,149.0,114.0,10.048277918003235,59.188541661288156,
229,172.06299,129.78304068012184,13.156881941995156,173.01496196109105,22.0,0.7877,151.0,39.0,137.0,762.0,25.0,216.0,89.0,254.0,11.248468959772401,155,5,51,59,243.0,-20.0,55.0,4.0,192.0,62.0,-51.0,6664.0,149.0,114.0,10.052345223373688,59.188541661288156,
230,313.57257,227.5276446157878,27.87288878917737,215.72144465989138,24.0,0.78495,169.0,42.0,139.0,830.0,27.0,239.0,97.0,280.0,21.704441560704712,150,4,48,63,253.0,-32.0,63.0,-6.0,187.0,51.0,-66.0,6679.0,138.0,103.0,9.278991483270644,59.186458327955,
231,344.0839,152.86953434804218,21.14895289564087,169.56887760972617,24.0,0.7645,169.0,42.0,139.0,830.0,27.0,239.0,97.0,280.0,12.51367083582025,149,4,52,60,253.0,-32.0,63.0,-6.0,187.0,51.0,-66.0,6679.0,138.0,103.0,9.283058540681546,59.186458327955,
232,307.55237,111.65195877299284,18.71041838472937,169.4834735852084,24.0,0.77825,168.0,42.0,139.0,828.0,27.0,238.0,97.0,280.0,14.95893130206244,152,3,51,62,252.0,-32.0,62.0,-5.0,187.0,51.0,-65.0,6700.0,139.0,104.0,9.291192655503282,59.186458327955,
233,266.41138,77.86615452872034,20.70871275263125,149.28611409929357,24.0,0.79375,168.0,42.0,139.0,827.0,27.0,238.0,97.0,279.0,17.266161329254352,147,4,53,61,253.0,-32.0,62.0,-6.0,187.0,51.0,-66.0,6722.0,139.0,104.0,9.295259712914184,59.186458327955,
234,162.09653,117.0721315326422,13.146214119354577,162.78159844835858,23.0,0.83175,155.0,40.0,134.0,776.0,26.0,222.0,90.0,261.0,11.487337120635422,149,9,51,61,249.0,-23.0,59.0,2.0,193.0,59.0,-56.0,6722.0,147.0,112.0,9.75483720034521,59.186458327955,
235,152.80815,199.35578626063204,8.9932047970057,188.45301191013672,23.0,0.82325,152.0,39.0,133.0,768.0,26.0,219.0,90.0,259.0,8.341304553470588,156,11,51,61,248.0,-22.0,58.0,3.0,194.0,60.0,-54.0,6730.0,149.0,113.0,9.758904257756111,59.186458327955,
236,206.56424,216.3254008210383,14.02910945004497,186.27734553302605,22.0,0.81805,155.0,40.0,138.0,777.0,25.0,221.0,90.0,259.0,13.062909846608306,147,7,53,65,245.0,-24.0,56.0,0.0,190.0,58.0,-55.0,6709.0,146.0,111.0,9.945988898657257,59.186458327955,
237,192.74907,144.54247441535108,24.659906791831894,153.53313330069153,22.0,0.81915,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,23.074078179621253,155,7,51,65,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.950055956068157,59.186458327955,
238,181.3752,192.64502260148737,39.43926416540976,202.93212961312992,22.0,0.8249,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,25.61169730169643,150,5,51,63,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.954123013479059,59.186458327955,
239,209.96571,167.461670656233,36.829282483980776,172.6547717687914,22.0,0.8361,158.0,41.0,141.0,790.0,25.0,226.0,91.0,262.0,24.180079649476674,152,4,50,61,246.0,-26.0,56.0,-2.0,188.0,56.0,-58.0,6690.0,144.0,108.0,9.95819007088996,59.186458327955,
240,140.21921,78.98345233579528,33.078130077029456,105.08260318232293,22.0,0.8093,144.0,37.0,129.0,733.0,26.0,207.0,88.0,249.0,28.358895514411348,149,5,51,62,245.0,-14.0,55.0,11.0,201.0,69.0,-44.0,6742.0,158.0,122.0,9.962257128300797,59.186458327955,
241,190.47081,178.17597552915998,14.008251566983787,182.5038045910533,22.0,0.7703,152.0,39.0,137.0,763.0,25.0,216.0,89.0,254.0,15.769837903662227,151,3,50,61,243.0,-20.0,55.0,3.0,192.0,61.0,-51.0,6682.0,149.0,114.0,10.047665333929599,59.186458327955,
242,154.0898,128.70736499889492,13.15338223089322,160.3690626277795,22.0,0.78825,151.0,39.0,137.0,762.0,25.0,216.0,89.0,254.0,15.363837084180926,154,5,51,60,243.0,-20.0,55.0,4.0,192.0,62.0,-51.0,6664.0,149.0,114.0,10.0517323913405,59.186458327955,
243,152.288,174.01707859466333,10.001465735058746,182.9445140787291,22.0,0.79025,151.0,39.0,137.0,762.0,25.0,216.0,89.0,254.0,8.890933720886359,152,4,53,58,243.0,-20.0,55.0,4.0,192.0,62.0,-51.0,6664.0,149.0,114.0,10.055799448751403,59.186458327955,
244,262.08264,198.11189250954564,42.06953137880165,192.65600096578697,24.0,0.7738,169.0,42.0,139.0,830.0,27.0,239.0,97.0,280.0,21.370794497511966,146,3,51,61,253.0,-32.0,63.0,-6.0,187.0,51.0,-66.0,6679.0,138.0,103.0,9.282492654278776,59.18437499462186,
245,162.53995,141.6508709498763,27.325373871519407,141.37642721245243,22.0,0.8015,155.0,40.0,138.0,777.0,25.0,221.0,90.0,259.0,27.17398559657645,153,6,52,66,245.0,-24.0,56.0,0.0,190.0,58.0,-55.0,6709.0,146.0,111.0,9.94944941013853,59.18437499462186,
246,160.73384,193.2202528438331,11.810853538799176,190.18407945833368,22.0,0.7734,152.0,39.0,137.0,763.0,25.0,216.0,89.0,254.0,8.275552083349385,157,3,51,61,243.0,-20.0,55.0,3.0,192.0,61.0,-51.0,6682.0,149.0,114.0,10.04705283782531,59.18437499462186,
247,289.40775,98.64306486315807,21.40501362203616,153.3892073418269,24.0,0.80065,171.0,42.0,141.0,837.0,27.0,241.0,98.0,281.0,18.12833354812469,143,7,54,59,252.0,-33.0,62.0,-8.0,185.0,49.0,-67.0,6666.0,136.0,101.0,9.306326218726323,59.182291661288716,
248,268.48608,214.78861719681646,7.8941363942051535,191.2855529688721,24.0,0.7929,166.0,41.0,136.0,821.0,27.0,236.0,96.0,278.0,8.55271689017227,140,8,53,58,253.0,-30.0,63.0,-4.0,189.0,53.0,-64.0,6715.0,141.0,105.0,9.297626380216371,59.18020832795557,
249,303.38727,233.68785578543975,11.142828432701123,201.71793368878835,24.0,0.7882,171.0,42.0,141.0,837.0,27.0,241.0,98.0,281.0,12.085828596244024,141,5,55,57,252.0,-33.0,62.0,-8.0,185.0,49.0,-67.0,6666.0,136.0,101.0,9.301692693962234,59.18020832795557,
250,317.84082,170.60241027326572,9.493635883450144,185.69580078162957,24.0,0.7845,171.0,42.0,141.0,837.0,27.0,241.0,98.0,281.0,9.72096249022632,141,7,54,59,252.0,-33.0,62.0,-8.0,185.0,49.0,-67.0,6666.0,136.0,101.0,9.3057590077081,59.18020832795557,
251,286.15894,69.63892341493565,19.770860928969782,139.15316395867757,24.0,0.8014,166.0,41.0,137.0,821.0,27.0,236.0,96.0,278.0,17.707001870593608,146,5,54,58,253.0,-30.0,62.0,-4.0,189.0,53.0,-64.0,6711.0,141.0,105.0,9.309825321453962,59.18020832795557,
252,318.65747,209.44971636395667,7.625960186457677,188.00600683651388,24.0,0.789,171.0,42.0,141.0,837.0,27.0,241.0,98.0,281.0,8.95371893151529,141,6,54,57,252.0,-33.0,62.0,-8.0,185.0,49.0,-67.0,6666.0,136.0,101.0,9.305191878129383,59.17812499462242,
253,300.14145,72.84199201597411,14.871615409471538,151.44280752719274,24.0,0.79785,166.0,41.0,137.0,821.0,27.0,236.0,96.0,278.0,13.75668569120243,142,5,55,57,253.0,-30.0,62.0,-4.0,189.0,53.0,-64.0,6711.0,141.0,105.0,9.309257944058084,59.17812499462242,
254,327.40997,143.68942584538974,12.334206172968397,171.12879503180864,24.0,0.7876,166.0,41.0,137.0,821.0,27.0,236.0,96.0,278.0,13.626313797291104,142,5,52,59,253.0,-30.0,62.0,-4.0,189.0,53.0,-64.0,6711.0,141.0,105.0,9.308690648120912,59.176041661289275,
255,294.4395,131.40503224132544,12.786444101605225,165.7917067501521,24.0,0.777,166.0,41.0,137.0,821.0,27.0,236.0,96.0,278.0,12.389838604151313,142,8,54,59,253.0,-30.0,62.0,-4.0,189.0,53.0,-64.0,6711.0,141.0,105.0,9.312756466268029,59.176041661289275,
256,282.873,95.79462675302504,15.089529607234015,164.03949656090538,24.0,0.78145,163.0,40.0,134.0,806.0,27.0,231.0,94.0,274.0,11.503469287909835,138,7,54,58,253.0,-27.0,62.0,-1.0,192.0,56.0,-61.0,6723.0,144.0,109.0,9.316822284415144,59.176041661289275,
257,122.15991,107.27386253152059,2.556497484838312,173.4412092988975,21.0,0.5615,148.0,38.0,137.0,751.0,25.0,211.0,89.0,251.0,2.47720878208753,149,3,57,53,240.0,-16.0,52.0,7.0,194.0,66.0,-46.0,6686.0,154.0,118.0,10.211302276778987,59.176041661289275,
258,307.31165,177.61750292061643,16.078305966956645,185.20574874167457,24.0,0.77645,169.0,42.0,139.0,830.0,27.0,239.0,97.0,280.0,14.93714943055945,148,4,52,60,253.0,-32.0,62.0,-6.0,187.0,50.0,-66.0,6681.0,138.0,103.0,9.30812343362605,59.17395832795613,
259,297.7582,130.18057465210404,13.72380392203628,160.15943878993264,24.0,0.771,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,15.062739812313335,144,5,51,63,253.0,-32.0,62.0,-5.0,188.0,51.0,-65.0,6693.0,139.0,104.0,9.312189004027154,59.17395832795613,
260,280.19458,131.46081097731275,10.323769603701125,176.5605366668861,24.0,0.7669,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,11.533404363006335,140,7,52,61,253.0,-32.0,62.0,-5.0,188.0,51.0,-65.0,6693.0,139.0,104.0,9.316254574428259,59.17395832795613,
261,265.9758,107.92071668222451,11.297385073894535,160.32850603878597,24.0,0.7711,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,11.274723962508752,137,7,51,59,252.0,-30.0,62.0,-5.0,188.0,52.0,-64.0,6670.0,139.0,105.0,9.320320144829363,59.17395832795613,
262,277.89212,134.80537865637032,10.041948668895891,171.71920679249996,24.0,0.77615,169.0,42.0,139.0,830.0,27.0,239.0,97.0,280.0,7.68540599393088,144,2,53,58,253.0,-32.0,62.0,-6.0,187.0,50.0,-66.0,6681.0,138.0,103.0,9.307556300557119,59.17187499462298,
263,281.16022,184.12774511960137,11.485156966626015,194.9842086056156,24.0,0.7595,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,11.356952479081139,142,4,53,60,253.0,-32.0,62.0,-5.0,188.0,51.0,-65.0,6693.0,139.0,104.0,9.311621623247776,59.17187499462298,
264,279.4479,93.20151727620984,8.766839203231699,160.99933573590963,24.0,0.7619,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,9.640285537304017,140,5,53,62,253.0,-32.0,62.0,-5.0,188.0,51.0,-65.0,6693.0,139.0,104.0,9.315686945938433,59.17187499462298,
265,258.59885,132.37757937738797,6.097632344001836,173.9132670027881,24.0,0.75175,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,4.69297205633944,138,6,53,58,252.0,-30.0,62.0,-5.0,188.0,52.0,-64.0,6670.0,139.0,105.0,9.31975226862909,59.17187499462298,
266,265.4696,136.0058397568229,7.8919237497985355,165.6574958856354,24.0,0.75405,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,7.162105949372679,142,2,54,60,253.0,-32.0,62.0,-5.0,188.0,51.0,-65.0,6693.0,139.0,104.0,9.315119398929264,59.169791661289835,
267,256.3031,165.9389816106051,4.0336129342520675,177.73478620640853,24.0,0.7484,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,4.003975915149332,142,5,54,60,252.0,-30.0,62.0,-5.0,188.0,52.0,-64.0,6670.0,139.0,105.0,9.31918447394503,59.169791661289835,
268,248.3451,149.4387777957154,7.056747843754198,170.7411391874708,24.0,0.7353,168.0,42.0,139.0,826.0,27.0,237.0,96.0,278.0,7.178320297859929,146,5,53,60,252.0,-30.0,62.0,-5.0,188.0,52.0,-64.0,6670.0,139.0,105.0,9.323249548960733,59.169791661289835,
269,239.57243,158.14855080890624,4.6701664707132275,178.75427875285848,24.0,0.74795,163.0,41.0,136.0,806.0,27.0,232.0,94.0,272.0,2.4977705750452968,142,5,51,57,252.0,-29.0,61.0,-3.0,190.0,54.0,-62.0,6712.0,142.0,107.0,9.473080201064748,59.16770832795669,
270,4.430276,107.94154969084555,7.40332507669735,168.44469146394405,20.0,0.725,143.0,37.0,135.0,722.0,26.0,198.0,88.0,242.0,7.979178276104091,152,2,53,63,236.0,-7.0,49.0,15.0,199.0,74.0,-37.0,6641.0,161.0,126.0,10.326064912671097,59.16562499462354,
271,9.037248,166.21073597307793,9.714089321591466,173.7374681013396,20.0,0.7498,143.0,37.0,135.0,722.0,26.0,198.0,88.0,242.0,12.907596545213488,153,4,56,55,236.0,-7.0,49.0,15.0,199.0,74.0,-37.0,6641.0,161.0,126.0,10.325435965509087,59.1635416612904,
272,16.18476,141.5725267813765,9.23626850456032,166.2956261326782,20.0,0.7238,143.0,37.0,135.0,722.0,26.0,198.0,88.0,242.0,10.15606922821055,139,4,61,59,236.0,-7.0,49.0,15.0,199.0,74.0,-37.0,6641.0,161.0,126.0,10.329500297713459,59.1635416612904,
273,14.306566,125.95037071308225,8.818497581369277,158.77787062957088,20.0,0.7488,143.0,37.0,135.0,727.0,26.0,201.0,88.0,244.0,9.541761247349047,158,5,55,56,236.0,-8.0,49.0,13.0,198.0,72.0,-38.0,6626.0,160.0,124.0,10.320743023937307,59.16145832795725,
274,107.863235,213.66609759358164,18.92135723216575,212.44075734398373,22.0,0.8527,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,21.130365527274638,153,5,54,61,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.940793649410828,59.14062499462578,
275,144.20793,235.16105956365368,12.975772641663662,204.32608472057066,22.0,0.85505,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,13.904486607295102,155,6,53,62,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.944855260707708,59.14062499462578,
276,99.23599,109.94614111897334,16.09723483445276,144.86524678731294,22.0,0.8496,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,17.082203225382482,143,7,52,65,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.936127404281214,59.13854166129263,
277,63.980965,209.5053865107786,21.943425582112255,207.33510950643605,22.0,0.8561,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,18.982812378286393,151,7,53,63,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.940188768435716,59.13854166129263,
278,121.74658,240.788746754293,18.87785328687974,218.17691920769127,22.0,0.84285,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,16.24189868785371,153,4,53,61,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.944250132590215,59.13854166129263,
279,172.9983,169.45832420132027,15.370374789803055,180.72465921116563,22.0,0.82825,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,18.291180733736354,149,4,53,63,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.94831149674465,59.13854166129263,
280,135.25679,123.18458429545844,15.743458824951741,135.68147410066717,22.0,0.8218,151.0,39.0,134.0,757.0,26.0,214.0,89.0,254.0,17.75590772506739,154,6,51,66,242.0,-17.0,55.0,6.0,194.0,64.0,-48.0,6637.0,152.0,117.0,9.952372860899148,59.13854166129263,
281,71.442116,231.664562904587,19.864685435097147,225.93204298986643,22.0,0.8189,145.0,37.0,129.0,735.0,27.0,207.0,88.0,249.0,22.000774290025216,135,11,54,62,243.0,-12.0,55.0,12.0,199.0,69.0,-44.0,6669.0,157.0,122.0,9.931461740113592,59.13645832795949,
282,115.64137,188.7742437504052,15.311188174952855,189.57970948256695,22.0,0.8382,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,10.111694556176833,136,9,52,60,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.935522857161155,59.13645832795949,
283,78.60359,116.16434118022735,24.86719772287967,137.2196292508574,22.0,0.8401,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,21.625548928556725,140,7,52,64,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.93958397420872,59.13645832795949,
284,79.210365,248.85582477714723,20.462027932706647,231.04047445280665,22.0,0.83405,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,19.74985362114122,147,6,53,61,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.943645091256283,59.13645832795949,
285,157.35886,213.05528442259813,20.00044528290587,204.46895902486014,22.0,0.81965,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,21.66549150765632,148,3,53,63,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.94770620830378,59.13645832795949,
286,140.387,146.1096091181173,15.221263784939657,145.85451534683585,22.0,0.8168,151.0,39.0,134.0,757.0,26.0,214.0,89.0,254.0,19.50626736163917,153,3,52,64,242.0,-17.0,55.0,6.0,194.0,64.0,-48.0,6637.0,152.0,117.0,9.951767325351343,59.13645832795949,
287,74.69416,231.35978923135204,25.343312142259975,232.13012907144247,22.0,0.8233,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,21.437574700272947,147,10,52,58,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.934918396736341,59.13437499462635,
288,117.432655,142.21550976335953,26.51622979013541,153.12441416476616,22.0,0.8304,149.0,38.0,133.0,751.0,26.0,211.0,89.0,253.0,26.248893272557904,138,6,53,62,242.0,-16.0,55.0,8.0,196.0,66.0,-46.0,6662.0,153.0,118.0,9.938979266712405,59.13437499462635,
289,56.154293,198.8323757791018,22.45400850367969,191.32116373635506,22.0,0.8401,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,21.02729550565584,144,8,59,58,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.943040136688468,59.13437499462635,
290,122.35192,242.29981513538203,28.60284828777325,236.67615033414887,22.0,0.83185,151.0,39.0,135.0,761.0,26.0,215.0,90.0,256.0,24.47823226917218,145,4,53,60,242.0,-18.0,55.0,6.0,193.0,63.0,-49.0,6641.0,151.0,116.0,9.947101006664466,59.13437499462635,
291,146.86519,142.24398162581355,18.034093887192828,148.448553082139,22.0,0.8273,151.0,39.0,134.0,757.0,26.0,214.0,89.0,254.0,18.91677704212241,148,2,51,63,242.0,-17.0,55.0,6.0,194.0,64.0,-48.0,6637.0,152.0,117.0,9.95116187664053,59.13437499462635,
292,114.26437,161.42166859464618,11.768355410828164,166.40595406166494,22.0,0.8278,151.0,39.0,134.0,757.0,26.0,214.0,89.0,254.0,15.88480904869376,145,3,50,65,242.0,-17.0,55.0,6.0,194.0,64.0,-48.0,6637.0,152.0,117.0,9.955222746616593,59.13437499462635,
293,77.68478,203.07350699747582,32.56499023701981,207.337026819717,22.0,0.8084,144.0,37.0,129.0,733.0,27.0,206.0,88.0,249.0,25.017841175214915,138,5,60,60,242.0,-12.0,55.0,13.0,200.0,70.0,-42.0,6667.0,158.0,122.0,9.938374645929343,59.132291661293195,
294,105.35939,195.59346852675097,28.977530643255967,191.11132337555995,22.0,0.84095,148.0,38.0,133.0,748.0,26.0,210.0,89.0,252.0,19.92957140864476,152,5,53,59,242.0,-14.0,55.0,9.0,197.0,67.0,-45.0,6645.0,154.0,119.0,9.950556514749255,59.132291661293195,
295,89.10436,164.7144423983779,16.697446375308623,159.70426568854262,22.0,0.83835,148.0,38.0,133.0,748.0,26.0,210.0,89.0,252.0,18.243421350734973,151,6,52,62,241.0,-14.0,54.0,9.0,196.0,67.0,-45.0,6630.0,154.0,118.0,9.958677760629241,59.132291661293195,
296,12.617681,75.39880219836688,13.548668203370836,161.7092772059404,24.0,0.7806,149.0,37.0,125.0,750.0,28.0,211.0,90.0,258.0,11.028444351856528,131,8,58,58,249.0,-14.0,60.0,13.0,203.0,69.0,-46.0,6684.0,156.0,121.0,9.529414013020961,59.121874994627454,
297,178.51593,246.0397192908405,22.623052135814792,224.9210431110296,23.0,0.8083,152.0,39.0,133.0,764.0,26.0,216.0,90.0,258.0,21.49145679290004,155,2,48,63,243.0,-18.0,57.0,6.0,194.0,64.0,-49.0,6656.0,151.0,117.0,9.823957305249722,59.11562499462802,
298,194.19714,139.4856681080097,19.517113886469005,151.94537855178905,22.0,0.81255,154.0,40.0,136.0,769.0,26.0,217.0,90.0,258.0,17.892965919628338,159,2,48,62,244.0,-19.0,56.0,5.0,193.0,62.0,-51.0,6655.0,150.0,115.0,9.82801595317575,59.11562499462802,
299,141.09804,215.99017369833916,21.72526373473777,197.78105716833028,22.0,0.8358,154.0,40.0,136.0,769.0,26.0,217.0,90.0,258.0,12.852252036942076,152,1,50,63,244.0,-19.0,56.0,5.0,193.0,62.0,-51.0,6655.0,150.0,115.0,9.827418526684225,59.11354166129487,
300,17.39751,178.42936487155623,8.115882223724206,172.5486007450116,22.0,0.7792,144.0,37.0,131.0,729.0,27.0,203.0,88.0,247.0,6.155213231208073,148,5,52,58,238.0,-9.0,53.0,14.0,199.0,72.0,-39.0,6636.0,159.0,124.0,10.054688994359871,59.11354166129487,
301,27.954937,148.51341626028758,11.268057586101174,178.2286809029849,22.0,0.7301,144.0,37.0,131.0,728.0,26.0,202.0,88.0,246.0,12.684840015933425,148,5,54,55,238.0,-9.0,53.0,14.0,199.0,72.0,-39.0,6641.0,159.0,125.0,10.058747395568373,59.11354166129487,
302,22.25952,105.36223784168587,11.864284960564458,151.8633508681946,22.0,0.8138,144.0,37.0,131.0,729.0,27.0,203.0,88.0,247.0,10.230533911895108,152,6,53,61,238.0,-9.0,53.0,14.0,199.0,72.0,-39.0,6636.0,159.0,124.0,10.054077839286823,59.111458327961714,
303,26.297092,223.61250891681775,10.487072761440615,205.64979928389053,22.0,0.78565,144.0,37.0,131.0,729.0,27.0,203.0,88.0,247.0,10.448901183485276,152,6,52,59,238.0,-9.0,53.0,14.0,199.0,72.0,-39.0,6636.0,159.0,124.0,10.058135993813154,59.111458327961714,
304,29.478638,97.6325031180053,9.754668833003402,155.28176957839887,22.0,0.72275,144.0,37.0,131.0,728.0,26.0,202.0,88.0,246.0,9.671844716550947,149,6,55,54,238.0,-9.0,53.0,14.0,199.0,72.0,-39.0,6641.0,159.0,125.0,10.062194148339488,59.111458327961714,
