system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
90,299.0781,155.65106255968044,56.88766837348065,141.592697061612,28.0,0.8082,613.0,106.0,365.0,2288.0,32.0,477.0,285.0,815.0,32.87615307677831,121,9,46,55,182.0,11.0,52.0,86.0,168.0,68.0,-14.0,4756.0,130.0,76.0,5.375032191109536,60.39687499451335,
91,265.64957,141.16538353793973,51.98936957566719,148.37222597840093,28.0,0.807,613.0,106.0,365.0,2288.0,32.0,477.0,285.0,815.0,37.19196149853318,117,8,47,57,182.0,11.0,52.0,86.0,168.0,68.0,-14.0,4756.0,130.0,76.0,5.379249556500507,60.39687499451335,
92,208.42741,102.96818188888756,19.765761782432392,133.04698330057866,28.0,0.82865,672.0,113.0,388.0,2448.0,31.0,502.0,302.0,858.0,18.269394903601643,111,8,47,57,180.0,2.0,51.0,75.0,158.0,58.0,-22.0,4724.0,120.0,66.0,5.383466921891409,60.39687499451335,
93,183.29759,193.51467499408912,25.973425380989763,201.2338059856048,28.0,0.8511,672.0,113.0,388.0,2448.0,31.0,502.0,302.0,858.0,19.293459555647924,114,10,47,58,180.0,2.0,51.0,75.0,158.0,58.0,-22.0,4724.0,120.0,66.0,5.38768428728238,60.39687499451335,
94,318.79297,186.75681289360634,20.100758895022313,190.07977611579682,28.0,0.74375,668.0,113.0,387.0,2438.0,31.0,501.0,300.0,853.0,9.12285014475082,118,7,48,57,178.0,1.0,50.0,73.0,155.0,57.0,-23.0,4680.0,118.0,65.0,5.345168552247094,60.39479166118021,
95,328.8658,158.92382454604245,13.732859953664358,176.64458596554076,28.0,0.7985,668.0,113.0,387.0,2438.0,31.0,501.0,300.0,853.0,12.28422167460006,118,7,46,54,178.0,1.0,50.0,73.0,155.0,57.0,-23.0,4680.0,118.0,65.0,5.349385647751574,60.39479166118021,
96,327.01407,216.66499810294445,13.975404051244317,197.55028782598868,27.0,0.78645,684.0,115.0,393.0,2479.0,31.0,507.0,304.0,863.0,11.392509731541207,125,7,48,55,179.0,-1.0,50.0,70.0,153.0,54.0,-26.0,4676.0,116.0,63.0,5.353602743256055,60.39479166118021,
97,351.9856,140.28571815295496,43.137924393522994,134.7237465866373,28.0,0.7981,657.0,112.0,383.0,2409.0,31.0,496.0,297.0,847.0,32.699489082442014,119,5,50,57,179.0,4.0,51.0,77.0,158.0,60.0,-21.0,4684.0,121.0,68.0,5.366254029769498,60.39479166118021,
98,271.9199,132.91423087480285,56.14154329626844,112.5404439901197,28.0,0.809,611.0,106.0,364.0,2283.0,32.0,475.0,285.0,814.0,35.01597345108756,126,5,48,55,181.0,11.0,52.0,86.0,168.0,68.0,-13.0,4746.0,130.0,76.0,5.370471125273979,60.39479166118021,
99,177.81009,145.51850002888025,51.02691469581251,129.86367593447537,28.0,0.846,611.0,106.0,364.0,2283.0,32.0,475.0,285.0,814.0,31.276500951844998,122,8,48,56,181.0,11.0,52.0,86.0,168.0,68.0,-13.0,4746.0,130.0,76.0,5.374688220778459,60.39479166118021,
100,137.61919,159.38706449716742,22.354194713333005,163.5468201774248,28.0,0.85565,672.0,113.0,388.0,2448.0,31.0,502.0,302.0,858.0,18.174288052325423,118,10,48,59,180.0,2.0,51.0,75.0,158.0,58.0,-22.0,4724.0,120.0,66.0,5.387339507291834,60.39479166118021,
101,165.78433,146.61040153900316,47.92831762942449,131.54250832290518,28.0,0.8313,611.0,106.0,364.0,2283.0,32.0,475.0,285.0,814.0,35.30447022549984,125,8,50,59,181.0,11.0,52.0,86.0,168.0,68.0,-13.0,4746.0,130.0,76.0,5.3701274759156945,60.39270832784705,
102,96.1428,136.04796596858034,26.549502038286924,152.93059910299837,28.0,0.83385,611.0,106.0,364.0,2283.0,32.0,475.0,285.0,814.0,15.309709205104514,110,9,47,60,181.0,11.0,52.0,86.0,168.0,68.0,-13.0,4746.0,130.0,76.0,5.3743443015738,60.39270832784705,
103,94.03417,205.4757518736756,17.571688514065713,189.70876095618308,28.0,0.8444,672.0,113.0,388.0,2448.0,31.0,502.0,302.0,858.0,14.04458551189838,97,11,43,58,180.0,2.0,51.0,75.0,158.0,58.0,-22.0,4724.0,120.0,66.0,5.386994778548051,60.39270832784705,
104,97.81336,123.21568914273907,18.400102645056673,172.10463689740791,28.0,0.8146,623.0,108.0,369.0,2315.0,32.0,481.0,288.0,822.0,15.45253455718733,105,12,52,59,181.0,9.0,52.0,84.0,166.0,66.0,-15.0,4770.0,129.0,73.0,5.378216989336678,60.3906249945139,
105,88.40672,269.12152511353514,14.667017751033612,203.92348496409272,27.0,0.82945,709.0,118.0,403.0,2543.0,31.0,517.0,310.0,882.0,9.61347529325853,93,12,48,59,180.0,-5.0,50.0,66.0,150.0,51.0,-30.0,4723.0,112.0,29.0,5.386650101040286,60.3906249945139,
106,108.26291,123.17554406931087,36.3967685024781,132.07007061811746,29.0,0.8036,569.0,101.0,347.0,2163.0,32.0,456.0,272.0,779.0,22.732086439049493,119,9,51,59,182.0,17.0,53.0,94.0,175.0,74.0,-7.0,4772.0,137.0,80.0,5.365224044329523,60.38854166118076,
107,143.8801,102.83028800558093,25.861632398566528,157.2374896541039,28.0,0.8386,623.0,108.0,369.0,2315.0,32.0,481.0,288.0,822.0,17.096420326251575,115,10,52,58,181.0,9.0,52.0,84.0,166.0,66.0,-15.0,4770.0,129.0,73.0,5.3778729025865255,60.38854166118076,
108,106.94324,159.04942281472543,23.506598896933678,169.40993911455382,28.0,0.8381,623.0,108.0,369.0,2315.0,32.0,481.0,288.0,822.0,15.26117999938529,97,13,54,59,181.0,9.0,52.0,84.0,166.0,66.0,-15.0,4770.0,129.0,73.0,5.382089188672125,60.38854166118076,
109,131.22975,320.80154983031053,27.90282548204613,216.870520222183,27.0,0.8112,709.0,118.0,403.0,2543.0,31.0,517.0,310.0,882.0,18.984077177247887,106,14,49,60,180.0,-5.0,50.0,66.0,150.0,51.0,-30.0,4723.0,112.0,29.0,5.386305474757793,60.38854166118076,
110,79.888565,53.02184837929285,9.918923926542389,162.20405428665632,29.0,0.75755,569.0,101.0,347.0,2163.0,32.0,456.0,272.0,779.0,6.135502340228979,118,11,50,59,182.0,17.0,53.0,94.0,175.0,74.0,-7.0,4772.0,137.0,80.0,5.364880817891959,60.386458327847606,
111,167.3745,259.9165590139754,40.986026647072805,235.65754094478896,28.0,0.8158,602.0,105.0,361.0,2258.0,32.0,471.0,282.0,807.0,34.62068801987717,116,10,50,57,181.0,12.0,52.0,88.0,169.0,69.0,-12.0,4743.0,131.0,76.0,5.373312850611133,60.386458327847606,
112,215.56584,79.38559634903889,38.92102221255933,147.8051173204938,28.0,0.8486,623.0,108.0,369.0,2315.0,32.0,481.0,288.0,822.0,25.07590207491874,117,9,51,53,181.0,9.0,52.0,84.0,166.0,66.0,-15.0,4770.0,129.0,73.0,5.37752886697072,60.386458327847606,
113,186.5167,189.62284956227938,31.84599868832306,198.0320873552189,27.0,0.8112,709.0,118.0,403.0,2543.0,31.0,517.0,310.0,882.0,23.24851420862008,121,13,50,62,180.0,-5.0,50.0,66.0,150.0,51.0,-30.0,4723.0,112.0,29.0,5.3859608996898265,60.386458327847606,
114,97.85621,282.496908835592,15.366611875833454,195.4223030588234,28.0,0.82705,566.0,101.0,345.0,2151.0,32.0,454.0,269.0,772.0,14.263318671282459,112,5,49,60,182.0,16.0,52.0,93.0,174.0,73.0,-8.0,4779.0,135.0,80.0,5.364735277716482,60.33437499451893,
115,102.62384,171.3991154820345,17.011247488653705,162.58093366712663,28.0,0.8125,554.0,100.0,340.0,2116.0,32.0,448.0,265.0,761.0,13.715492915711025,113,5,50,61,183.0,17.0,53.0,95.0,176.0,75.0,-7.0,4814.0,138.0,81.0,5.364392836525659,60.332291661185785,
116,52.505516,190.2808188954465,13.880586475572631,187.45756413436735,28.0,0.7547,554.0,100.0,340.0,2116.0,32.0,448.0,265.0,761.0,13.90413945472602,121,7,53,63,183.0,17.0,53.0,95.0,176.0,75.0,-7.0,4814.0,138.0,81.0,5.359841697262234,60.33020832785264,
117,60.30827,180.19616736456857,20.263660576484448,171.51618574509843,28.0,0.75315,554.0,100.0,340.0,2116.0,32.0,448.0,265.0,761.0,16.702100441919203,107,5,51,62,183.0,17.0,53.0,95.0,176.0,75.0,-7.0,4814.0,138.0,81.0,5.364050446140872,60.33020832785264,
118,285.37012,200.91048027340474,17.475518097684784,187.83552165441736,27.0,0.7262,600.0,105.0,356.0,2236.0,31.0,468.0,276.0,788.0,11.00607622237181,124,7,52,60,180.0,8.0,50.0,81.0,163.0,64.0,-17.0,4749.0,126.0,72.0,5.341660516350329,60.24479166119361,
119,264.60687,133.28294525512163,16.691795171606916,147.3833272279507,27.0,0.70985,600.0,105.0,356.0,2236.0,31.0,468.0,276.0,788.0,14.024699717400853,121,5,52,60,180.0,8.0,50.0,81.0,163.0,64.0,-17.0,4749.0,126.0,72.0,5.33712328261601,60.24270832786047,
120,237.17323,184.3531020434162,18.07915654446724,182.95409653037072,27.0,0.7344,600.0,105.0,356.0,2236.0,31.0,468.0,276.0,788.0,13.767080973676904,121,7,51,59,180.0,8.0,50.0,81.0,163.0,64.0,-17.0,4749.0,126.0,72.0,5.341320784214357,60.24270832786047,
121,227.53543,147.15123196373605,21.899361868028198,150.37862552133464,28.0,0.68655,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,17.101591213350734,127,5,54,59,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.33678386769309,60.24062499452733,
122,223.61304,249.3117342923972,12.685478542059274,206.2242722359291,28.0,0.749,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,12.269113100598178,134,7,50,59,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.340981102350878,60.24062499452733,
123,192.6189,194.05493120679554,16.335093632148013,177.4033586968708,28.0,0.69635,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,11.244061846662161,130,5,51,60,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.336444502992675,60.238541661194176,
124,193.30377,201.5892862165714,23.219770825613296,192.42156218882693,28.0,0.7577,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,18.80737532950398,137,7,50,61,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.3406414707494,60.238541661194176,
125,230.16293,219.86603610936348,18.466820177155512,206.8544848473338,27.0,0.7679,603.0,106.0,357.0,2244.0,31.0,469.0,276.0,790.0,21.006930914227343,137,6,50,60,179.0,7.0,50.0,81.0,162.0,64.0,-17.0,4737.0,126.0,72.0,5.344838438506127,60.238541661194176,
126,187.46967,231.88172874352102,12.402941586024331,200.1661184218888,27.0,0.7147,576.0,103.0,346.0,2169.0,31.0,456.0,269.0,770.0,13.912852908980984,131,6,51,63,180.0,11.0,50.0,85.0,166.0,67.0,-14.0,4739.0,129.0,75.0,5.319318384923672,60.23645832786102,
127,186.4189,142.7597132610317,25.014259434083183,153.7344620709057,27.0,0.7492,581.0,103.0,348.0,2183.0,31.0,459.0,270.0,773.0,14.052502943113897,120,8,52,60,179.0,10.0,50.0,84.0,165.0,67.0,-14.0,4727.0,128.0,74.0,5.327711786713978,60.23645832786102,
128,144.98409,182.6249633747498,26.919529389153105,177.05471564979723,27.0,0.7406,581.0,103.0,348.0,2183.0,31.0,459.0,270.0,773.0,20.481092629986378,126,6,47,61,179.0,10.0,50.0,84.0,165.0,67.0,-14.0,4727.0,128.0,74.0,5.331908487609133,60.23645832786102,
129,153.50003,170.69142413112138,22.00115345921289,167.71995808070676,28.0,0.7207,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,17.074220615924336,126,6,49,59,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.336105188504287,60.23645832786102,
130,150.09636,242.236892239725,24.950743094028546,208.8655514144074,28.0,0.753,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,18.084278633898972,130,6,49,63,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.34030188939944,60.23645832786102,
131,219.74835,232.2349249251844,19.465335113376554,208.33685427771266,27.0,0.7712,603.0,106.0,357.0,2244.0,31.0,469.0,276.0,790.0,18.00958915681664,131,5,50,62,179.0,7.0,50.0,81.0,162.0,64.0,-17.0,4737.0,126.0,72.0,5.344498590294594,60.23645832786102,
132,170.12776,145.58432456500472,11.509473609863184,164.70230823423069,27.0,0.747,576.0,103.0,346.0,2169.0,31.0,456.0,269.0,770.0,13.497225821192881,124,7,51,62,180.0,11.0,50.0,85.0,166.0,67.0,-14.0,4739.0,129.0,75.0,5.318980187925196,60.23437499452788,
133,170.47023,184.4289781208411,21.001787275659613,188.2716720285225,27.0,0.7641,576.0,103.0,346.0,2169.0,31.0,456.0,269.0,770.0,14.789797134840706,127,7,50,62,180.0,11.0,50.0,85.0,166.0,67.0,-14.0,4739.0,129.0,75.0,5.32317662199826,60.23437499452788,
134,129.0248,131.9294852012429,30.421253669120834,126.6672261284759,27.0,0.7876,581.0,103.0,348.0,2183.0,31.0,459.0,270.0,773.0,24.55678700708181,128,8,49,60,179.0,10.0,50.0,84.0,165.0,67.0,-14.0,4727.0,128.0,74.0,5.327373056071324,60.23437499452788,
135,90.79988,216.86900937716084,21.518847154881097,197.190693176747,27.0,0.8087,581.0,103.0,348.0,2183.0,31.0,459.0,270.0,773.0,16.86378660359038,121,8,49,60,179.0,10.0,50.0,84.0,165.0,67.0,-14.0,4727.0,128.0,74.0,5.331569490144389,60.23437499452788,
136,139.5263,255.4927083942146,25.750827121296112,219.28988960549506,28.0,0.7762,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,23.013572235845153,126,6,47,58,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.335765924217453,60.23437499452788,
137,208.23201,253.533195362767,30.79195815715942,200.8447728137285,28.0,0.7756,581.0,103.0,348.0,2182.0,31.0,459.0,270.0,773.0,22.349239078374776,123,5,49,62,180.0,11.0,51.0,85.0,166.0,67.0,-14.0,4733.0,129.0,74.0,5.339962358290517,60.23437499452788,
138,157.1015,162.38856537571397,17.520235917622237,178.11477881377556,28.0,0.7377,532.0,97.0,327.0,2043.0,31.0,435.0,255.0,733.0,12.982839819204791,124,6,53,60,180.0,17.0,51.0,94.0,173.0,75.0,-7.0,4767.0,137.0,82.0,5.318642040959906,60.23229166119474,
139,121.13204,146.1627765214234,30.17570741353012,145.38493357660383,28.0,0.7613,532.0,97.0,327.0,2043.0,31.0,435.0,255.0,733.0,23.2304938432529,118,6,49,64,180.0,17.0,51.0,94.0,173.0,75.0,-7.0,4767.0,137.0,82.0,5.322838208250354,60.23229166119474,
140,78.29331,181.90664810250445,26.65457720654682,159.75835815981839,28.0,0.80155,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,20.855092508423123,118,8,49,61,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.327034375540802,60.23229166119474,
141,83.090675,232.7407511773678,16.177959588033755,202.12814999971837,28.0,0.8148,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,13.244098829519737,124,6,47,61,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.3312305428312525,60.23229166119474,
142,157.77434,246.94983384288065,33.338974682433594,219.33677733519076,28.0,0.7963,538.0,98.0,330.0,2058.0,31.0,437.0,257.0,737.0,27.50441584471037,124,7,47,60,179.0,17.0,51.0,94.0,173.0,74.0,-6.0,4763.0,137.0,81.0,5.3354267101217,60.23229166119474,
143,105.27094,155.70083638648998,29.148946301581756,153.4180715307688,28.0,0.7541,532.0,97.0,327.0,2043.0,31.0,435.0,255.0,733.0,22.378181518562144,117,7,50,62,180.0,17.0,51.0,94.0,173.0,75.0,-7.0,4767.0,137.0,82.0,5.318303944017362,60.23020832786159,
144,73.98189,281.33430426898263,16.209428899070293,212.2910528415317,28.0,0.7792,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,13.93366699702811,124,7,49,60,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.32669574511196,60.23020832786159,
145,90.58915,238.1214261306865,15.894410620120633,193.59979215724042,28.0,0.75895,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,15.586238989558433,120,6,49,63,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.326357164774348,60.228124994528436,
146,74.29069,133.57164583908573,25.532805762699343,153.64629968499693,28.0,0.7735,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,20.2475714919306,118,6,49,61,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.330552798617956,60.228124994528436,
147,55.90609,170.1406647812931,8.290403875667185,174.65905874771977,28.0,0.797,529.0,97.0,325.0,2032.0,31.0,432.0,254.0,730.0,9.191204396277598,117,7,47,62,180.0,18.0,51.0,94.0,174.0,75.0,-6.0,4769.0,137.0,83.0,5.313432532979503,60.226041661195296,
148,60.079525,198.92026780579639,7.806787458430851,183.64438973305687,28.0,0.816,532.0,97.0,327.0,2043.0,31.0,435.0,255.0,733.0,11.739534842922325,108,7,48,63,180.0,17.0,51.0,94.0,173.0,75.0,-7.0,4767.0,137.0,82.0,5.317627900158799,60.226041661195296,
149,71.61956,200.09895751501696,12.265844772840591,183.942948552819,28.0,0.7596,532.0,97.0,327.0,2043.0,31.0,435.0,255.0,733.0,15.487281300074747,115,6,51,62,180.0,17.0,51.0,94.0,173.0,75.0,-7.0,4767.0,137.0,82.0,5.321823267338162,60.226041661195296,
150,76.31503,209.00555670414707,17.32245821204777,182.73359623562118,28.0,0.7354,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,14.53894287166687,128,7,50,63,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.326018634517524,60.226041661195296,
151,65.269714,125.98335595007869,19.95107190791826,146.1478805174136,28.0,0.7209,540.0,98.0,330.0,2065.0,31.0,438.0,258.0,740.0,16.920353915795136,112,8,56,55,181.0,16.0,51.0,93.0,173.0,74.0,-8.0,4775.0,136.0,81.0,5.330214001696888,60.226041661195296,
152,35.898785,152.7900539152854,5.444628107731189,179.86395507160535,27.0,0.8406,494.0,91.0,299.0,1900.0,32.0,404.0,238.0,682.0,5.35749297741799,122,4,54,62,176.0,20.0,49.0,93.0,172.0,76.0,-4.0,4715.0,137.0,85.0,5.2394623312807544,60.07812499454188,
153,28.592299,157.38402274638872,10.342144410283176,175.0790747417246,27.0,0.8561,494.0,91.0,299.0,1900.0,32.0,404.0,238.0,682.0,11.2499754868389,119,7,57,60,176.0,20.0,49.0,93.0,172.0,76.0,-4.0,4715.0,137.0,85.0,5.234955066760842,60.07604166120873,
154,39.32649,233.06920487114823,7.682301690535536,194.44795793288324,27.0,0.8228,494.0,91.0,299.0,1900.0,32.0,404.0,238.0,682.0,8.735150379704258,121,5,54,60,176.0,20.0,49.0,93.0,172.0,76.0,-4.0,4715.0,137.0,85.0,5.2391313372566115,60.07604166120873,
155,170.18246,248.89176296274806,8.693833307217409,198.83053675607223,27.0,0.81105,520.0,95.0,311.0,1976.0,31.0,419.0,245.0,701.0,9.077758112974266,148,11,51,59,176.0,14.0,48.0,87.0,166.0,70.0,-10.0,4710.0,131.0,79.0,5.266221818951417,60.036458327878925,
156,54.18049,227.12386986824615,15.581733022553315,207.6150309673286,27.0,0.8475,484.0,89.0,292.0,1864.0,32.0,397.0,234.0,670.0,15.45390101306699,105,10,55,59,176.0,21.0,48.0,94.0,173.0,77.0,-3.0,4683.0,137.0,86.0,5.2408636828931545,60.034374994545786,
157,95.86709,252.61651398021442,19.553006252328434,204.73348951996553,27.0,0.8502,488.0,90.0,295.0,1878.0,32.0,400.0,235.0,673.0,14.852462913478357,112,10,56,59,175.0,20.0,48.0,93.0,172.0,76.0,-3.0,4693.0,137.0,85.0,5.245034684630185,60.034374994545786,
158,151.48622,251.3055065190528,10.959268523933101,204.40020456567905,27.0,0.8227,520.0,95.0,311.0,1976.0,31.0,419.0,245.0,701.0,11.205771375536163,131,10,53,58,176.0,14.0,48.0,87.0,166.0,70.0,-10.0,4710.0,131.0,79.0,5.26171869157824,60.034374994545786,
159,186.68184,215.9337019945215,14.211523601525053,196.20404513770492,27.0,0.82185,520.0,95.0,311.0,1976.0,31.0,419.0,245.0,701.0,13.51460642940721,143,10,50,58,176.0,14.0,48.0,87.0,166.0,70.0,-10.0,4710.0,131.0,79.0,5.26588969331527,60.034374994545786,
160,186.55295,126.7387698930164,9.030548287496377,170.77832628701748,27.0,0.81845,529.0,96.0,315.0,1999.0,31.0,423.0,247.0,707.0,9.138950421436514,145,10,51,59,177.0,13.0,48.0,85.0,166.0,69.0,-11.0,4711.0,130.0,77.0,5.270060695052301,60.034374994545786,
161,183.33784,196.60862328608638,11.773878311040988,199.05860039765273,27.0,0.8328,529.0,96.0,315.0,1999.0,31.0,423.0,247.0,707.0,13.574083577786965,147,11,49,61,177.0,13.0,48.0,85.0,166.0,69.0,-11.0,4711.0,130.0,77.0,5.2742316967893315,60.034374994545786,
162,105.70592,252.53378891055036,21.115593985860816,221.17851617216212,27.0,0.82555,518.0,94.0,308.0,1963.0,31.0,416.0,243.0,696.0,17.457006525580535,119,9,53,60,176.0,14.0,48.0,86.0,166.0,70.0,-10.0,4681.0,130.0,79.0,5.244703923000702,60.032291661212646,
163,131.07,153.33444184826968,11.152794007768803,171.23439217932378,27.0,0.8313,518.0,94.0,308.0,1963.0,31.0,416.0,243.0,696.0,9.953327443318486,139,10,54,59,176.0,14.0,48.0,86.0,166.0,70.0,-10.0,4681.0,130.0,79.0,5.248874661706549,60.032291661212646,
164,134.52226,213.20128502581764,19.053455126283186,192.47989220417955,27.0,0.82865,527.0,95.0,313.0,1992.0,31.0,422.0,246.0,704.0,14.004426769814769,132,10,53,60,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4693.0,129.0,77.0,5.257216139118377,60.032291661212646,
165,151.77304,182.45583069121238,13.563363933078923,192.41230121513323,27.0,0.8329,537.0,97.0,318.0,2020.0,31.0,427.0,249.0,712.0,12.443163435065355,143,10,51,59,176.0,11.0,48.0,82.0,163.0,67.0,-13.0,4661.0,127.0,76.0,5.26138687782429,60.032291661212646,
166,196.93416,193.52035197840988,17.610557278805228,210.9060710211673,27.0,0.8323,537.0,97.0,318.0,2020.0,31.0,427.0,249.0,712.0,17.961205607524104,140,9,51,58,176.0,11.0,48.0,82.0,163.0,67.0,-13.0,4661.0,127.0,76.0,5.265557616530203,60.032291661212646,
167,207.11903,141.75559108254976,12.072003770474247,167.89392125730504,27.0,0.8315,529.0,96.0,315.0,1999.0,31.0,423.0,247.0,707.0,9.407986823147375,142,9,48,59,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4700.0,129.0,77.0,5.269728355236118,60.032291661212646,
168,181.21513,175.4752988118479,15.010125692316292,173.8361318193357,27.0,0.82345,529.0,96.0,315.0,1999.0,31.0,423.0,247.0,707.0,14.726458448530039,146,11,47,61,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4700.0,129.0,77.0,5.27389909394203,60.032291661212646,
169,179.84402,171.32318027717565,20.34088437180483,167.30025552265246,27.0,0.81535,526.0,95.0,313.0,1990.0,31.0,422.0,246.0,704.0,19.205188395641866,136,11,50,60,176.0,13.0,48.0,86.0,165.0,69.0,-11.0,4713.0,130.0,78.0,5.278069832647945,60.032291661212646,
170,65.762634,251.6720295919549,26.417578026063328,237.0369684555165,27.0,0.81175,518.0,94.0,308.0,1963.0,31.0,416.0,243.0,696.0,24.418754331930938,115,9,53,58,176.0,14.0,48.0,86.0,166.0,70.0,-10.0,4681.0,130.0,79.0,5.244373210018748,60.03020832787949,
171,135.17967,196.5452309522724,9.548831788962833,185.6392440774061,27.0,0.8208,518.0,94.0,308.0,1963.0,31.0,416.0,243.0,696.0,11.078158079922547,128,9,54,60,176.0,14.0,48.0,86.0,166.0,70.0,-10.0,4681.0,130.0,79.0,5.248543685732163,60.03020832787949,
172,158.20532,203.38433743176216,14.137056527240215,193.08384319428953,27.0,0.8276,527.0,95.0,313.0,1992.0,31.0,422.0,246.0,704.0,12.753015300412503,139,9,52,58,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4693.0,129.0,77.0,5.256884637159129,60.03020832787949,
173,183.80418,218.13811221361635,15.809336191133477,194.89779666270368,27.0,0.8338,537.0,97.0,318.0,2020.0,31.0,427.0,249.0,712.0,14.988946831098948,140,10,50,58,176.0,11.0,48.0,82.0,163.0,67.0,-13.0,4661.0,127.0,76.0,5.2610551128726115,60.03020832787949,
174,176.61295,124.21578265539512,18.874234987862856,170.44095650340057,27.0,0.8329,537.0,97.0,318.0,2020.0,31.0,427.0,249.0,712.0,15.297605702946413,139,12,50,58,176.0,11.0,48.0,82.0,163.0,67.0,-13.0,4661.0,127.0,76.0,5.265225588586094,60.03020832787949,
175,181.02704,173.42257679499735,20.92066947905773,194.8190320900929,27.0,0.8211,529.0,96.0,315.0,1999.0,31.0,423.0,247.0,707.0,16.23640213575616,143,12,51,60,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4700.0,129.0,77.0,5.269396064299577,60.03020832787949,
176,174.48505,132.00698399576493,13.170557878383097,157.05579952782497,27.0,0.8101,529.0,96.0,315.0,1999.0,31.0,423.0,247.0,707.0,13.337335953081205,144,10,49,61,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4700.0,129.0,77.0,5.27356654001306,60.03020832787949,
177,34.954086,178.31646534309212,10.457649221866784,183.74755587374244,27.0,0.84075,488.0,90.0,294.0,1875.0,32.0,399.0,235.0,672.0,11.807050109401251,106,7,55,63,175.0,20.0,48.0,92.0,171.0,76.0,-4.0,4697.0,136.0,85.0,5.231531907395058,60.02812499454634,
178,27.542597,192.12956220460072,13.99329353362292,190.4302702272725,27.0,0.8237,489.0,90.0,295.0,1878.0,32.0,399.0,235.0,673.0,7.500274263634714,109,10,53,61,176.0,20.0,48.0,92.0,172.0,76.0,-4.0,4694.0,136.0,85.0,5.2398723329145165,60.02812499454634,
179,84.60211,293.258425353779,30.22687097207691,239.0827747180346,27.0,0.8468,518.0,94.0,308.0,1963.0,31.0,416.0,243.0,696.0,26.247149780541186,112,10,54,60,176.0,14.0,48.0,86.0,166.0,70.0,-10.0,4681.0,130.0,79.0,5.2440425456742465,60.02812499454634,
180,155.30739,164.61787493337576,11.274975136953099,172.21953570102633,27.0,0.84105,518.0,94.0,308.0,1963.0,31.0,416.0,243.0,696.0,9.158588011505044,143,9,51,60,176.0,14.0,48.0,86.0,166.0,70.0,-10.0,4681.0,130.0,79.0,5.248212758433909,60.02812499454634,
181,144.18436,179.71269172158557,11.138709010094722,181.78914159154482,27.0,0.8297,527.0,95.0,313.0,1992.0,31.0,422.0,246.0,704.0,8.472331794858743,141,9,51,62,176.0,12.0,48.0,85.0,164.0,68.0,-12.0,4693.0,129.0,77.0,5.252382971193638,60.02812499454634,
