system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
1354,719.6856,187.5029511829272,17.44098027497787,198.86454119858303,25.0,0.77455,133.0,36.0,115.0,746.0,31.0,263.0,94.0,265.0,14.75588397078241,149,10,53,63,300.0,-85.0,76.0,-43.0,179.0,16.0,-121.0,7912.0,119.0,106.0,11.007498748771605,60.56562499449824,
1355,719.24615,167.40171356685718,8.270433092945707,183.39507312265025,25.0,0.7905,136.0,37.0,118.0,759.0,31.0,269.0,96.0,269.0,9.401566197243183,152,10,52,61,300.0,-88.0,76.0,-47.0,175.0,12.0,-125.0,7878.0,116.0,116.0,11.011738108967362,60.56562499449824,
1356,738.87494,253.5481843966014,10.810384491487419,193.33288989925904,25.0,0.786,136.0,37.0,118.0,759.0,31.0,269.0,96.0,269.0,8.640183703784736,150,10,55,60,300.0,-88.0,76.0,-47.0,175.0,12.0,-125.0,7878.0,116.0,116.0,11.01597746916319,60.56562499449824,
1357,734.1829,63.83221250095076,13.304657205015356,155.71293789975854,25.0,0.7823,136.0,37.0,117.0,754.0,31.0,267.0,95.0,268.0,11.277413849922553,152,9,51,60,300.0,-87.0,75.0,-45.0,177.0,14.0,-123.0,7868.0,117.0,102.0,11.020216829359013,60.56562499449824,
1358,693.2566,141.88050620400537,9.29136368783588,164.56774376084311,25.0,0.7603,136.0,37.0,117.0,754.0,31.0,267.0,95.0,268.0,10.714686952889569,149,10,53,60,300.0,-87.0,75.0,-45.0,177.0,14.0,-123.0,7868.0,117.0,102.0,11.02445618955484,60.56562499449824,
1359,709.77637,266.4917855722156,8.843699325194262,209.31983028791905,25.0,0.7645,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,10.108545805797915,149,9,54,59,302.0,-85.0,76.0,-43.0,180.0,16.0,-122.0,7924.0,120.0,106.0,11.028695549750667,60.56562499449824,
1360,719.1168,117.93699701377318,9.081428631217292,163.1558587400911,25.0,0.7734,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,7.95841619426886,147,6,53,61,302.0,-85.0,76.0,-43.0,180.0,16.0,-122.0,7924.0,120.0,106.0,11.032934909946494,60.56562499449824,
1361,693.15405,289.7921808684641,12.614391769928305,208.70604977408686,25.0,0.8003,136.0,37.0,118.0,757.0,31.0,268.0,95.0,268.0,11.721842117441083,155,6,51,60,300.0,-87.0,75.0,-46.0,176.0,13.0,-124.0,7886.0,117.0,117.0,11.058371071121382,60.56562499449824,
1362,710.2014,141.0407593033417,8.372844984364564,169.33368876250728,25.0,0.78665,136.0,37.0,118.0,757.0,31.0,268.0,95.0,268.0,5.845853057900738,157,8,54,60,300.0,-87.0,75.0,-46.0,176.0,13.0,-124.0,7886.0,117.0,117.0,11.062610431317209,60.56562499449824,
1363,689.02905,179.84002205950912,11.655054266873451,174.60060206732194,25.0,0.77855,134.0,37.0,116.0,750.0,32.0,266.0,95.0,267.0,10.8858174402593,154,8,52,59,301.0,-86.0,76.0,-43.0,179.0,16.0,-122.0,7917.0,119.0,105.0,11.066849791513034,60.56562499449824,
1364,710.419,253.6372245089995,8.262078157962621,201.7395706347761,25.0,0.77325,134.0,37.0,116.0,750.0,32.0,266.0,95.0,267.0,9.574457953353313,145,7,51,57,301.0,-86.0,76.0,-43.0,179.0,16.0,-122.0,7917.0,119.0,105.0,11.071089151708861,60.56562499449824,
1365,723.83014,200.05361944483957,8.30369798879725,184.4490783437692,25.0,0.7698,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,5.730344421827262,154,7,57,56,301.0,-84.0,76.0,-42.0,181.0,18.0,-120.0,7915.0,121.0,107.0,11.075328511904686,60.56562499449824,
1366,691.65173,129.41907235937197,20.698016402247546,134.8826762564823,25.0,0.7816,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,18.53036144282908,146,6,55,59,301.0,-84.0,76.0,-42.0,181.0,18.0,-120.0,7915.0,121.0,107.0,11.079567872100514,60.56562499449824,
1367,634.79346,133.31052462936933,11.366174960207386,150.45820973639465,25.0,0.8,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,12.182324138116355,139,5,54,61,301.0,-84.0,76.0,-41.0,181.0,17.0,-120.0,7932.0,121.0,107.0,11.083807232296339,60.56562499449824,
1368,527.07007,212.18350130359298,11.107449633202455,192.79840408384743,25.0,0.7612,132.0,35.0,115.0,742.0,31.0,260.0,91.0,261.0,7.548603400482365,151,7,51,67,299.0,-79.0,75.0,-38.0,183.0,22.0,-116.0,7913.0,125.0,111.0,11.685796380102495,60.56562499449824,
1369,540.05865,231.4491986407838,7.65115012398358,192.89692456483158,25.0,0.7624,132.0,35.0,115.0,742.0,31.0,260.0,91.0,261.0,5.732462098132595,151,8,51,66,299.0,-79.0,75.0,-38.0,183.0,22.0,-116.0,7913.0,125.0,111.0,11.690035740298322,60.56562499449824,
1370,560.4988,235.9611048785065,5.792426758858839,193.066886468844,25.0,0.74165,132.0,35.0,115.0,743.0,31.0,260.0,91.0,261.0,4.867915485037995,148,6,51,64,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,110.0,11.694275100494147,60.56562499449824,
1371,564.9059,114.45917144828415,3.0808649055112847,170.8640295542659,25.0,0.7192,132.0,35.0,115.0,745.0,31.0,262.0,92.0,262.0,3.4039820597782344,143,12,53,62,300.0,-80.0,75.0,-39.0,183.0,21.0,-117.0,7895.0,124.0,124.0,11.7027538208858,60.56562499449824,
1372,572.40076,228.83480973258966,9.079752989416694,209.99112437413234,25.0,0.7368,132.0,35.0,115.0,745.0,31.0,262.0,92.0,262.0,11.463780322455312,147,14,50,61,300.0,-80.0,75.0,-39.0,183.0,21.0,-117.0,7895.0,124.0,124.0,11.706993181081627,60.56562499449824,
1373,491.51947,154.97762890145447,3.531115472970343,178.42399412999376,25.0,0.7591,130.0,35.0,114.0,735.0,31.0,257.0,90.0,259.0,2.8452892249981256,148,12,54,63,299.0,-77.0,75.0,-35.0,186.0,24.0,-113.0,7885.0,127.0,113.0,11.732429342256516,60.56562499449824,
1374,485.17908,50.962073708303166,5.907295614419096,169.8248204496739,25.0,0.7329,128.0,34.0,112.0,730.0,32.0,256.0,90.0,257.0,4.7662924137616445,147,7,53,63,300.0,-75.0,75.0,-34.0,188.0,26.0,-112.0,7914.0,129.0,115.0,11.736668702452342,60.56562499449824,
1375,470.6811,64.80236444944217,6.179481998182987,170.022434517422,25.0,0.7293,128.0,34.0,112.0,730.0,32.0,256.0,90.0,257.0,5.562801879669857,146,6,52,64,300.0,-75.0,75.0,-34.0,188.0,26.0,-112.0,7914.0,129.0,115.0,11.740908062648167,60.56562499449824,
1376,767.18494,146.72440486089053,10.01783916591848,165.91234672898986,25.0,0.75405,136.0,37.0,118.0,757.0,31.0,268.0,96.0,269.0,8.721166178358226,146,6,53,62,301.0,-88.0,76.0,-47.0,176.0,12.0,-125.0,7897.0,116.0,102.0,10.900812302761311,60.56354166116509,
1377,733.12085,104.74574041221378,9.202669244130579,148.522861710394,25.0,0.7567,136.0,37.0,118.0,757.0,31.0,268.0,96.0,269.0,10.92602327870517,145,9,53,61,301.0,-88.0,76.0,-47.0,176.0,12.0,-125.0,7897.0,116.0,102.0,10.90505138979318,60.56354166116509,
1378,718.88495,129.5752610991154,6.062883145042915,181.27107134663913,25.0,0.76595,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,4.257102163635867,143,11,54,63,300.0,-91.0,76.0,-51.0,172.0,9.0,-128.0,7858.0,112.0,112.0,10.90929047682505,60.56354166116509,
1379,731.0444,211.88206964208314,9.63137934598082,206.2467859554793,25.0,0.7813,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,9.960967084806994,150,8,52,61,300.0,-91.0,76.0,-51.0,172.0,9.0,-128.0,7858.0,112.0,112.0,10.913529563856919,60.56354166116509,
1380,761.08014,209.03644069298232,9.10221501739302,197.45089956853235,25.0,0.7868,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,9.74707776189482,142,8,55,60,300.0,-92.0,76.0,-51.0,171.0,9.0,-129.0,7864.0,111.0,111.0,10.917768650888789,60.56354166116509,
1381,792.6923,236.4958296634113,7.460616823992822,200.28933399247578,25.0,0.7807,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,7.839831329416384,144,6,54,60,300.0,-92.0,76.0,-51.0,171.0,9.0,-129.0,7864.0,111.0,111.0,10.922007737920659,60.56354166116509,
1382,793.85736,123.00274156478854,6.4396378448758,165.12131129176362,25.0,0.7845,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,6.7173366218143595,144,6,54,60,299.0,-92.0,76.0,-50.0,171.0,9.0,-128.0,7851.0,112.0,112.0,10.926246824952528,60.56354166116509,
1383,795.17334,212.23296336715995,11.06322931785113,207.03883213517506,25.0,0.78455,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,10.852942455085948,146,10,53,63,299.0,-92.0,76.0,-50.0,171.0,9.0,-128.0,7851.0,112.0,112.0,10.930485911984396,60.56354166116509,
1384,812.07745,142.2835295326891,8.836260343587494,168.96640368813925,25.0,0.77415,133.0,36.0,115.0,747.0,31.0,264.0,95.0,266.0,8.84047365879501,145,10,54,61,301.0,-85.0,76.0,-43.0,179.0,16.0,-122.0,7920.0,120.0,105.0,10.934724999016266,60.56354166116509,
1385,788.1046,130.52868143220508,15.226473892487856,148.76768262331177,25.0,0.7833,133.0,36.0,115.0,747.0,31.0,264.0,95.0,266.0,13.504699536185912,147,9,54,61,301.0,-85.0,76.0,-43.0,179.0,16.0,-122.0,7920.0,120.0,105.0,10.938964086048067,60.56354166116509,
1386,700.41876,98.15523131337054,24.897005048658475,105.53429624986018,25.0,0.7902,128.0,35.0,110.0,721.0,32.0,255.0,92.0,258.0,25.224220004031796,141,10,52,60,302.0,-79.0,76.0,-36.0,187.0,23.0,-115.0,7956.0,127.0,113.0,10.943203173079937,60.56354166116509,
1387,596.0391,71.80892804980834,25.089893552834337,117.73493776718827,25.0,0.8131,128.0,35.0,110.0,721.0,32.0,255.0,92.0,258.0,24.48847591191544,142,10,53,60,302.0,-79.0,76.0,-36.0,187.0,23.0,-115.0,7956.0,127.0,113.0,10.947442260111808,60.56354166116509,
1388,692.9244,203.5484662330637,23.966672661278356,200.09200007414594,25.0,0.80125,136.0,37.0,118.0,759.0,31.0,269.0,96.0,269.0,17.152101700856935,145,9,54,60,300.0,-88.0,76.0,-47.0,175.0,12.0,-125.0,7878.0,116.0,116.0,11.011028565589712,60.56354166116509,
1389,732.532,232.40058807696695,21.887218244352116,216.5428157097073,25.0,0.7979,136.0,37.0,118.0,759.0,31.0,269.0,96.0,269.0,15.956655543052367,147,11,52,59,300.0,-88.0,76.0,-47.0,175.0,12.0,-125.0,7878.0,116.0,116.0,11.015267652621581,60.56354166116509,
1390,755.8637,143.97953294436806,12.11032225624409,168.338159546821,25.0,0.7797,136.0,37.0,117.0,754.0,31.0,267.0,95.0,268.0,9.349347829811016,150,8,52,62,300.0,-87.0,75.0,-45.0,177.0,14.0,-123.0,7868.0,117.0,102.0,11.01950673965345,60.56354166116509,
1391,701.8119,105.59009003089672,13.2042186780724,139.29599263760434,25.0,0.7724,136.0,37.0,117.0,754.0,31.0,267.0,95.0,268.0,14.3545135318809,151,8,55,60,300.0,-87.0,75.0,-45.0,177.0,14.0,-123.0,7868.0,117.0,102.0,11.02374582668532,60.56354166116509,
1392,706.1622,173.97923611876428,13.678453308126729,179.44099118372384,25.0,0.7851,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,15.052572933489037,151,7,54,61,302.0,-85.0,76.0,-43.0,180.0,16.0,-122.0,7924.0,120.0,106.0,11.032224000749059,60.56354166116509,
1393,716.22534,221.1915028918167,13.155939862749324,182.6240025278399,25.0,0.79565,136.0,37.0,116.0,752.0,31.0,266.0,95.0,267.0,10.187129601903935,154,7,51,61,300.0,-86.0,76.0,-45.0,177.0,14.0,-123.0,7896.0,118.0,104.0,11.057658522940208,60.56354166116509,
1394,691.1093,129.77128674494128,14.250367715933626,146.87894268911072,25.0,0.7874,136.0,37.0,118.0,757.0,31.0,268.0,95.0,268.0,14.647895319540183,150,9,52,61,300.0,-87.0,75.0,-46.0,176.0,13.0,-124.0,7886.0,117.0,117.0,11.061897609972076,60.56354166116509,
1395,666.5519,227.3217494830779,11.921552755499489,200.32291672484155,25.0,0.7838,136.0,37.0,118.0,757.0,31.0,268.0,95.0,268.0,11.214738017571099,148,6,53,60,300.0,-87.0,75.0,-46.0,176.0,13.0,-124.0,7886.0,117.0,117.0,11.066136697003946,60.56354166116509,
1396,705.76404,253.1800408660026,8.634288517225606,207.9464228783487,25.0,0.7778,134.0,37.0,116.0,750.0,32.0,266.0,95.0,267.0,9.757955907755589,148,8,53,59,301.0,-86.0,76.0,-43.0,179.0,16.0,-122.0,7917.0,119.0,105.0,11.070375784035816,60.56354166116509,
1397,708.6201,130.79468747132344,15.382061385363226,144.95812644052813,25.0,0.78155,134.0,37.0,116.0,750.0,32.0,266.0,95.0,267.0,14.423340990910624,150,6,54,58,301.0,-86.0,76.0,-43.0,179.0,16.0,-122.0,7917.0,119.0,105.0,11.074614871067684,60.56354166116509,
1398,663.5562,151.30836546787899,13.838343884446884,164.4034091677078,25.0,0.7873,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,8.633640922171292,150,7,54,59,301.0,-84.0,76.0,-42.0,181.0,18.0,-120.0,7915.0,121.0,107.0,11.078853958099554,60.56354166116509,
1399,552.1752,216.43416789134506,7.000497847860591,194.92292876045443,25.0,0.75155,132.0,35.0,115.0,743.0,31.0,260.0,91.0,261.0,6.967609709326094,145,9,49,65,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,110.0,11.693521577719462,60.56354166116509,
1400,561.256,175.60329541164364,4.113560261022218,180.23120723238108,25.0,0.7228,132.0,35.0,115.0,745.0,31.0,262.0,92.0,262.0,4.568781233270459,150,12,51,62,300.0,-80.0,75.0,-39.0,183.0,21.0,-117.0,7895.0,124.0,124.0,11.701999751783202,60.56354166116509,
1401,557.0023,180.98235513117447,8.18716368464599,190.87297860775234,25.0,0.7687,132.0,35.0,115.0,745.0,31.0,262.0,92.0,262.0,7.688140913221004,147,11,51,59,300.0,-80.0,75.0,-39.0,183.0,21.0,-117.0,7895.0,124.0,124.0,11.70623883881507,60.56354166116509,
1402,581.9797,191.65113029030562,12.239733223873168,188.45318151350693,25.0,0.813,132.0,35.0,115.0,744.0,31.0,261.0,91.0,261.0,9.622092073704916,149,10,52,60,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,124.0,11.71047792584694,60.56354166116509,
1403,573.365,141.66063617747326,8.112988195153894,169.262693098503,25.0,0.7905,132.0,35.0,115.0,744.0,31.0,261.0,91.0,261.0,6.162547251665088,151,11,51,61,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,124.0,11.714717012878742,60.56354166116509,
1404,559.62195,132.21861298085386,7.808280099151586,170.23311346948907,25.0,0.78545,131.0,35.0,114.0,739.0,31.0,259.0,91.0,260.0,7.162620211088824,150,8,52,62,299.0,-78.0,75.0,-36.0,185.0,23.0,-114.0,7885.0,126.0,112.0,11.71895609991061,60.56354166116509,
1405,535.96936,41.39526160581938,8.814595347406199,164.0576574767226,25.0,0.786,131.0,35.0,114.0,739.0,31.0,259.0,91.0,260.0,7.3918221632360845,149,9,51,63,299.0,-78.0,75.0,-36.0,185.0,23.0,-114.0,7885.0,126.0,112.0,11.72319518694248,60.56354166116509,
1406,513.76917,60.41101692390532,8.456100693288283,158.96417271130028,25.0,0.743,130.0,35.0,114.0,735.0,31.0,257.0,90.0,259.0,7.900636444539049,149,12,52,65,299.0,-77.0,75.0,-35.0,186.0,24.0,-113.0,7885.0,127.0,113.0,11.72743427397435,60.56354166116509,
1407,495.03735,134.94671063378692,4.058917512041274,178.89622421626638,25.0,0.7011,128.0,34.0,112.0,730.0,32.0,256.0,90.0,257.0,1.9073457370273732,146,6,52,64,300.0,-75.0,75.0,-34.0,188.0,26.0,-112.0,7914.0,129.0,115.0,11.73591244803809,60.56354166116509,
1408,487.5762,73.41193090957658,6.518731764276895,166.72941696714628,25.0,0.7115,128.0,34.0,112.0,730.0,32.0,256.0,90.0,257.0,5.4920730304332706,143,8,52,64,300.0,-75.0,75.0,-34.0,188.0,26.0,-112.0,7914.0,129.0,115.0,11.740151535069957,60.56354166116509,
1409,731.58545,115.76962834470584,6.867325354292262,167.24434114683936,25.0,0.7527,136.0,37.0,118.0,757.0,31.0,268.0,96.0,269.0,6.512024209502043,148,10,53,63,301.0,-88.0,76.0,-47.0,176.0,12.0,-125.0,7897.0,116.0,102.0,10.904348780483636,60.561458327831936,
1410,725.7102,187.99277424595184,3.954496610439878,178.9295872634279,25.0,0.7586,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,4.84969241760432,146,11,55,62,300.0,-91.0,76.0,-51.0,172.0,9.0,-128.0,7858.0,112.0,112.0,10.908587594392353,60.561458327831936,
1411,721.1897,186.61375278420917,8.945242773499043,195.84546611793184,25.0,0.79945,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,10.740065912056831,146,10,52,61,300.0,-91.0,76.0,-51.0,172.0,9.0,-128.0,7858.0,112.0,112.0,10.91282640830107,60.561458327831936,
1412,767.9725,255.8131110423349,9.443073667559371,205.4825127776331,25.0,0.7975,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,8.955441102355513,146,8,54,60,300.0,-92.0,76.0,-51.0,171.0,9.0,-129.0,7864.0,111.0,111.0,10.917065222209787,60.561458327831936,
1413,783.12115,190.01245632614885,5.905711219004263,180.17487413557478,25.0,0.7873,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,5.20981875068598,148,7,54,60,300.0,-92.0,76.0,-51.0,171.0,9.0,-129.0,7864.0,111.0,111.0,10.921304036118505,60.561458327831936,
1414,783.8585,177.50294678990346,8.68537797306765,185.26306531697946,25.0,0.7893,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,6.858122450983792,147,8,55,61,299.0,-92.0,76.0,-50.0,171.0,9.0,-128.0,7851.0,112.0,112.0,10.925542850027222,60.561458327831936,
1415,778.38635,168.27306190739745,6.932600846400243,177.23631738455794,25.0,0.77585,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,5.826648932864831,148,10,55,61,299.0,-92.0,76.0,-50.0,171.0,9.0,-128.0,7851.0,112.0,112.0,10.929781663935938,60.561458327831936,
1416,792.84515,200.86992219876106,9.021444544628572,190.78679413838194,25.0,0.7746,133.0,36.0,115.0,747.0,31.0,264.0,95.0,266.0,7.104175327918025,147,8,55,61,301.0,-85.0,76.0,-43.0,179.0,16.0,-122.0,7920.0,120.0,105.0,10.934020477844655,60.561458327831936,
1417,771.866,120.60886017994939,16.53482001000302,135.4593484656979,25.0,0.7956,133.0,36.0,115.0,747.0,31.0,264.0,95.0,266.0,16.554174399737356,149,7,54,61,301.0,-85.0,76.0,-43.0,179.0,16.0,-122.0,7920.0,120.0,105.0,10.938259291753305,60.561458327831936,
1418,699.6562,101.05538317585811,17.35214256823866,135.78405589226517,25.0,0.8023,128.0,35.0,110.0,721.0,32.0,255.0,92.0,258.0,15.545862298939205,141,12,51,60,302.0,-79.0,76.0,-36.0,187.0,23.0,-115.0,7956.0,127.0,113.0,10.942498105662022,60.561458327831936,
1419,637.0597,81.52845083158654,22.812577253563934,118.80113183070804,25.0,0.8162,128.0,35.0,110.0,721.0,32.0,255.0,92.0,258.0,21.969896630914363,143,9,51,60,302.0,-79.0,76.0,-36.0,187.0,23.0,-115.0,7956.0,127.0,113.0,10.94673691957074,60.561458327831936,
1420,713.6311,217.62886088454187,31.55018401426026,222.75846034953585,25.0,0.7953,136.0,37.0,117.0,754.0,31.0,267.0,95.0,268.0,21.91366122480946,149,9,54,61,300.0,-87.0,75.0,-45.0,177.0,14.0,-123.0,7868.0,117.0,102.0,11.01879675601879,60.561458327831936,
1421,698.7589,139.5445106597619,17.269909248860316,140.28831911337696,25.0,0.7807,136.0,37.0,117.0,754.0,31.0,267.0,95.0,268.0,18.90925420822751,150,9,53,60,300.0,-87.0,75.0,-45.0,177.0,14.0,-123.0,7868.0,117.0,102.0,11.023035569927508,60.561458327831936,
1422,692.9506,228.81791489538043,8.140439117493363,187.19411297014085,25.0,0.7739,133.0,36.0,115.0,745.0,31.0,263.0,94.0,265.0,7.3835040473244735,152,7,55,62,302.0,-85.0,76.0,-43.0,180.0,16.0,-122.0,7924.0,120.0,106.0,11.027274383836225,60.561458327831936,
1423,727.10626,165.83287622781774,10.00673918276965,161.52740836967928,25.0,0.7768,136.0,37.0,116.0,752.0,31.0,266.0,95.0,267.0,12.315305746589617,153,8,52,58,300.0,-86.0,76.0,-45.0,177.0,14.0,-123.0,7896.0,118.0,104.0,11.056946081197177,60.561458327831936,
1424,681.44006,117.60664086404441,13.096300957609742,148.14163669815613,25.0,0.7718,136.0,37.0,118.0,757.0,31.0,268.0,95.0,268.0,11.877564743043589,153,8,51,60,300.0,-87.0,75.0,-46.0,176.0,13.0,-124.0,7886.0,117.0,117.0,11.061184895105894,60.561458327831936,
1425,693.69104,239.22760060579404,7.770681378349643,198.08192200431228,25.0,0.7852,134.0,37.0,116.0,750.0,32.0,266.0,95.0,267.0,6.896074243946532,149,11,53,59,301.0,-86.0,76.0,-43.0,179.0,16.0,-122.0,7917.0,119.0,105.0,11.069662522923327,60.561458327831936,
1426,688.98376,126.60058760419255,13.266004925464365,150.9913258396148,25.0,0.7906,134.0,37.0,116.0,750.0,32.0,266.0,95.0,267.0,11.995090820469693,151,6,51,60,301.0,-86.0,76.0,-43.0,179.0,16.0,-122.0,7917.0,119.0,105.0,11.073901336832044,60.561458327831936,
1427,546.4369,170.46728341290822,4.656849268627003,180.58052534902208,25.0,0.73645,132.0,35.0,115.0,743.0,31.0,260.0,91.0,261.0,4.296982477358045,149,9,53,61,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,110.0,11.69700698141229,60.561458327831936,
1428,554.42395,209.26008359471456,4.793506514712655,186.3359129648589,25.0,0.74155,132.0,35.0,115.0,745.0,31.0,262.0,92.0,262.0,4.701794011196969,150,7,51,63,300.0,-80.0,75.0,-39.0,183.0,21.0,-117.0,7895.0,124.0,124.0,11.701245795321007,60.561458327831936,
1429,541.85443,155.99216443513174,9.119474825276756,170.2861557515216,25.0,0.78735,132.0,35.0,115.0,745.0,31.0,262.0,92.0,262.0,9.031160491314571,143,12,50,60,300.0,-80.0,75.0,-39.0,183.0,21.0,-117.0,7895.0,124.0,124.0,11.705484609229725,60.561458327831936,
1430,550.86523,198.6319618373175,14.707722687294469,189.45534864140615,25.0,0.82245,132.0,35.0,115.0,744.0,31.0,261.0,91.0,261.0,10.120332290816627,142,8,50,60,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,124.0,11.709723423138442,60.561458327831936,
1431,555.37195,172.7795268076541,9.859285273343263,177.92760722618905,25.0,0.8083,132.0,35.0,115.0,744.0,31.0,261.0,91.0,261.0,7.222417382532908,148,7,52,60,299.0,-80.0,75.0,-38.0,183.0,21.0,-116.0,7891.0,124.0,124.0,11.71396223704709,60.561458327831936,
1432,546.66724,185.67528275974172,8.929810849227731,180.97088333011052,25.0,0.7927,131.0,35.0,114.0,739.0,31.0,259.0,91.0,260.0,6.6868096136436295,150,5,51,62,299.0,-78.0,75.0,-36.0,185.0,23.0,-114.0,7885.0,126.0,112.0,11.718201050955807,60.561458327831936,
1433,549.86475,141.9964313599454,6.095157873148696,177.2334669863618,25.0,0.7692,131.0,35.0,114.0,739.0,31.0,259.0,91.0,260.0,5.640639271382404,150,8,52,63,299.0,-78.0,75.0,-36.0,185.0,23.0,-114.0,7885.0,126.0,112.0,11.722439864864523,60.561458327831936,
1434,534.38727,86.7605132196373,7.086155488338474,159.12729863024398,25.0,0.7331,130.0,35.0,114.0,735.0,31.0,257.0,90.0,259.0,7.464523937222498,150,11,51,63,299.0,-77.0,75.0,-35.0,186.0,24.0,-113.0,7885.0,127.0,113.0,11.726678678773242,60.561458327831936,
1435,505.0718,134.69879788889457,6.327097528787722,163.8068550616314,25.0,0.7085,130.0,35.0,114.0,735.0,31.0,257.0,90.0,259.0,6.604576445483348,150,8,52,64,299.0,-77.0,75.0,-35.0,186.0,24.0,-113.0,7885.0,127.0,113.0,11.730917492681959,60.561458327831936,
1436,503.16467,182.25418667675666,3.787065575806394,182.43794395668075,25.0,0.7041,128.0,34.0,112.0,730.0,32.0,256.0,90.0,257.0,3.8156059147222074,146,7,52,66,300.0,-75.0,75.0,-34.0,188.0,26.0,-112.0,7914.0,129.0,115.0,11.735156306590675,60.561458327831936,
1437,479.02527,76.40054559214745,8.06574879880724,153.66171674857887,25.0,0.72505,128.0,34.0,112.0,727.0,31.0,253.0,89.0,255.0,9.704871043041782,143,9,53,65,299.0,-74.0,75.0,-32.0,189.0,27.0,-110.0,7912.0,131.0,116.0,11.743633934408109,60.561458327831936,
1438,718.9847,144.94154942253755,7.9891544265512415,170.69120071860968,25.0,0.7888,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,10.673219469082426,142,10,54,61,300.0,-91.0,76.0,-51.0,172.0,9.0,-128.0,7858.0,112.0,112.0,10.91212335777386,60.559374994498796,
1439,748.86926,231.25165113731865,14.879282627289776,221.29502875602986,25.0,0.81125,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,15.191065369483894,149,8,53,59,300.0,-91.0,76.0,-51.0,172.0,9.0,-128.0,7858.0,112.0,112.0,10.916361898600222,60.559374994498796,
1440,778.97577,203.7979244366721,7.283965791830469,184.66545698706958,25.0,0.8,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,7.577190029452428,140,10,55,60,300.0,-92.0,76.0,-51.0,171.0,9.0,-129.0,7864.0,111.0,111.0,10.92060043942658,60.559374994498796,
1441,760.95544,141.96386649112668,13.106716888293457,168.2377870583742,25.0,0.7906,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,12.696605451186512,143,10,55,60,300.0,-92.0,76.0,-51.0,171.0,9.0,-129.0,7864.0,111.0,111.0,10.924838980252941,60.559374994498796,
1442,760.55286,185.84146702506177,15.669105883003663,186.22122585098862,25.0,0.7834,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,10.917387418748453,146,11,54,59,299.0,-92.0,76.0,-50.0,171.0,9.0,-128.0,7851.0,112.0,112.0,10.929077521079302,60.559374994498796,
1443,778.6344,210.32736403290204,10.50221927368294,192.54986286777563,25.0,0.7873,139.0,38.0,120.0,771.0,31.0,274.0,98.0,274.0,8.328897202178704,152,9,54,62,299.0,-92.0,76.0,-50.0,171.0,9.0,-128.0,7851.0,112.0,112.0,10.933316061905662,60.559374994498796,
1444,756.0581,124.11690771415668,18.84518726738952,134.4275200955466,25.0,0.8044,133.0,36.0,115.0,747.0,31.0,264.0,95.0,266.0,17.799360484098884,149,8,56,60,301.0,-85.0,76.0,-43.0,179.0,16.0,-122.0,7920.0,120.0,105.0,10.937554602731954,60.559374994498796,
